segmentnr	original	analyzed	folio	translated
['PA_bv_12:0.1']	Buddhavaṁsa	buddhavasa 	0	Chronicle of the Buddhas
['PA_bv_12:0.2']	12. Padumuttarabuddhavaṁsa	padum uttara buddha vasa 	0	. Chronicle of the Buddha Padumuttara
['PA_bv_12:1.1']	“Nāradassa aparena,	nāradassa aparena 	1	“After Nārada,
['PA_bv_12:1.2']	sambuddho dvipaduttamo;	sambuddhaḥ dvipad uttamaḥ 	1	the supreme Buddha, the best of men;
['PA_bv_12:1.3']	Padumuttaro nāma jino,	padumuttaraḥ nāma jinaḥ 	1	The Victor named Padumuttara,
['PA_bv_12:1.4']	akkhobbho sāgarūpamo.	akkhobbhaḥ sāgara upamaḥ 	1	unshakable, like the ocean.
['PA_bv_12:2.1']	Maṇḍakappova so āsi,	saḥ āsi 	2	That Mon-like world-system
['PA_bv_12:2.2', 'PA_bv_12:2.3']	yamhi buddho ajāyatha;🔽Ussannakusalā janatā,	yamhi buddhaḥ ajāyatha  ussanna kusalā janatā 	2	in which the Buddha was born;🔽In that world-system,
['PA_bv_12:2.4']	tamhi kappe ajāyatha.	tamhi kappe ajāyatha 	2	a people with high virtue were born.
['PA_bv_12:3.1']	Padumuttarassa bhagavato,	padumuttarassa bhagavataḥ 	3	Of the Lord Padumuttara,
['PA_bv_12:3.2']	Paṭhame dhammadesane;	paṭhame dhamma desane 	3	in the first teaching of the Dhamma;
['PA_bv_12:3.3']	Koṭisatasahassānaṁ,	koṭi sata sahassānaṃ 	3	To a hundred thousand koṭis,
['PA_bv_12:3.4']	Dhammābhisamayo ahu.	dhamma abhisamayaḥ ahu 	3	there was the realization of the Dhamma.
['PA_bv_12:4.1']	Tato parampi vassante,	tato param pi vassante 	4	Then after that,
['PA_bv_12:4.2']	Tappayante ca pāṇine;	tappayante ca pāṇine 	4	raining and refreshing beings;
['PA_bv_12:4.3']	Sattatiṁsasatasahassānaṁ,	sattati sa sata sahassāna 	4	To seventy-three hundred thousand,
['PA_bv_12:4.4']	Dutiyābhisamayo ahu.	dutiya abhisamayaḥ ahu 	4	there was the second realization.
['PA_bv_12:5.1']	Yamhi kāle mahāvīro,	yamhi kāle mahāvīraḥ 	5	At the time when the Great Hero,
['PA_bv_12:5.2']	ānandaṁ upasaṅkami;	ānandam upasaṅkami 	5	approached Ānanda;
['PA_bv_12:5.3']	Pitusantikaṁ upagantvā,	pitu santikam upagantvā 	5	Approaching his father,
['PA_bv_12:5.4']	āhanī amatadundubhiṁ.	āhanī amatadundubhi 	5	he sounded the drum of the deathless.
['PA_bv_12:6.1']	Āhate amatabherimhi,	āhate a mata bherimhi 	6	When the drum of the deathless was sounded,
['PA_bv_12:6.2']	vassante dhammavuṭṭhiyā;	vassante dhamma vuṭṭhiyā 	6	raining the downpour of the Dhamma;
['PA_bv_12:6.3']	Paññāsasatasahassānaṁ,	paññāsa sata sahassānaṃ 	6	To fifty hundred thousand,
['PA_bv_12:6.4']	tatiyābhisamayo ahu.	tatiya abhisamayaḥ ahu 	6	there was the third realization.
['PA_bv_12:7.1']	Ovādako viññāpako,	ovādako viññāpako 	7	The instructor, the one who makes known,
['PA_bv_12:7.2']	tārako sabbapāṇinaṁ;	tārakaḥ 	7	the guide of all beings;
['PA_bv_12:7.3']	Desanākusalo buddho,	desanā kusalaḥ buddhaḥ 	7	The Buddha, skilled in teaching,
['PA_bv_12:7.4']	tāresi janataṁ bahuṁ.	tāresi janatam bahu 	7	saved many people.
['PA_bv_12:8.1']	Sannipātā tayo āsuṁ,	sannipātā tayaḥ āsu 	8	There were three assemblies,
['PA_bv_12:8.2']	padumuttarassa satthuno;	padumuttarassa satthunaḥ 	8	of the Teacher Padumuttara;🔽The first assembly of disciples
['PA_bv_12:8.3']	Koṭisatasahassānaṁ,	koṭi sata sahassānaṃ 	8	of the incomparable Buddha,
['PA_bv_12:8.4']	paṭhamo āsi samāgamo.	paṭhamaḥ āsi samāgamaḥ 	8	was a hundred thousand koṭis.
['PA_bv_12:9.1']	Yadā buddho asamasamo,	yadā buddhaḥ asamasamaḥ 	9	When the Buddha, the incomparable one,
['PA_bv_12:9.2', 'PA_bv_12:9.3']	vasi vebhārapabbate;🔽Navutikoṭisahassānaṁ,	vasi vebhārapabbate  navuti koṭi sahassānaṃ 	9	was dwelling on the Vebu Mountain,
['PA_bv_12:9.4', 'PA_bv_12:10.1', 'PA_bv_12:10.2']	dutiyo āsi samāgamo.🔽Puna cārikaṁ pakkante,🔽gāmanigamaraṭṭhato;	dutiyaḥ āsi samāgamaḥ  puna cārikam pakkante  gāma nigama raṭṭhataḥ 	9	the second assembly of disciples🔽was ninety thousand koṭis.🔽When he was wandering on walking tour
['PA_bv_12:10.3']	Asītikoṭisahassānaṁ,	asīti koṭi sahassānaṃ 	10	among the villages, towns and capital,
