segmentnr	original	analyzed	folio	translated
['PA_snp_3.8:0.1']	Sutta Nipāta 3.8	sutta nipāta 	0	The Collection of Long Sayings .
['PA_snp_3.8:0.2']	Sallasutta	sallasutta 	0	The Discourse on the Arrow🔽The life of mortals here is unknown,
['PA_snp_3.8:1.1', 'PA_snp_3.8:1.2']	Animittamanaññātaṁ,🔽maccānaṁ idha jīvitaṁ;	a nimittam an aññāta  matcānam idha jīvita 	1	unsignaled,
['PA_snp_3.8:1.3']	Kasirañca parittañca,	kasirañca parittañca 	1	And it is short and limited,
['PA_snp_3.8:1.4']	tañca dukkhena saṁyutaṁ.	tat ca dukkhena 	1	and bound up with suffering.
['PA_snp_3.8:2.1']	Na hi so upakkamo atthi,	na hi so upakkamaḥ atthi 	2	There is no way at all
['PA_snp_3.8:2.2']	yena jātā na miyyare;	yena jātāḥ na miyyare 	2	by which those born will not die;
['PA_snp_3.8:2.3']	Jarampi patvā maraṇaṁ,	jarampi patvā maraṇa 	2	Even having reached old age, death is
['PA_snp_3.8:2.4']	evaṁdhammā hi pāṇino.	eva dhammāḥ hi pāṇinaḥ 	2	for living beings, such is the nature of things.
['PA_snp_3.8:3.1']	Phalānamiva pakkānaṁ,	phalānam iva pakkāna 	3	Just as for fruits that are ripe,
['PA_snp_3.8:3.2']	pāto patanato bhayaṁ;	pāto patanataḥ bhaya 	3	there is the danger of falling down;
['PA_snp_3.8:3.3']	Evaṁ jātāna maccānaṁ,	evam jātāna madcāna 	3	So for those mortals who are born,
['PA_snp_3.8:3.4']	niccaṁ maraṇato bhayaṁ.	niccam maraṇataḥ bhaya 	3	there is always the danger of death.
['PA_snp_3.8:4.1', 'PA_snp_3.8:4.2']	Yathāpi kumbhakārassa,🔽katā mattikabhājanā;	yathā api kumbhakārassa  katā mattika bhājanā 	4	Just as for the potter🔽the clay vessels are all subject to breaking;
['PA_snp_3.8:4.3']	Sabbe bhedanapariyantā,	sabbe bhedana pariyantā 	4	So for mortals, life is
['PA_snp_3.8:4.4']	evaṁ maccāna jīvitaṁ.	evam jīvita 	4	subject to breaking.
['PA_snp_3.8:5.1']	Daharā ca mahantā ca,	daharā ca mahantā ca 	5	Whether young or old,
['PA_snp_3.8:5.2']	ye bālā ye ca paṇḍitā;	ye bālāḥ ye ca 	5	whether foolish or wise;
['PA_snp_3.8:5.3']	Sabbe maccuvasaṁ yanti,	sabbe maccu vasam yanti 	5	All go under the sway of death,
['PA_snp_3.8:5.4']	sabbe maccuparāyaṇā.	sabbe maccu parāyaṇā 	5	all are subject to death.
['PA_snp_3.8:6.1']	Tesaṁ maccuparetānaṁ,	tesam 	6	For those who are subject to death,
['PA_snp_3.8:6.2']	gacchataṁ paralokato;	gacchatam para lokataḥ 	6	going from this world to the next;
['PA_snp_3.8:6.3']	Na pitā tāyate puttaṁ,	na pitā tāyate putta 	6	The father does not protect the son,
['PA_snp_3.8:6.4', 'PA_snp_3.8:7.1', 'PA_snp_3.8:7.2']	ñātī vā pana ñātake.🔽Pekkhataṁyeva ñātīnaṁ,🔽passa lālapataṁ puthu;	ñātī vā pana ñātake  pekkhatayā iva ñātīna  passa lālapatam puthu 	6	nor the relatives the relatives.🔽Just looking on at the relatives,🔽see the many who are crying;
['PA_snp_3.8:7.3']	Ekamekova maccānaṁ,	ekam ekā uva mat cāna 	7	Mortals are led away
['PA_snp_3.8:7.4']	govajjho viya nīyati.	go vajjhaḥ nīyati 	7	like a cow to the slaughter.
['PA_snp_3.8:8.1']	Evamabbhāhato loko,	evam abbhāhataḥ lokaḥ 	8	Thus the world is struck down
['PA_snp_3.8:8.2']	Maccunā ca jarāya ca;	maccunā ca jarāya ca 	8	by death and old age;
['PA_snp_3.8:8.3']	Tasmā dhīrā na socanti,	tasmai dhīrāḥ na socanti 	8	Therefore the wise do not grieve,
['PA_snp_3.8:8.4']	Viditvā lokapariyāyaṁ.	viditvā loka pariyāya 	8	Knowing the world’s passing away.
