segmentnr	original	analyzed	folio	translated
['PA_bi-vb_pc14:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Monastic Code of the Elders
['PA_bi-vb_pc14:0.2']	Bhikkhunivibhaṅga	bhikkhuni vibhaṅga 	0	The Nuns’ Analysis
['PA_bi-vb_pc14:0.3']	Pācittiyakaṇḍa	pācittiyakaṇḍa 	0	The chapter on offenses entailing confession
['PA_bi-vb_pc14:0.4']	Rattandhakāravagga	ratta ndhakāra vagga 	0	The sub-chapter on the dark of the night
['PA_bi-vb_pc14:0.5', 'PA_bi-vb_pc14:1.1']	14. Dutiyikauyyojanasikkhāpada🔽Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	dutiyika oyyojana sikkhāpada  tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	0	1. The training rule on sending away a companion🔽In Sāvatthī.
['PA_bi-vb_pc14:1.2_0']	Tena kho pana samayena thullanandā bhikkhunī rathikāyapi byūhepi siṅghāṭakepi purisena	tena kho pana samayena thullanandā bhikkhunī byūhe pi siṅghāṭake pi purisena 	1	At that time the nun Thullanandā was standing alone with a man on a street, in a cul-de-sac, and at an intersection,
['PA_bi-vb_pc14:1.2_1']	saddhiṁ ekenekā santiṭṭhatipi sallapatipi nikaṇṇikampi jappeti dutiyikampi bhikkhuniṁ uyyojeti.	saddhim ekena ikā santiṭṭhati pi sallapati nikaṇṇikam pi jappeti dutiyikam pi bhikkhunim uyyojeti 	1	and she was conversing with him, whispering in his ear, and sending away a companion nun.
['PA_bi-vb_pc14:1.3', 'PA_bi-vb_pc14:1.4_0']	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—🔽“kathañhi nāma ayyā thullanandā rathikāyapi byūhepi siṅghāṭakepi purisena saddhiṁ	yāḥ tāḥ bhikkhuniyaḥ appicchāḥ pe tāḥ ujjhāyanti khiyyanti vipācenti  katham hi nāma ayyā thullanandā byūhe pi siṅghāṭake pi purisena saddhi 	1	The nuns of few desires complained and criticized her,🔽“How could Venerable Thullanandā do such things?” …
['PA_bi-vb_pc14:1.4_1']	ekenekā santiṭṭhissatipi sallapissatipi nikaṇṇikampi jappissati dutiyikampi bhikkhuniṁ uyyojessatī”ti …pe…	ekena ikā santiṭṭhissati pi sallapissati pi nikaṇṇikam pi jappissati dutiyikam pi bhikkhunim uyyojessati iti pe 	1	“How could the nun Thullanandā
['PA_bi-vb_pc14:1.5_0', 'PA_bi-vb_pc14:1.5_1']	“saccaṁ kira, bhikkhave, thullanandā bhikkhunī rathikāyapi byūhepi siṅghāṭakepi purisena🔽saddhiṁ ekenekā santiṭṭhatipi sallapatipi nikaṇṇikampi jappeti dutiyikampi bhikkhuniṁ uyyojetī”ti?	saccam kira bhikkhave thullanandā bhikkhunī rathikāya api byūhe pi siṅghāṭake pi purisena  saddhim ekena ikā santiṭṭhati pi sallapati nikaṇṇikam pi jappeti dutiyikam pi bhikkhunim uyyojeti iti 	1	“Is it true, monks, that the nun Thullanandā did this?”
['PA_bi-vb_pc14:1.6']	“Saccaṁ, bhagavā”ti.	sat ca bhagavān ati 	1	“It’s true, Sir.”
['PA_bi-vb_pc14:1.7']	Vigarahi buddho bhagavā …pe…	vigarahi buddhaḥ bhagavān pe 	1	The Buddha rebuked her …
['PA_bi-vb_pc14:1.8_0']	kathañhi nāma, bhikkhave, thullanandā bhikkhunī rathikāyapi byūhepi siṅghāṭakepi	katham hi nāma bhikkhave thullanandā bhikkhunī rathikāya api byūhe pi siṅghāṭake pi 	1	“How could the nun Thullanandā do this?
