segmentnr	original	analyzed	folio	translated
['PA_bv_16:0.1']	Buddhavaṁsa	buddhavasa 	0	The Chronicle of the Buddhas
['PA_bv_16:0.2']	16 Atthadassībuddhavaṁsa	attha dassī buddha vasa 	0	The Chronicle of the Buddha Atthadassī
['PA_bv_16:1.1']	“Tattheva maṇḍakappamhi,	tattha iva maṇḍa kappamhi 	1	“In that same maṇḍa eon,
['PA_bv_16:1.2']	atthadassī mahāyaso;	attha dassī mahā yaso 	1	Atthadassī, of great fame;
['PA_bv_16:1.3']	Mahātamaṁ nihantvāna,	mahātamam nihantvāna 	1	Having destroyed the great darkness,
['PA_bv_16:1.4']	patto sambodhimuttamaṁ.	sambodhim uttama 	1	he attained supreme enlightenment.
['PA_bv_16:2.1']	Brahmunā yācito santo,	brahmunā yācitaḥ santaḥ 	2	Being requested by Brahmā,🔽he set the Wheel of Dhamma in motion;
['PA_bv_16:2.2', 'PA_bv_16:2.3']	dhammacakkaṁ pavattayi;🔽Amatena tappayī lokaṁ,	dhamma cakkam pavattayi  amatena loka 	2	He satisfied the world,
['PA_bv_16:2.4']	dasasahassisadevakaṁ.	dasa sahassi sa devaka 	2	with the ten-thousand world-ruling gods.
['PA_bv_16:3.1']	Tassāpi lokanāthassa,	tassa api lokanāthassa 	3	For that Lord of the World,
['PA_bv_16:3.2']	Ahesuṁ abhisamayā tayo;	ahesum abhisamayā tayo 	3	there were three assemblies;
['PA_bv_16:3.3']	Koṭisatasahassānaṁ,	koṭi sata sahassānaṃ 	3	Of a hundred thousand koṭis,
['PA_bv_16:3.4']	Paṭhamābhisamayo ahu.	paṭhama abhisamayaḥ ahu 	3	the first assembly was.
['PA_bv_16:4.1']	Yadā buddho atthadassī,	yadā buddhaḥ attha dassī 	4	When the Buddha Atthadassī,
['PA_bv_16:4.2']	carate devacārikaṁ;	carate devacārika 	4	was wandering on his divine walk;
['PA_bv_16:4.3']	Koṭisatasahassānaṁ,	koṭi sata sahassānaṃ 	4	Of a hundred thousand koṭis,
['PA_bv_16:4.4']	dutiyābhisamayo ahu.	dutiya abhisamayaḥ ahu 	4	the second assembly was.
['PA_bv_16:5.1']	Punāparaṁ yadā buddho,	puna aparam yadā buddhaḥ 	5	Again, when the Buddha,
['PA_bv_16:5.2']	desesi pitusantike;	desesi pitu santike 	5	was teaching in his father’s presence;
['PA_bv_16:5.3']	Koṭisatasahassānaṁ,	koṭi sata sahassānaṃ 	5	Of a hundred thousand koṭis,
['PA_bv_16:5.4']	tatiyābhisamayo ahu.	tatiya abhisamayaḥ ahu 	5	the third assembly was.
