segmentnr	original	analyzed	folio	translated
['PA_mn_45:0.1']	Majjhima Nikāya 45	majjhima nikāya 	0	Middle Length Discourses 
['PA_mn_45:0.2']	Cūḷadhammasamādānasutta	cūḷa dhamma samādāna sutta 	0	The Shorter Discourse on Taking Up What is Right 
['PA_mn_45:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard. 
['PA_mn_45:1.2']	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	On one occasion the Blessed One was dwelling at Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s Park. 
['PA_mn_45:1.3']	Tatra kho bhagavā bhikkhū āmantesi:	tatra kho bhagavā bhikkhū āmantesi 	1	There the Blessed One addressed the bhikkhus thus: 
['PA_mn_45:1.4']	“bhikkhavo”ti.	bhikkhavaḥ ti 	1	“Bhikkhus!” 
['PA_mn_45:1.5']	“Bhadante”ti te bhikkhū bhagavato paccassosuṁ.	bhadanta iti te bhikkhū bhagavataḥ 	1	“Venerable sir!” those bhikkhus replied. 
['PA_mn_45:1.6']	Bhagavā etadavoca:	bhagavān etat avoca 	1	The Blessed One said this: 
['PA_mn_45:2.1']	“cattārimāni, bhikkhave, dhammasamādānāni.	cattāri imāni bhikkhave dhamma samādānāni 	2	“Bhikkhus, there are these four ways of taking up what is right. 
['PA_mn_45:2.2', 'PA_mn_45:2.3']	Katamāni cattāri?🔽Atthi, bhikkhave, dhammasamādānaṁ paccuppannasukhaṁ āyatiṁ dukkhavipākaṁ;	katamāni cattāri  atthi bhikkhave dhamma samādānam paccuppanna sukham āyatim dukkha vipāka 	2	What four? 🔽There is the way of taking up what is right that is pleasant now and ripens in the future as pain. 
