segmentnr	original	analyzed	folio	translated
['PA_bu-vb_sk52:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Monastic Code of the Elders
['PA_bu-vb_sk52:0.2', 'PA_bu-vb_sk52:0.3']	Mahāvibhaṅga🔽Sekhiyakaṇḍa	mahāvibhaṅga  sekhiya kaṇḍa 	0	The Great Analysis🔽The chapter on training rules
['PA_bu-vb_sk52:0.4']	Surusuruvagga	suru suru vagga 	0	The sub-chapter on roughly
['PA_bu-vb_sk52:0.5']	52. Hatthanillehakasikkhāpada	      	0	The training rule on licking the hands
['PA_bu-vb_sk52:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time when the Buddha was staying at Sāvatthī in the Jeta Grove, Anāthapiṇḍika’s Monastery,
['PA_bu-vb_sk52:1.2']	Tena kho pana samayena chabbaggiyā bhikkhū hatthanillehakaṁ bhuñjanti …pe….	tena kho pana samayena chabbaggiyāḥ bhikkhū hattha nillehakam bhuñjanti pe 	1	the monks from the group of six were licking their hands while eating. …
['PA_bu-vb_sk52:1.3.1']	“Na hatthanillehakaṁ bhuñjissāmīti sikkhā karaṇīyā”ti.	na hattha nillehakam bhuñjissāmi iti sikkhā karaṇīyā ati 	1	“‘I will not lick my hands while eating,’ this is how you should train.”
['PA_bu-vb_sk52:1.4']	Na hatthanillehakaṁ bhuñjitabbaṁ.	na hattha nillehakam 	1	One should not lick one’s hands while eating.
['PA_bu-vb_sk52:1.5', 'PA_bu-vb_sk52:1.6.1']	Yo anādariyaṁ paṭicca hatthanillehakaṁ bhuñjati, āpatti dukkaṭassa.🔽Anāpatti—	yaḥ anādariyam paṭicca hattha nillehakam bhuñjati āpatti dukkaṭassa  anāpatti 	1	If a monk, out of disrespect, licks his hands while eating, he commits an offense of wrong conduct.
['PA_bu-vb_sk52:1.7.1']	asañcicca …pe…	a san cit ca pe 	1	There is no offense if it is unintentional, if he is not thinking, if he is sick, if he licks only the back of the hand, if he licks the hand after wiping a bowl, if he licks the hand after wiping a drinking cup, if he licks the hand after wiping a water filter, if he licks the hand after wiping the mouth, if he licks the hand after wiping away sweat, if he is insane, if he is the first offender.
['PA_bu-vb_sk52:1.8', 'PA_bu-vb_sk52:1.9']	ādikammikassāti.🔽Dutiyasikkhāpadaṁ niṭṭhitaṁ.	ādikammikassa ati 🔽dutiya sikkhāpadam niṭṭhita 	1	The second training rule is finished.
