segmentnr	original	analyzed	folio	translated
['PA_iti_3:0.1']	Itivuttaka 3	itivuttaka 	0	As It Was Said
['PA_iti_3:0.2']	Ekakanipāta	eka ka nipāta 	0	The One-hundred and eighty-one-versed Collection
['PA_iti_3:0.3']	Paṭhamavagga	paṭhama vagga 	0	The First Section
['PA_iti_3:0.4']	Mohasutta	mohasutta 	0	Delusion
['PA_iti_3:1.1']	Vuttañhetaṁ bhagavatā vuttamarahatāti me sutaṁ:	vuttam ha etam bhagavatā vuttam arahatā iti me suta 	1	This was said by the Blessed One, the Worthy One, the Rightly Self-awakened One:
['PA_iti_3:2.1']	“Ekadhammaṁ, bhikkhave, pajahatha;	eka dhamma bhikkhave pajahatha 	2	“Monks, abandon one thing,
['PA_iti_3:2.2']	ahaṁ vo pāṭibhogo anāgāmitāya.	aham vaḥ pāṭibhogaḥ anāgāmitāya 	2	and I guarantee you non-return.
['PA_iti_3:2.3']	Katamaṁ ekadhammaṁ?	katamam eka dhamma 	2	What one thing?
['PA_iti_3:2.4']	Mohaṁ, bhikkhave, ekadhammaṁ pajahatha;	bhikkhave eka dhammam pajahatha 	2	Delusion. Abandon delusion,
['PA_iti_3:2.5', 'PA_iti_3:2.6']	ahaṁ vo pāṭibhogo anāgāmitāyā”ti.🔽Etamatthaṁ bhagavā avoca.	aham vaḥ pāṭibhogaḥ anāgāmi tāyāḥ ati  etam attham bhagavān avoca 	2	and I guarantee you non-return.”🔽The Blessed One said this.
['PA_iti_3:2.7']	Tatthetaṁ iti vuccati:	tattha itam iti vuccati 	2	And in connection with this, it was said:
['PA_iti_3:3.1']	“Yena mohena mūḷhāse,	yena mohena mūḍhāse 	3	“Deluded by delusion,
['PA_iti_3:3.2']	sattā gacchanti duggatiṁ;	sattāḥ gacchanti duggati 	3	beings go to a bad destination.
['PA_iti_3:3.3']	Taṁ mohaṁ sammadaññāya,	tam moham sammad aññāya 	3	Having fully understood delusion,
['PA_iti_3:3.4']	pajahanti vipassino;	pajahanti vipassinaḥ 	3	the seers abandon it.
['PA_iti_3:3.5']	Pahāya na punāyanti,	pahāya na punāyanti 	3	Having abandoned it, they don’t come back
['PA_iti_3:3.6']	imaṁ lokaṁ kudācanan”ti.	imam lokam kudācananti 	3	to this world again.”
['PA_iti_3:4.1']	Ayampi attho vutto bhagavatā, iti me sutanti.	ayam pi atthaḥ vuttaḥ bhagavatā iti me sutam ti 	4	This is the meaning of what the Blessed One said. So it was heard by me.
['PA_iti_3:4.2']	Tatiyaṁ.	tatiya 	4	The third.
