segmentnr	original	analyzed	folio	translated
['PA_thag_16.9:0.1']	Theragāthā 16.9	theragāthā 	0	Verses of the Elder Monks 16.9
['PA_thag_16.9:0.2']	Vīsatinipāta	vīsati nipāta 	0	Verses of the Elders🔽The Twentieth Chapter
['PA_thag_16.9:0.3']	Paṭhamavagga	paṭhama vagga 	0	The First Chapter
['PA_thag_16.9:0.4']	Anuruddhattheragāthā	anuruddhatthera gāthā 	0	Anuruddha’s Verses
['PA_thag_16.9:1.1']	“Pahāya mātāpitaro,	pahāya mātā pitaraḥ 	1	Having abandoned mother and father,
['PA_thag_16.9:1.2']	bhaginī ñātibhātaro;	bhaginī ñāti bhātaraḥ 	1	sister, relatives and brother,
['PA_thag_16.9:1.3']	Pañca kāmaguṇe hitvā,	pañca kāmaguṇe hitvā 	1	having given up the five sense-desires,
['PA_thag_16.9:1.4']	anuruddhova jhāyati.	anuruddhaḥ uva jhāyati 	1	Anuruddha meditates.
['PA_thag_16.9:2.1']	Sameto naccagītehi,	sametaḥ nacca gītehi 	2	Having been one who was accompanied by singing and dancing,
['PA_thag_16.9:2.2']	sammatāḷappabodhano;	    	2	one who was awakened by the sound of cymbals,
['PA_thag_16.9:2.3']	Na tena suddhimajjhagaṁ,	na tena suddhim ajjhaga 	2	he did not attain purification by that,
['PA_thag_16.9:2.4']	mārassa visaye rato.	mārassa visaye rataḥ 	2	he was one who delighted in Māra’s domain.
['PA_thag_16.9:3.1']	Etañca samatikkamma,	etat ca samatikkamma 	3	Having gone beyond that,
['PA_thag_16.9:3.2']	rato buddhassa sāsane;	rataḥ buddhassa sāsane 	3	he delights in the Buddha’s Dispensation,
['PA_thag_16.9:3.3']	Sabboghaṁ samatikkamma,	sabba ogham samatikkamma 	3	having gone beyond all the floods,
['PA_thag_16.9:3.4']	anuruddhova jhāyati.	anuruddhaḥ uva jhāyati 	3	Anuruddha meditates.
['PA_thag_16.9:4.1']	Rūpā saddā rasā gandhā,	rūpā saddā rasā gandhā 	4	Forms, sounds, tastes, smells,
['PA_thag_16.9:4.2']	phoṭṭhabbā ca manoramā;	phoṭṭhabbā ca manoramā 	4	and delightful tangible objects,
['PA_thag_16.9:4.3']	Ete ca samatikkamma,	ete ca samatikkamma 	4	having gone beyond these,
['PA_thag_16.9:4.4']	anuruddhova jhāyati.	anuruddhaḥ uva jhāyati 	4	Anuruddha meditates.
['PA_thag_16.9:5.1']	Piṇḍapātamatikkanto,	piṇḍapātam atikkantaḥ 	5	Having gone beyond the alms-round,
['PA_thag_16.9:5.2']	eko adutiyo muni;	ekaḥ adutiyaḥ muni 	5	the sage who is without a companion,
['PA_thag_16.9:5.3']	Esati paṁsukūlāni,	esati pasu kūlāni 	5	he seeks out rags,
['PA_thag_16.9:5.4', 'PA_thag_16.9:6.1', 'PA_thag_16.9:6.2']	anuruddho anāsavo.🔽Vicinī aggahī dhovi,🔽rajayī dhārayī muni;	anuruddhaḥ anāsavaḥ  vicinī aggahī dhovi  rajayī dhārayī muni 	5	Anuruddha who is without pollutants.🔽He cut them up, took them, washed them,
['PA_thag_16.9:6.3', 'PA_thag_16.9:6.4', 'PA_thag_16.9:7.1']	Paṁsukūlāni matimā,🔽anuruddho anāsavo.🔽Mahiccho ca asantuṭṭho,	pasu kūlāni matimā  anuruddhaḥ anāsavaḥ  mahiccho ca a santuṭṭhaḥ 	6	dyed them, and wore them, the sage,🔽the wise one, Anuruddha who is without pollutants.🔽One who is greedy and not content,
['PA_thag_16.9:7.2']	saṁsaṭṭho yo ca uddhato;	sa saṭṭhaḥ yaḥ ca uddhataḥ 	7	who is mixed up and agitated,
['PA_thag_16.9:7.3']	Tassa dhammā ime honti,	tassa dhammā ime honti 	7	for him these things are bad,
['PA_thag_16.9:7.4']	pāpakā saṅkilesikā.	pāpakā saṅkilesikā 	7	corrupting things.
['PA_thag_16.9:8.1']	Sato ca hoti appiccho,	satas ca hoti appiccho 	8	But one who is mindful and has few desires,
['PA_thag_16.9:8.2', 'PA_thag_16.9:8.3']	santuṭṭho avighātavā;🔽Pavivekarato vitto,	santuṭṭhaḥ a vighātavā  paviveka rataḥ 	8	Content, not troubled,🔽Delighting in solitude, rich,
['PA_thag_16.9:8.4']	niccamāraddhavīriyo.	niccam āraddha vīriyaḥ 	8	Always with energy aroused.
['PA_thag_16.9:9.1']	Tassa dhammā ime honti,	tassa dhammā ime honti 	9	For him these things are wholesome,
['PA_thag_16.9:9.2']	kusalā bodhipakkhikā;	kusalā bodhi pakkhikā 	9	The factors of enlightenment;
['PA_thag_16.9:9.3']	Anāsavo ca so hoti,	an āsavaḥ ca saḥ hoti 	9	And he is without pollutants,
['PA_thag_16.9:9.4']	iti vuttaṁ mahesinā.	iti vuttam mahesinā 	9	So it was said by the Great Sage.
['PA_thag_16.9:10.1']	Mama saṅkappamaññāya,	mama saṅkappam aññāya 	10	Knowing my thought,
['PA_thag_16.9:10.2']	satthā loke anuttaro;	satthā loke anuttaraḥ 	10	The Teacher, unsurpassed in the world,
['PA_thag_16.9:10.3']	Manomayena kāyena,	manaḥ mayena kāyena 	10	With a mind-made body,
