segmentnr	original	analyzed	folio	translated
['PA_dn_9:0.1']	Dīgha Nikāya 9	dīgha nikāya 	0	Long Discourses 
['PA_dn_9:0.2']	Poṭṭhapādasutta	poṭṭhapāda sutta 	0	With Poṭṭhapāda 
['PA_dn_9:1.0']	1. Poṭṭhapādaparibbājakavatthu	poṭṭhapāda paribbājaka vatthu 	1	The Discussion with the Wanderer Poṭṭhapāda 
['PA_dn_9:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard. 
['PA_dn_9:1.2']	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	On one occasion the Blessed One was dwelling at Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s Park. 
['PA_dn_9:1.3']	Tena kho pana samayena poṭṭhapādo paribbājako samayappavādake tindukācīre ekasālake mallikāya ārāme paṭivasati mahatiyā paribbājakaparisāya saddhiṁ tiṁsamattehi paribbājakasatehi.	tena kho pana samayena poṭṭhapādaḥ paribbājakaḥ samaya ppavādake tindukācīre ekasālake mallikāya ārāme paṭivasati mahatiyā paribbājaka parisāya saddhim tisa mattehi paribbājaka satehi 	1	Now on that occasion the wanderer Poṭṭhapāda was dwelling at Sāvatthī in the park of the wanderers of other sects together with a large assembly of wanderers. 
['PA_dn_9:1.4']	Atha kho bhagavā pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya sāvatthiṁ piṇḍāya pāvisi.	atha kho bhagavā pubbaṇha samayam nivāsetvā patta cīvaram ādāya sāvatthim piṇḍāya pāvisi 	1	Then, in the morning, the Blessed One dressed and, taking bowl and robe, entered Sāvatthī for alms. 
['PA_dn_9:2.1']	Atha kho bhagavato etadahosi:	atha khalu bhagavataḥ 	2	Then it occurred to him: 
['PA_dn_9:2.2']	“atippago kho tāva sāvatthiyaṁ piṇḍāya carituṁ.	atippago kho tāva sāvatthiyam piṇḍāya caritu 	2	“It is still too early to walk for alms in Sāvatthī. 
['PA_dn_9:2.3']	Yannūnāhaṁ yena samayappavādako tindukācīro ekasālako mallikāya ārāmo, yena poṭṭhapādo paribbājako tenupasaṅkameyyan”ti.	yat nūna aham yena samayappavādakaḥ tindukācīraḥ ekasālakaḥ mallikāyaḥ ārāmaḥ yena poṭṭhapādaḥ paribbājako tena upasaṅkameyyanti 	2	Let me go to the wanderer Poṭṭhapāda in the park of the wanderers of other sects.”
