segmentnr	original	analyzed	folio	translated
['PA_bu-vb_np9:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Pāṭimokkha of the Theravāda tradition
['PA_bu-vb_np9:0.2', 'PA_bu-vb_np9:0.3']	Mahāvibhaṅga🔽Nissaggiyakaṇḍa	mahāvibhaṅga  nissaggiya kaṇḍa 	0	The Great Analysis🔽The chapter on relinquishment
['PA_bu-vb_np9:0.4']	Cīvaravagga	cīvara vagga 	0	The sub-chapter on robes
['PA_bu-vb_np9:0.5']	9. Dutiyaupakkhaṭasikkhāpada	dutiya aupakkhaṭa sikkhāpada 	0	The second training rule on storing
['PA_bu-vb_np9:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time the Buddha was staying at Sāvatthī in the Jeta Grove, Anāthapiṇḍika’s Monastery.
['PA_bu-vb_np9:1.2']	Tena kho pana samayena aññataro puriso aññataraṁ purisaṁ etadavoca—	tena kho pana samayena aññataraḥ purisaḥ aññataram purisam etat avoca 	1	On one occasion a man said to another,
['PA_bu-vb_np9:1.3']	“ayyaṁ upanandaṁ cīvarena acchādessāmī”ti.	ayyam upanandam cīvarena acchādessāmi iti 	1	“I’ll give robe-cloth to Venerable Upananda.”
['PA_bu-vb_np9:1.4']	Sopi evamāha—	saḥ upi evam āha 	1	The other said,
['PA_bu-vb_np9:1.5', 'PA_bu-vb_np9:1.6']	“ahampi ayyaṁ upanandaṁ cīvarena acchādessāmī”ti.🔽Assosi kho aññataro piṇḍacāriko bhikkhu tesaṁ purisānaṁ imaṁ kathāsallāpaṁ.	aham pi ayyam upanandam cīvarena acchādessāmi iti  assosi kho aññataraḥ piṇḍacārikaḥ bhikkhu tesam purisānam imam kathā sallāpa 	1	“I’ll also give robe-cloth to Venerable Upananda.”🔽A monk who was wandering for alms heard that conversation.
['PA_bu-vb_np9:1.7']	Atha kho so bhikkhu yenāyasmā upanando sakyaputto tenupasaṅkami; upasaṅkamitvā āyasmantaṁ upanandaṁ sakyaputtaṁ etadavoca—	atha kho saḥ bhikkhu yena āyasmā upanandaḥ sakya putto tena upasaṅkami upasaṅkamitvā āyasmantam upanandam sakya puttam etat avoca 	1	He then went to Upananda and said,
['PA_bu-vb_np9:1.8']	“mahāpuññosi tvaṁ, āvuso upananda.	mahā puññaḥ asi tvaḥ āvuso upananda 	1	“You have great merit, Venerable Upananda.
['PA_bu-vb_np9:1.9']	Amukasmiṁ okāse aññataro puriso aññataraṁ purisaṁ etadavoca—	amukasmin okāse aññataraḥ puriso aññataram purisam etat avoca 	1	In such-and-such a place a man said to another,
['PA_bu-vb_np9:1.10']	‘ayyaṁ upanandaṁ cīvarena acchādessāmī’ti.	ayyam upanandam cīvarena acchādessāmi iti 	1	‘I’ll give robe-cloth to Venerable Upananda.’
['PA_bu-vb_np9:1.11']	Sopi evamāha—	saḥ upi evam āha 	1	The other said,
['PA_bu-vb_np9:1.12']	‘ahampi ayyaṁ upanandaṁ cīvarena acchādessāmī’”ti.	aham pi ayyam upanandam cīvarena acchādessāmi iti 	1	‘I’ll give you robe-cloth.’”
['PA_bu-vb_np9:1.13']	“Atthāvuso, maṁ te upaṭṭhākā”ti.	atthi āvuso mam te upaṭṭhākā ti 	1	“I have attendants.”
['PA_bu-vb_np9:1.14']	Atha kho āyasmā upanando sakyaputto yena te purisā tenupasaṅkami; upasaṅkamitvā te purise etadavoca—	atha kho āyasmai upanandaḥ sakya puttaḥ yena te purisā tena upasaṅkami upasaṅkamitvā te purise etat avoca 	1	Upananda then went to those men and said,
['PA_bu-vb_np9:1.15']	“saccaṁ kira maṁ tumhe, āvuso, cīvarehi acchādetukāmātthā”ti?	saccam kira mama tumhe āvuso cīvarehi acchādetu kāmā āttha ati 	1	“Is it true that you want to give me robe-cloth?”
['PA_bu-vb_np9:1.16']	“Api nayya, evaṁ hoti—	api nayyaḥ evam ha uti 	1	“It’s true.”
['PA_bu-vb_np9:1.17']	‘ayyaṁ upanandaṁ cīvarehi acchādessāmā’”ti.	ayyam upanandam cīvarehi acchādessāma ati 	1	“It’s not right that you should give me robe-cloth.”🔽“If you want to give me robe-cloth,
['PA_bu-vb_np9:1.18']	“Sace kho maṁ tumhe, āvuso, cīvarehi acchādetukāmāttha, evarūpena cīvarena acchādetha,	sace kho mama tumhe āvuso cīvarehi acchādetu kāmāḥ āttha evarūpena cīvarena acchādetha 	1	then give me this kind of robe-cloth.
['PA_bu-vb_np9:1.19']	kyāhaṁ tehi acchannopi karissāmi, yānāhaṁ na paribhuñjissāmī”ti.	kyā aham tehi a channaḥ api karissāmi yānā aham na paribhuñjissāmi iti 	1	What can I do with robe-cloth that I won’t use?”
['PA_bu-vb_np9:1.20']	Atha kho te purisā ujjhāyanti khiyyanti vipācenti—	atha kho te purisāḥ ujjhāyanti khiyyanti vipācenti 	1	Those men complained and criticized him,
['PA_bu-vb_np9:1.21']	“mahicchā ime samaṇā sakyaputtiyā asantuṭṭhā.	mahicchāḥ ime samaṇā sakyaputtiyāḥ a santuṭṭhā 	1	“These Sakyan monastics are greedy. They’re not content with the robe-cloth they already have.
['PA_bu-vb_np9:1.22']	Nayime sukarā cīvarehi acchādetuṁ.	nayi me sukarā cīvarehi acchādetu 	1	It’s not easy to give them robe-cloth.
['PA_bu-vb_np9:1.23']	Kathañhi nāma ayyo upanando amhehi pubbe appavārito upasaṅkamitvā cīvare vikappaṁ āpajjissatī”ti.	katham hi nāma ayyaḥ upanandaḥ amhehi pubbe a pavāritaḥ upasaṅkamitvā cīvare vikappam āpajjissati iti 	1	How could Venerable Upananda come to us and ask for a choice of robe-cloth without first being invited to do so?”
['PA_bu-vb_np9:1.24']	Assosuṁ kho bhikkhū tesaṁ purisānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	assosum kho bhikkhū tesam purisānam ujjhāyantānam khiyyantānam vipācentāna 	1	The monks heard the complaints of those men,
['PA_bu-vb_np9:1.25']	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	ye te bhikkhū appicchā pe te ujjhāyanti khiyyanti vipācenti 	1	and the monks of few desires complained and criticized him,
['PA_bu-vb_np9:1.26']	“kathañhi nāma āyasmā upanando sakyaputto pubbe appavārito gahapatike upasaṅkamitvā cīvare vikappaṁ āpajjissatī”ti.	katham hi nāma āyasman upanandaḥ sakya putto pubbe appavāritaḥ gahapatike upasaṅkamitvā cīvare vikappam āpajjissati iti 	1	“How could Venerable Upananda go to the householders and choose cloth without first being invited?”
