segmentnr	original	analyzed	folio	translated
['PA_bi-vb_pc67:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Monastic Code of the Elders
['PA_bi-vb_pc67:0.2']	Bhikkhunivibhaṅga	bhikkhuni vibhaṅga 	0	The Nuns’ Analysis
['PA_bi-vb_pc67:0.3']	Pācittiyakaṇḍa	pācittiyakaṇḍa 	0	The chapter on offenses entailing confession
['PA_bi-vb_pc67:0.4']	Gabbhinivagga	gabbhi nivagga 	0	The sub-chapter on pregnant women
['PA_bi-vb_pc67:0.5']	67. Tatiyagihigatasikkhāpada	tatiya gihi gata sikkhāpada 	0	3. The training rule on married girls
['PA_bi-vb_pc67:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time when the Buddha was staying at Sāvatthī in Anāthapiṇḍika’s Monastery,
['PA_bi-vb_pc67:1.2']	Tena kho pana samayena bhikkhuniyo paripuṇṇadvādasavassaṁ gihigataṁ dve vassāni chasu dhammesu sikkhitasikkhaṁ saṅghena asammataṁ vuṭṭhāpenti.	tena kho pana samayena bhikkhuniyaḥ paripuṇṇa dvādasa vassam gihi gatam dve vassāni chasu dhammesu sikkhita sikkham saṅghena asammatam vuṭṭhāpenti 	1	the nuns were giving the full admission to married girls who were more than twelve years old and who had trained in the six rules for two years, but who had not been approved by the Sangha.
['PA_bi-vb_pc67:1.3']	Bhikkhuniyo evamāhaṁsu—	bhikkhuniyaḥ evam āhasu 	1	The nuns said to them,
['PA_bi-vb_pc67:1.4']	“etha, sikkhamānā, imaṁ jānātha, imaṁ detha, imaṁ āharatha, iminā attho, imaṁ kappiyaṁ karothā”ti.	etha sikkhamānāḥ imam jānātha imam detha imam āharatha iminā atthaḥ imam kappiyam karotha ati 	1	“Come, trainee nuns, know this one, give this one, bring this one, we need this one, make this one allowable.”
['PA_bi-vb_pc67:1.5']	Tā evamāhaṁsu—	tāḥ evam āhasu 	1	They replied,
['PA_bi-vb_pc67:1.6']	“na mayaṁ, ayye, sikkhamānā, bhikkhuniyo mayan”ti.	na maya ayye sikkhamānāḥ bhikkhuniyaḥ 	1	“Venerables, we’re not trainee nuns, we’re nuns.”🔽The nuns of few desires complained and criticized them,
['PA_bi-vb_pc67:1.7']	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	yāḥ tāḥ bhikkhuniyaḥ appicchāḥ pe tāḥ ujjhāyanti khiyyanti vipācenti 	1	“How can nuns do this?” …
['PA_bi-vb_pc67:1.8']	“kathañhi nāma bhikkhuniyo paripuṇṇadvādasavassaṁ gihigataṁ dve vassāni chasu dhammesu sikkhitasikkhaṁ saṅghena asammataṁ vuṭṭhāpessantī”ti …pe…	katham hi nāma bhikkhuniyaḥ paripuṇṇa dvādasa vassam gihi gatam dve vassāni chasu dhammesu sikkhita sikkham saṅghena a sammatam vuṭṭhāpessanti iti pe 	1	“How can nuns give the full admission to a married girl who is more than twenty years old, who has trained in the six rules for two years, and who has not been approved by the Sangha?” …
['PA_bi-vb_pc67:1.9']	“saccaṁ kira, bhikkhave, bhikkhuniyo paripuṇṇadvādasavassaṁ gihigataṁ dve vassāni chasu dhammesu sikkhitasikkhaṁ saṅghena asammataṁ vuṭṭhāpentī”ti?	saccam kira bhikkhave bhikkhuniyaḥ paripuṇṇa dvādasa vassam gihi gatam dve vassāni chasu dhammesu sikkhita sikkham saṅghena asammatam vuṭṭhāpenti iti 	1	“Is it true, monks, that nuns do this?”
['PA_bi-vb_pc67:1.10']	“Saccaṁ, bhagavā”ti.	sat ca bhagavān ati 	1	“It’s true, Sir.”
['PA_bi-vb_pc67:1.11']	Vigarahi buddho bhagavā …pe…	vigarahi buddhaḥ bhagavān pe 	1	The Buddha rebuked them …🔽“How can nuns do this?
['PA_bi-vb_pc67:1.12', 'PA_bi-vb_pc67:1.13']	kathañhi nāma, bhikkhave, bhikkhuniyo paripuṇṇadvādasavassaṁ gihigataṁ dve vassāni chasu dhammesu sikkhitasikkhaṁ saṅghena asammataṁ vuṭṭhāpessanti.🔽Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	katham hi nāma bhikkhave bhikkhuniyaḥ paripuṇṇa dvādasa vassam gihi gatam dve vassāni chasu dhammesu sikkhita sikkham saṅghena a sammatam vuṭṭhāpessanti  na ita bhikkhave appasannānam vā pasādāya pe 	1	This won’t give rise to confidence in those without it …
['PA_bi-vb_pc67:1.14']	vigarahitvā …pe…	vigara hitvā pe 	1	After rebuking them …
['PA_bi-vb_pc67:1.15']	dhammiṁ kathaṁ katvā bhikkhū āmantesi—	dhammim katham katvā bhikkhū āmantesi 	1	he gave a teaching and addressed the monks:
['PA_bi-vb_pc67:1.16']	“anujānāmi, bhikkhave, paripuṇṇadvādasavassāya gihigatāya dve vassāni chasu dhammesu sikkhitasikkhāya vuṭṭhānasammutiṁ dātuṁ.	anujānāmi bhikkhave paripuṇṇa dvādasa vassāya gihi gatāya dve vassāni chasu dhammesu sikkhita sikkhāya vuṭṭhāna sammutim dātu 	1	“Monks, approval is required for a married girl who is more than twelve years old and who has trained in the six rules for two years to receive the full ordination.
['PA_bi-vb_pc67:1.17']	Evañca pana, bhikkhave, dātabbā.	evam ca pana bhikkhave dātabbā 	1	And she should be given approval like this.
['PA_bi-vb_pc67:1.18_0']	Tāya paripuṇṇadvādasavassāya gihigatāya dve vassāni chasu dhammesu sikkhitasikkhāya	tāya paripuṇṇa dvādasa vassāya gihi gatāya dve vassāni chasu dhammesu sikkhita sikkhāya 	1	The married girl who is more than twelve years old and who has trained in the six rules for two years
['PA_bi-vb_pc67:1.18_1']	saṅghaṁ upasaṅkamitvā ekaṁsaṁ uttarāsaṅgaṁ karitvā bhikkhunīnaṁ pāde vanditvā ukkuṭikaṁ	saṅgham upasaṅkamitvā ekasam uttarāsaṅgam karitvā bhikkhunīnam pāde vanditvā ukkuṭika 	1	should approach the Sangha, put her upper robe over one shoulder, pay respect at the feet of the nuns, squat on her heels,
['PA_bi-vb_pc67:1.18_2']	nisīditvā añjaliṁ paggahetvā evamassa vacanīyo—	nisīditvā añjalim paggahetvā evam assa vacanīyaḥ 	1	raise her joined palms, and say,
['PA_bi-vb_pc67:1.19', 'PA_bi-vb_pc67:1.20']	‘ahaṁ, ayye, itthannāmā itthannāmāya ayyāya paripuṇṇadvādasavassā gihigatā dve vassāni chasu dhammesu sikkhitasikkhā, saṅghaṁ vuṭṭhānasammutiṁ yācāmī’ti.🔽Dutiyampi yācitabbā.	aha ayye itthannāmā itthannāmāya ayyāya paripuṇṇa dvādasa vassā gihi gatā dve vassāni chasu dhammesu sikkhita sikkhā saṅgham vuṭṭhāna sammutim yācāmi iti  dutiyam pi yācitabbā 	1	‘Venerables, I, so-and-so, a married girl more than twelve years old who has trained in the six rules for two years under Venerable so-and-so, ask the Sangha for approval to receive the full ordination.’
