segmentnr	original	analyzed	folio	translated
['PA_ud_1.6:0.1']	Udāna 1.6	udāna 	0	The Collection of Long Discourses 
['PA_ud_1.6:0.2']	Mahākassapasutta	mahākassapa sutta 	0	With Mahākassapa 
['PA_ud_1.6:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard. 
['PA_ud_1.6:1.2']	ekaṁ samayaṁ bhagavā rājagahe viharati veḷuvane kalandakanivāpe.	ekam samayam bhagavā rājagahe viharati veḷuvane kalandakanivāpe 	1	On one occasion the Blessed One was dwelling at Rājagaha in the Bamboo Grove, the Squirrel Sanctuary. 
['PA_ud_1.6:1.3', 'PA_ud_1.6:1.4']	Tena kho pana samayena āyasmā mahākassapo pippaliguhāyaṁ viharati ābādhiko dukkhito bāḷhagilāno.🔽Atha kho āyasmā mahākassapo aparena samayena tamhā ābādhā vuṭṭhāsi.	tena kho pana samayena āyasmā mahākassapaḥ pippaliguhāyam viharati ābādhikaḥ dukkhitaḥ bāḷha gilānaḥ  atha kho āyasmā mahākassapaḥ aparena samayena tamhā ābādhā vuṭṭhāsi 	1	Now on that occasion the venerable Mahākassapa was dwelling at the Pepper Cave, afflicted, suffering, and gravely ill. 🔽Then, after some time, the venerable Mahākassapa recovered from that affliction. 
['PA_ud_1.6:1.5']	Atha kho āyasmato mahākassapassa tamhā ābādhā vuṭṭhitassa etadahosi:	atha kho āyasmataḥ mahākassapassa tamhā ābādhā vuṭṭhitassa etat ahosi 	1	Then he thought: 
['PA_ud_1.6:1.6']	“yannūnāhaṁ rājagahaṁ piṇḍāya paviseyyan”ti.	yat nūna aham rājagaham piṇḍāya paviseyyanti 	1	“Suppose I were to enter Rājagaha for alms.” 
['PA_ud_1.6:2.1']	Tena kho pana samayena pañcamattāni devatāsatāni ussukkaṁ āpannāni honti āyasmato mahākassapassa piṇḍapātapaṭilābhāya.	tena kho pana samayena pañcamattāni devatā satāni ussukkam āpannāni honti āyasmataḥ mahākassapassa piṇḍapāta paṭilābhāya 	2	Now on that occasion five hundred devatās were eager for the venerable Mahākassapa to receive almsfood. 
['PA_ud_1.6:2.2']	Atha kho āyasmā mahākassapo tāni pañcamattāni devatāsatāni paṭikkhipitvā pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya rājagahaṁ piṇḍāya pāvisi—	atha kho āyasmā mahākassapaḥ tāni pañcamattāni devatā satāni paṭikkhipitvā pubbaṇha samayam nivāsetvā patta cīvaram ādāya rājagaham piṇḍāya pāvisi 	2	Then the venerable Mahākassapa, having refused those five hundred devatās, in the morning, adjusted his under robe and robe, and taking his bowl, entered Rājagaha for alms.
['PA_ud_1.6:2.3']	yena daliddavisikhā kapaṇavisikhā pesakāravisikhā.	yena dalidda visikhā kapaṇa visikhā pesakāra visikhā 	2	He went to the street of the poor, to the street of the destitute, to the street of the weavers.
['PA_ud_1.6:2.4']	Addasā kho bhagavā āyasmantaṁ mahākassapaṁ rājagahe piṇḍāya carantaṁ yena daliddavisikhā kapaṇavisikhā pesakāravisikhā.	addasā khalu bhagavā āyasmantam mahākassapam rājagahe piṇḍāya carantam yena dalidda visikhā kapaṇa visikhā pesakāra visikhā 	2	The Buddha saw Venerable Mahākassapa walking for alms in Rājagaha, going to the poorest streets, the poorest neighborhoods, and the poorest crossroads.
['PA_ud_1.6:3.1']	Atha kho bhagavā etamatthaṁ viditvā tāyaṁ velāyaṁ imaṁ udānaṁ udānesi:	atha kho bhagavā etam attham viditvā tāyam velāyam imam udānam udānesi 	3	The Buddha then uttered this heartfelt exclamation:
['PA_ud_1.6:4.1', 'PA_ud_1.6:4.2']	“Anaññaposimaññātaṁ,🔽dantaṁ sāre patiṭṭhitaṁ;	an añña posi maññāta  dantam sāre patiṭṭhita 	4	“Not depending on others,🔽tamed, established in truth,
['PA_ud_1.6:4.3']	Khīṇāsavaṁ vantadosaṁ,	khīṇa āsavam vanta dosa 	4	with taints destroyed, free from defilements—
['PA_ud_1.6:4.4']	tamahaṁ brūmi brāhmaṇan”ti.	tam aham brūmi 	4	I call him a brahmin.”
['PA_ud_1.6:4.5']	Chaṭṭhaṁ.	chaṭṭha 	4	The sixth.
