segmentnr	original	analyzed	folio	translated
['PA_mn_146:0.1']	Majjhima Nikāya 146	majjhima nikāya 	0	Middle Length Discourses 
['PA_mn_146:0.2']	Nandakovādasutta	nandakovādasutta 	0	Nandaka’s Advice 
['PA_mn_146:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard. 
['PA_mn_146:1.2']	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	Once the Buddha was staying at Sāvatthī, in Jeta’s Grove, Anāthapiṇḍika’s Park. 
['PA_mn_146:2.1_0', 'PA_mn_146:2.1_1']	Atha kho mahāpajāpatigotamī pañcamattehi bhikkhunisatehi saddhiṁ yena bhagavā tenupasaṅkami;🔽upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ aṭṭhāsi. Ekamantaṁ ṭhitā kho mahāpajāpatigotamī	atha kho mahāpajāpati gotamī pañcamattehi bhikkhuni satehi saddhim yena bhagavā tena upasaṅkami  upasaṅkamitvā bhagavantam abhivādetvā ekamantam aṭṭhāsi ekamantam ṭhitā kho mahāpajāpati gotamī 	2	Then Mahāpajāpatī Gotamī, together with five hundred nuns, went to the Buddha. 
['PA_mn_146:2.1_2', 'PA_mn_146:2.2']	bhagavantaṁ etadavoca:🔽“ovadatu, bhante, bhagavā bhikkhuniyo;	bhagavantam etat avoca  ovadatu bhante bhagavā bhikkhuniyaḥ 	2	She bowed, sat down, and said,🔽“Venerable Sir, please advise the nuns.
['PA_mn_146:2.3']	anusāsatu, bhante, bhagavā bhikkhuniyo;	anusāsatu bhante bhagavā bhikkhuniyaḥ 	2	Please instruct the nuns.
['PA_mn_146:2.4']	karotu, bhante, bhagavā bhikkhunīnaṁ dhammiṁ kathan”ti.	karotu bhante bhagavā bhikkhunīnam dhammim kathanti 	2	Please give a teaching to the nuns.”
['PA_mn_146:3.1']	Tena kho pana samayena therā bhikkhū bhikkhuniyo ovadanti pariyāyena.	tena kho pana samayena therāḥ bhikkhū bhikkhuniyaḥ ovadanti pariyāyena 	3	At that time the senior monks were advising the nuns in turn. 
['PA_mn_146:3.2']	Āyasmā nandako na icchati bhikkhuniyo ovadituṁ pariyāyena.	āyasmā nandakaḥ naḥ icchati bhikkhuniyaḥ ovaditum pariyāyena 	3	But Venerable Nandaka didn’t want to advise them. 
['PA_mn_146:3.3']	Atha kho bhagavā āyasmantaṁ ānandaṁ āmantesi:	atha khalu bhagavān āyasmantam ānandam āmantesi 	3	Then the Buddha said to Venerable Ānanda,
['PA_mn_146:3.4']	“kassa nu kho, ānanda, ajja pariyāyo bhikkhuniyo ovadituṁ pariyāyenā”ti?	kassa nu kho ānanda ajja pariyāyaḥ bhikkhuniyaḥ ovaditum pariyāyena ati 	3	“Ananda, who is it today that should advise the nuns?”
['PA_mn_146:3.5']	“Sabbeheva, bhante, kato pariyāyo bhikkhuniyo ovadituṁ pariyāyena.	sabbehi iva bhante kataḥ pariyāyaḥ bhikkhuniyaḥ ovaditum pariyāyena 	3	“Venerable Nandaka, everyone has had their turn advising the nuns.
['PA_mn_146:3.6']	Ayaṁ, bhante, āyasmā nandako na icchati bhikkhuniyo ovadituṁ pariyāyenā”ti.	bhante āyasmā nandakaḥ naḥ icchati bhikkhuniyaḥ ovaditum pariyāyena ati 	3	But he doesn’t want to.”
['PA_mn_146:4.1', 'PA_mn_146:4.2']	Atha kho bhagavā āyasmantaṁ nandakaṁ āmantesi:🔽“ovada, nandaka, bhikkhuniyo;	atha khalu bhagavān āyasmantam nandakam āmantesi  ovada nandaka bhikkhuniyo 	4	The Buddha then said to Nandaka,🔽“Nandaka, you advise the nuns.
['PA_mn_146:4.3']	anusāsa, nandaka, bhikkhuniyo;	anusāsa nandaka bhikkhuniyo 	4	Instruct them.
['PA_mn_146:4.4']	karohi tvaṁ, brāhmaṇa, bhikkhunīnaṁ dhammiṁ kathan”ti.	karohi tva brāhmaṇa bhikkhunīnam dhammim kathanti 	4	Give them a talk on the Teaching.”
['PA_mn_146:4.5']	“Evaṁ, bhante”ti kho āyasmā nandako bhagavato paṭissutvā pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya sāvatthiṁ piṇḍāya pāvisi.	eva bhante iti kho āyasmā nandakaḥ bhagavataḥ paṭissutvā pubbaṇha samayam nivāsetvā patta cīvaram ādāya sāvatthim piṇḍāya pāvisi 	4	“Yes, Sir.” And after robing up the following morning, Nandaka took his bowl and robe and entered Sāvatthī for alms.
