segmentnr	original	analyzed	folio	translated
['PA_bu-vb_pc74:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Monastic Code of the Elders
['PA_bu-vb_pc74:0.2', 'PA_bu-vb_pc74:0.3', 'PA_bu-vb_pc74:0.4']	Mahāvibhaṅga🔽Pācittiyakaṇḍa🔽Sahadhammikavagga	mahāvibhaṅga  pācittiyakaṇḍa  sahadhammika vagga 	0	The Great Analysis🔽The chapter on offenses entailing confession🔽The sub-chapter on legitimate
['PA_bu-vb_pc74:0.5']	74. Pahārasikkhāpada	pahāra sikkhāpada 	0	1. The training rule on hitting
['PA_bu-vb_pc74:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time when the Buddha was staying at Sāvatthī in the Jeta Grove, the Anāthapiṇḍika’s Monastery,
['PA_bu-vb_pc74:1.2']	Tena kho pana samayena chabbaggiyā bhikkhū kupitā anattamanā sattarasavaggiyānaṁ bhikkhūnaṁ pahāraṁ denti.	tena kho pana samayena chabbaggiyāḥ bhikkhū kupitāḥ anattamanāḥ sattarasavaggiyānam bhikkhūnam pahāram denti 	1	the monks from the group of six were angry. They hit the monks from the group of seventeen.
['PA_bu-vb_pc74:1.3']	Te rodanti.	te rodanti 	1	They cried.
['PA_bu-vb_pc74:1.4']	Bhikkhū evamāhaṁsu—	bhikkhū evam āhasu 	1	The monks asked them why,
['PA_bu-vb_pc74:1.5', 'PA_bu-vb_pc74:1.6']	“kissa tumhe, āvuso, rodathā”ti?🔽“Ime, āvuso, chabbaggiyā bhikkhū kupitā anattamanā amhākaṁ pahāraṁ dentī”ti.	tumhe āvuso rodatha ati  ime āvuso chabbaggiyāḥ bhikkhū kupitāḥ anattamanāḥ amhākam pahāram denti iti 	1	and they told them.
['PA_bu-vb_pc74:1.7']	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	ye te bhikkhū appicchā pe te ujjhāyanti khiyyanti vipācenti 	1	The monks of few desires complained and criticized those monks,
['PA_bu-vb_pc74:1.8']	“kathañhi nāma chabbaggiyā bhikkhū kupitā anattamanā bhikkhūnaṁ pahāraṁ dassantī”ti …pe…	katham hi nāma chabbaggiyāḥ bhikkhū kupitāḥ anattamanāḥ bhikkhūnam pahāram dassanti iti pe 	1	“How can the monks from the group of six hit other monks when they’re angry?” …
['PA_bu-vb_pc74:1.9']	“saccaṁ kira tumhe, bhikkhave, kupitā anattamanā bhikkhūnaṁ pahāraṁ dethā”ti?	saccam kira tumhe bhikkhave kupitāḥ anattamanāḥ bhikkhūnam pahāram detha ati 	1	“Is it true, monks, that you did this?”
['PA_bu-vb_pc74:1.10']	“Saccaṁ, bhagavā”ti.	sat ca bhagavān ati 	1	“It’s true, Sir.”
['PA_bu-vb_pc74:1.11']	Vigarahi buddho bhagavā …pe…	vigarahi buddhaḥ bhagavān pe 	1	The Buddha rebuked them, …🔽“And, monks, this training rule should be recited like this:
['PA_bu-vb_pc74:1.12']	kathañhi nāma tumhe, moghapurisā, kupitā anattamanā bhikkhūnaṁ pahāraṁ dassatha.	katham hi nāma tumhe mogha purisāḥ kupitāḥ anattamanāḥ bhikkhūnam pahāram dassatha 	1	“How could you do this?
['PA_bu-vb_pc74:1.13']	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	neta moghapurisāḥ appasannānam vā pasādāya pe 	1	This won’t give rise to confidence in those without it …
['PA_bu-vb_pc74:1.14']	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	evam ca pana bhikkhave imam sikkhāpadam uddiseyyātha 	1	And, monks, this is how you should recite the rule:
['PA_bu-vb_pc74:1.15.1']	“Yo pana bhikkhu bhikkhussa kupito anattamano pahāraṁ dadeyya, pācittiyan”ti.	yaḥ pana bhikkhu bhikkhussa kupitaḥ an atta manaḥ pahāram dadeyya pācittiyam ti 	1	‘If a monk, out of anger, hits a monk, he commits an offense entailing confession.’”
['PA_bu-vb_pc74:2.1.1']	Yo panāti	yaḥ panāti 	2	If a monk:
['PA_bu-vb_pc74:2.1.2']	yo yādiso …pe…	yaḥ ya ādisaḥ pe 	2	if he is reckoned as a monk, if he is counted as a monk.
['PA_bu-vb_pc74:2.1.3', 'PA_bu-vb_pc74:2.1.4']	bhikkhūti🔽…pe… ayaṁ imasmiṁ atthe adhippeto bhikkhūti.	bhikkhū ti  pe ayam imasmin atthe adhippetaḥ bhikkhu iti 	2	A monk:🔽the meaning is as in the previous rule.
['PA_bu-vb_pc74:2.1.5']	Bhikkhussāti	bhikkhussa ati 	2	Another monk:
['PA_bu-vb_pc74:2.1.6']	aññassa bhikkhussa.	aññassa bhikkhussa 	2	another who is a fully ordained monk.
['PA_bu-vb_pc74:2.1.7']	Kupito anattamanoti	kupitaḥ 	2	Out of anger, displeased:
['PA_bu-vb_pc74:2.1.8']	anabhiraddho āhatacitto khilajāto.	an abhiraddhaḥ āhata cittaḥ khila jātaḥ 	2	disrespectful, with a hostile mind, with an angry mind.
['PA_bu-vb_pc74:2.1.9']	Pahāraṁ dadeyyāti	pahāram dadeyā iti 	2	Hits:
['PA_bu-vb_pc74:2.1.10']	kāyena vā kāyapaṭibaddhena vā nissaggiyena vā antamaso uppalapattenapi pahāraṁ deti, āpatti pācittiyassa.	kāyena vā kāya paṭibaddhena vā nissaggiyena vā antamasaḥ uppala pattena api pahāram deti āpatti pācittiyassa 	2	if he hits with his body, with something connected to his body, or with something released, even with a flower, he commits an offense entailing confession.
['PA_bu-vb_pc74:2.2.1']	Upasampanne upasampannasaññī kupito anattamano pahāraṁ deti, āpatti pācittiyassa.	upasampanne upasampanna saññī kupitaḥ anatta manaḥ pahāram deti āpatti pācittiyassa 	2	If the other person is fully ordained, and he perceives them as such, and he hits them out of anger, displeased, he commits an offense entailing confession.🔽…
