segmentnr	original	analyzed	translated
['PA_kv_14.4:0.1']	Kathāvatthu	kathāvatthu 	Points of Controversy🔽The Great Fifty
['PA_kv_14.4:0.2', 'PA_kv_14.4:0.3']	Mahāpaṇṇāsaka🔽Cuddasamavagga	mahāpaṇṇāsaka  cud dasama vagga 	The fourteenth chapter
['PA_kv_14.4:0.4']	Ariyarūpakathā	ariya rūpa kathā 	Discussion of the Noble’s Materiality
['PA_kv_14.4:1.1']	Ariyarūpaṁ mahābhūtānaṁ upādāyāti?	upādāya ati 	Is the Noble’s materiality derived from the primary elements?
['PA_kv_14.4:1.2']	Āmantā.	āmantā 	Yes.
['PA_kv_14.4:1.3']	Ariyarūpaṁ kusalanti?	ariya rūpam kusalanti 	Is the Noble’s materiality wholesome?
['PA_kv_14.4:1.4']	Āmantā.	āmantā 	Yes.
['PA_kv_14.4:1.5']	Mahābhūtā kusalāti?	mahābhūtā kusalāti 	Are the primary elements wholesome?
['PA_kv_14.4:1.6']	Na hevaṁ vattabbe …pe…	na ha ivam vattabbe pe 	That cannot be said. …
['PA_kv_14.4:1.7']	mahābhūtā abyākatāti?	mahābhūtāḥ a byākatā ati 	Are the primary elements indeterminate?
['PA_kv_14.4:1.8']	Āmantā.	āmantā 	Yes.
['PA_kv_14.4:1.9']	Ariyarūpaṁ abyākatanti?	ariya rūpam 	Is the Noble’s materiality indeterminate?
['PA_kv_14.4:1.10']	Na hevaṁ vattabbe …pe…	na ha ivam vattabbe pe 	That cannot be said. …
['PA_kv_14.4:1.11']	ariyarūpaṁ mahābhūtānaṁ upādāyāti?	upādāya ati 	Is the Noble’s materiality derived from the primary elements?
['PA_kv_14.4:1.12']	Āmantā.	āmantā 	Yes.
['PA_kv_14.4:1.13']	Ariyarūpaṁ anāsavaṁ asaṁyojaniyaṁ aganthaniyaṁ anoghaniyaṁ ayoganiyaṁ anīvaraṇiyaṁ aparāmaṭṭhaṁ anupādāniyaṁ asaṅkilesiyanti?	ariya rūpam an āsavam a sayojaniyam a ganthaniyam an oghaniyam a yoganiyam anīvaraṇiyam a parāmaṭṭham an upādāniyam a saṅkilesiyanti 	Is the Noble’s materiality free from cankers, not subject to cankers, not connected with cankers, not mixed up with cankers, not to be abandoned by the path of seeing, not to be abandoned by the path of development, not defiled, not to be purified, not subject to cankers?
['PA_kv_14.4:1.14']	Āmantā.	āmantā 	Yes.
['PA_kv_14.4:1.15']	Mahābhūtā anāsavā …pe… asaṅkilesiyāti?	mahābhūtāḥ anāsavāḥ pe a saṅkilesiyāḥ ati 	Are the primary elements free from cankers … not subject to cankers?
['PA_kv_14.4:1.16']	Na hevaṁ vattabbe …pe…	na ha ivam vattabbe pe 	That cannot be said. …
['PA_kv_14.4:1.17']	mahābhūtā sāsavā saṁyojaniyā …pe… saṅkilesiyāti?	mahābhūtā sa āsavā sayojaniyā pe saṅkilesiyā ati 	Are the primary elements subject to cankers, connected with cankers, mixed up with cankers, to be abandoned by the path of seeing, to be abandoned by the path of development, defiled, to be purified, subject to cankers?
['PA_kv_14.4:1.18']	Āmantā.	āmantā 	Yes.
['PA_kv_14.4:1.19']	Ariyarūpaṁ sāsavaṁ saṁyojaniyaṁ …pe… saṅkilesiyanti?	ariya rūpam sa āsavam sayojaniyam pe saṅkilesiyanti 	Is the Noble’s materiality subject to cankers … subject to cankers?
['PA_kv_14.4:1.20']	Na hevaṁ vattabbe …pe….	na ha ivam vattabbe pe 	That cannot be said. …
['PA_kv_14.4:2.1', 'PA_kv_14.4:2.2']	Na vattabbaṁ—🔽“ariyarūpaṁ mahābhūtānaṁ upādāyā”ti?	na vattabba  upādāya ati 	It should not be said that🔽the Noble’s materiality is derived from the primary elements.
['PA_kv_14.4:2.3']	Āmantā.	āmantā 	Yes.
['PA_kv_14.4:2.4']	Nanu vuttaṁ bhagavatā—	nanu vuttam bhagavatā 	Has it not been said by the Blessed One:
['PA_kv_14.4:2.5']	“yaṁ kiñci, bhikkhave, rūpaṁ cattāri mahābhūtāni catunnañca mahābhūtānaṁ upādāyarūpan”ti.	yam kiñci bhikkhave rūpam cattāri mahābhūtāni catunnam ca mahābhūtānam 	“Whatever is form is the four great elements and the form derived from the four great elements”?
['PA_kv_14.4:2.6']	Attheva suttantoti?	atthā iva suttanto ti 	“Is there such a sutta?”
['PA_kv_14.4:2.7']	Āmantā.	āmantā 	“Yes.”
['PA_kv_14.4:2.8']	Tena hi ariyarūpaṁ mahābhūtānaṁ upādāyāti.	tena hi upādāya ati 	“Well then, noble form is derived from the great primaries.”
['PA_kv_14.4:2.9']	Ariyarūpakathā niṭṭhitā.	ariya rūpa kathā niṭṭhitā 	The Discussion of Noble Form is finished.
