segmentnr	original	analyzed	folio	translated
['PA_thi-ap_4:0.1']	Therīapadāna	therī apadāna 	0	The Elder Nuns’ Verses of the Therīs
['PA_thi-ap_4:0.2']	Sumedhāvagga	sumedhāvagga 	0	The Chapter with Sumedhā
['PA_thi-ap_4:0.3']	4 Saṅkamanatthātherīapadāna	saṅkamana ttha atherī apadāna 	0	The Elder Nun Saṅkamanatthā’s Verses
['PA_thi-ap_4:1.1', 'PA_thi-ap_4:1.2']	“Vipassissa bhagavato,🔽lokajeṭṭhassa tādino;	vipassissa bhagavataḥ  loka jeṭṭhassa tādinaḥ 	1	“The Fortunate One Vipassī,🔽the world’s chief, the one of great patience,
['PA_thi-ap_4:1.3']	Rathiyaṁ paṭipannassa,	rathiyam paṭipannassa 	1	was walking on the road,
['PA_thi-ap_4:1.4', 'PA_thi-ap_4:2.1']	tārayantassa pāṇino.🔽Gharato nikkhamitvāna,	tārayantassa pāṇinaḥ  gharataḥ nikkhamitvāna 	1	delivering beings.🔽Having gone forth from the house,
['PA_thi-ap_4:2.2']	avakujjā nipajjahaṁ;	avakujjā nipajjaha 	2	I was lying down in a pit,
['PA_thi-ap_4:2.3']	Anukampako lokanātho,	anukampakaḥ loka nāthaḥ 	2	the compassionate protector of the world
['PA_thi-ap_4:2.4']	sirasi akkamī mama.	sirasi akkamī mama 	2	stepped on my head.
['PA_thi-ap_4:3.1']	Akkamitvāna sirasi,	akkamitvāna sirasi 	3	Having stepped on my head,
['PA_thi-ap_4:3.2']	agamā lokanāyako;	agamā loka nāyako 	3	the leader of the world went away,
['PA_thi-ap_4:3.3']	Tena cittappasādena,	tena citta ppasādena 	3	and through that confidence in my mind,
['PA_thi-ap_4:3.4']	tusitaṁ agamāsahaṁ.	tusitam agamāsaha 	3	I went to the Tusita heaven.
['PA_thi-ap_4:4.1']	Kilesā jhāpitā mayhaṁ,	kilesāḥ jhāpitāḥ mayha 	4	My defilements were burnt up,
['PA_thi-ap_4:4.2']	…pe…	pe 	4	…🔽…
['PA_thi-ap_4:4.3']	viharāmi anāsavā.	viharāmi anāsavā 	4	I live without pollutants.
['PA_thi-ap_4:5.1']	Svāgataṁ vata me āsi,	svāgatam vata me āsi 	5	It was good for me,
['PA_thi-ap_4:5.2']	…pe…	pe 	5	…🔽…
['PA_thi-ap_4:5.3']	kataṁ buddhassa sāsanaṁ.	katam buddhassa sāsana 	5	I have done what the Awakened One said.
['PA_thi-ap_4:6.1']	Paṭisambhidā catasso,	paṭisambhidā catasso 	6	The four analytical insights,
['PA_thi-ap_4:6.2']	…pe…	pe 	6	…🔽…
['PA_thi-ap_4:6.3']	kataṁ buddhassa sāsanaṁ”.	katam buddhassa sāsana 	6	I have done what the Awakened One said.”🔽Thus the nun Saṅkamanatthā recited these verses.
['PA_thi-ap_4:7.1', 'PA_thi-ap_4:8.1']	Itthaṁ sudaṁ saṅkamanatthā bhikkhunī imā gāthāyo abhāsitthāti.🔽Saṅkamanatthātheriyāpadānaṁ catutthaṁ.	ittham sudam saṅkamanatthā bhikkhunī imāḥ gāthāyaḥ abhāsittha ati 🔽saṅkamanattha atheriyā apadānam catuttha 	7	The Chapter with Saṅkamanatthā’s Verses is finished.
