segmentnr	original	analyzed	translated
['PA_bu-vb_sk2:0.1']	Theravāda Vinaya	thera vāda vinaya 	The Monastic Code of the Elders
['PA_bu-vb_sk2:0.2', 'PA_bu-vb_sk2:0.3']	Mahāvibhaṅga🔽Sekhiyakaṇḍa	mahāvibhaṅga  sekhiya kaṇḍa 	The Great Analysis🔽The chapter on training rules
['PA_bu-vb_sk2:0.4']	Parimaṇḍalavagga	parimaṇḍala vagga 	The sub-chapter on the circular mark
['PA_bu-vb_sk2:0.5']	2. Dutiyaparimaṇḍalasikkhāpada	dutiya parimaṇḍala sikkhāpada 	1. The training rule on the circular mark
['PA_bu-vb_sk2:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	In Sāvatthī.
['PA_bu-vb_sk2:1.2']	Tena kho pana samayena chabbaggiyā bhikkhū puratopi pacchatopi olambentā pārupanti …pe….	tena kho pana samayena chabbaggiyāḥ bhikkhū puratas pi pacchatas pi olambentā pārupanti pe 	At that time the monks from the group of six were wearing their upper robes hanging down in front and behind. …
['PA_bu-vb_sk2:1.3.1']	“Parimaṇḍalaṁ pārupissāmīti sikkhā karaṇīyā”ti.	parimaṇḍalam pārupissāmi iti sikkhā karaṇīyā ati 	“‘I will wear my upper robe evenly all around,’ this is how you should train.”
['PA_bu-vb_sk2:1.4']	Parimaṇḍalaṁ pārupitabbaṁ ubho kaṇṇe samaṁ katvā.	parimaṇḍalam pārupitabbam ubho kaṇṇe samam katvā 	One should wear one’s upper robe evenly all around, making both corners even.
['PA_bu-vb_sk2:1.5']	Yo anādariyaṁ paṭicca purato vā pacchato vā olambento pārupati, āpatti dukkaṭassa.	yaḥ anādariyam paṭicca puratas vā pacchatas vā olambentaḥ pārupati āpatti dukkaṭassa 	If a monk, out of disrespect, wears his upper robe hanging down in front or behind, he commits an offense of wrong conduct.
['PA_bu-vb_sk2:1.6.1', 'PA_bu-vb_sk2:1.7', 'PA_bu-vb_sk2:1.8']	Anāpatti—🔽asañcicca,🔽assatiyā,	anāpatti  a san cit ca  assatiyā 	There is no offense🔽if it is unintentional,
['PA_bu-vb_sk2:1.9', 'PA_bu-vb_sk2:1.10', 'PA_bu-vb_sk2:1.11']	ajānantassa,🔽gilānassa,🔽āpadāsu,	a jānantassa  gilānassa  āpadāsu 	if he is not thinking,🔽if he does not know,🔽if he is sick,🔽if there is a danger,
['PA_bu-vb_sk2:1.12']	ummattakassa,	ummattakassa 	if he is insane,
['PA_bu-vb_sk2:1.13', 'PA_bu-vb_sk2:1.14']	ādikammikassāti.🔽Dutiyasikkhāpadaṁ niṭṭhitaṁ.	ādikammikassa ati 🔽dutiya sikkhāpadam niṭṭhita 	if he is the first offender.🔽The second training rule is finished.
