segmentnr	original	analyzed	folio	translated
['PA_cnd_1:0.1', 'PA_cnd_1:0.2']	Cūḷaniddesa🔽Pārāyanavaggagāthā	cūḷa niddesa  pārāyana vagga gāthā 	0	The Shorter Expositions🔽Verses of the Pārāyanavagga
['PA_cnd_1:0.3']	1. Vatthugāthā	vatthu gāthā 	0	The Story Verses
['PA_cnd_1:0.4']	Namo tassa Bhagavato Arahato Sammāsambuddhassa.	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 	0	Homage to that Blessed One, the Worthy One, the Rightly Self-awakened One.
['PA_cnd_1:1.1']	Kosalānaṁ purā rammā,	kosalānam purā rammā 	1	From the delightful city of the Kosalans,
['PA_cnd_1:1.2', 'PA_cnd_1:1.3']	agamā dakkhiṇāpathaṁ;🔽Ākiñcaññaṁ patthayāno,	agamā dakkhiṇāpatha  ākiñcaññam patthayānaḥ 	1	he went to the Southern Country;
['PA_cnd_1:1.4']	brāhmaṇo mantapāragū.	brāhmaṇaḥ manta pāragū 	1	a brahmin who had mastered the chants,🔽seeking the state of nothingness.
['PA_cnd_1:2.1']	So assakassa visaye,	saḥ assakassa visaye 	2	In the domain of the Assakas,
['PA_cnd_1:2.2']	maḷakassa samāsane;	maḷakassa samāsane 	2	in the vicinity of Maḷaka,
['PA_cnd_1:2.3']	Vasi godhāvarīkūle,	vasi godhāvarī kūle 	2	he lived on the banks of the Godhāvarī,
['PA_cnd_1:2.4']	uñchena ca phalena ca.	uñchena ca phalena ca 	2	on alms and fruits.
['PA_cnd_1:3.1']	Tasseva upanissāya,	tassa iva upanissāya 	3	Next to him,
['PA_cnd_1:3.2']	gāmo ca vipulo ahu;	gāmaḥ ca vipulaḥ ahu 	3	there was a large village;
['PA_cnd_1:3.3']	Tato jātena āyena,	tatas jātena āyena 	3	from the income generated there,
['PA_cnd_1:3.4']	mahāyaññamakappayi.	mahā yaññam akappayi 	3	he performed a great sacrifice.
['PA_cnd_1:4.1']	Mahāyaññaṁ yajitvāna,	mahāyaññam yajitvāna 	4	Having performed the great sacrifice,
['PA_cnd_1:4.2']	puna pāvisi assamaṁ;	puna pāvisi assama 	4	he entered the hermitage again;
['PA_cnd_1:4.3']	Tasmiṁ paṭipaviṭṭhamhi,	tasmin paṭipaviṭṭhamhi 	4	while he was staying there,
['PA_cnd_1:4.4']	añño āgañchi brāhmaṇo.	aññaḥ āgañchi brāhmaṇaḥ 	4	another brahmin came.
['PA_cnd_1:5.1']	Ugghaṭṭapādo tasito,	ugghaṭṭa pādaḥ tasitaḥ 	5	With his feet upturned, exhausted,
['PA_cnd_1:5.2']	paṅkadanto rajassiro;	paṅka dantaḥ rajaḥ siraḥ 	5	with muddy teeth and a dusty head;
['PA_cnd_1:5.3']	So ca naṁ upasaṅkamma,	saḥ ca nam upasaṅkamma 	5	he approached him
['PA_cnd_1:5.4']	satāni pañca yācati.	satāni pañca yācati 	5	and asked for five hundred (cows).
['PA_cnd_1:6.1']	Tamenaṁ bāvarī disvā,	tam enam bāvarī disvā 	6	Having seen him, Bāvari
['PA_cnd_1:6.2']	āsanena nimantayi;	āsanena 	6	invited him to a seat;
['PA_cnd_1:6.3']	Sukhañca kusalaṁ pucchi,	sukham ca kusalam 	6	he asked about his comfort and welfare,
['PA_cnd_1:6.4']	idaṁ vacanamabravi.	idam vacanam abravi 	6	and spoke this statement:
['PA_cnd_1:7.1']	“Yaṁ kho mama deyyadhammaṁ,	yam kho mama 	7	“Whatever is my gift-offering,
['PA_cnd_1:7.2']	Sabbaṁ visajjitaṁ mayā;	sabbam visajjitam mayā 	7	all of it has been distributed by me;
['PA_cnd_1:7.3']	Anujānāhi me brahme,	anujānāhi me brahme 	7	give your consent, brahmin,
['PA_cnd_1:7.4', 'PA_cnd_1:8.1']	Natthi pañcasatāni me”.🔽“Sace me yācamānassa,	natthi pañca satāni me  sace me yācamānassa 	7	I have no five hundred.”🔽“If you do not give me,
