segmentnr	original	analyzed	folio	translated
['PA_ja_293:0.1', 'PA_ja_293:0.2', 'PA_ja_293:0.3']	Jātaka🔽Tikanipāta🔽Kumbhavagga	jātaka  tika nipāta  kumbha vagga 	0	Jātaka🔽The Group of Three Collections
['PA_ja_293:0.4']	3. Kāyanibbindajātaka	kāya nibbinda jātaka 	0	The Assortment of Pots🔽The Jātaka of the Disenchanted Body
['PA_ja_293:1.1']	“Phuṭṭhassa me aññatarena byādhinā,	phuṭṭhassa me aññatarena byādhinā 	1	“Having been struck by a certain illness,
['PA_ja_293:1.2']	Rogena bāḷhaṁ dukhitassa ruppato;	rogena bāḷham dukhitassa ruppataḥ 	1	I am greatly afflicted by disease and suffering;
['PA_ja_293:1.3']	Parisussati khippamidaṁ kaḷevaraṁ,	parisussati khippam idam kaḷevara 	1	This body quickly dries up,
['PA_ja_293:1.4']	Pupphaṁ yathā paṁsuni ātape kataṁ.	puppham yathā pasuni ātape kata 	1	Like a flower on the ground in the sun.
['PA_ja_293:2.1']	Ajaññaṁ jaññasaṅkhātaṁ,	ajaññam jañña saṅkhāta 	2	The ignorant, considered wise,
['PA_ja_293:2.2']	asuciṁ sucisammataṁ;	asucim suci sammata 	2	The impure, considered pure;
['PA_ja_293:2.3']	Nānākuṇapaparipūraṁ,	nānā kuṇapa paripūra 	2	Filled with various impurities,
['PA_ja_293:2.4', 'PA_ja_293:3.1']	jaññarūpaṁ apassato.🔽Dhiratthumaṁ āturaṁ pūtikāyaṁ,	jañña rūpam a passato  dhiratthumam āturam pūtikāya 	2	Not seeing the form of the wise.🔽The hollow man, the sick, the decaying body,
['PA_ja_293:3.2']	Jegucchiyaṁ assuciṁ byādhidhammaṁ;	jegucchiyam assucim 	3	The disgusting, impure, subject to illness;
['PA_ja_293:3.3']	Yatthappamattā adhimucchitā pajā,	yattha appamattā adhimucchitā pajā 	3	Wherein people are attached and infatuated,
['PA_ja_293:3.4']	Hāpenti maggaṁ sugatūpapattiyā”ti.	hāpenti maggam sugata upapattiyā ati 	3	They lose the path to a good rebirth.”
['PA_ja_293:4.1']	Kāyanibbindajātakaṁ tatiyaṁ.	kāyanibbinda jātakam 	4	The Jātaka of the Disenchanted Body, the third.
