segmentnr	original	analyzed	folio	translated
['PA_anya-e10_02n:0']	Namo tassa bhagavato arahato sammāsambuddhassa	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 	0	Homage to that Blessed One, the Worthy One, the Rightly Self-awakened One
['PA_anya-e10_02n:1', 'PA_anya-e10_02n:3']	Nītimañjarī🔽Kulakkhaye vinassanti,	      kula kkhaye vinassanti 	0	The Flower-garden of Methods🔽In the destruction of the family,
['PA_anya-e10_02n:4']	Kuladhammā sanantanā;	kula dhammā sanantanā 	0	The eternal family virtues are destroyed;
['PA_anya-e10_02n:5']	Dhamme naṭṭhe kulaṃ sabbaṃ,	dhamme naṭṭhe kulam sabbam 	0	When the Dhamma is destroyed, the whole family,
['PA_anya-e10_02n:6']	Adhammo abhibhū khalaṃ.	adhammaḥ khalam 	0	The unrighteousness overwhelms the wicked.
['PA_anya-e10_02n:8']	Adhammābhibhavā dantā,	adhamma abhibhavā dantā 	0	By the domination of unrighteousness, the tamed
['PA_anya-e10_02n:9']	Padussanti kulitthiyo;	padussanti kulitthiyaḥ 	0	Women of the family rebel;
['PA_anya-e10_02n:10']	Thīsu duṭṭhā sva dhammena,	thīsu duṭṭhā sva dhammena 	1	When women are corrupted by their own Dhamma,
['PA_anya-e10_02n:11']	Jāyate vaṇṇasaṅkaro.	jāyate vaṇṇa saṅkaraḥ 	1	The mixture of castes is born.
['PA_anya-e10_02n:13']	Piyaṃ bhāse guṇaggāho,	piyam bhāse guṇa ggāhaḥ 	1	Speak affectionately, take the best qualities,
['PA_anya-e10_02n:14']	Sūro siyā vikantano;	sūraḥ siyāḥ vikantano 	1	Be a hero, be radiant;
['PA_anya-e10_02n:15']	Dātā candasamā nārī,	dātā canda samā nārī 	1	The woman who is like the moon,
['PA_anya-e10_02n:16', 'PA_anya-e10_02n:18']	Diṭṭhaṃ diṭṭhaṃ nahāsaye.🔽Kutotthi kumitte saccaṃ,	diṭṭham diṭṭham naha āsaye  kutotthi ku mitte saccam 	1	Bathe as soon as you see her.🔽Where is truth in the assembly?
['PA_anya-e10_02n:19']	Kudāre rativaḍḍhanaṃ;	ku dāre rati vaḍḍhanam 	1	In the beautiful, the increase of pleasure;
['PA_anya-e10_02n:20']	Kudesamhi mano rammaṃ,	ku desamhi manaḥ rammam 	2	In the beautiful country, the mind delights,
['PA_anya-e10_02n:21', 'PA_anya-e10_02n:22']	Kurāje bhogasampadaṃ.🔽Saṅketeva amittasmiṃ,	ku rāje bhoga sampadam  saṅketa iva amittasmin 	2	In the Kurara country, the wealth of enjoyment.🔽As if in a sign, in the enemy,
['PA_anya-e10_02n:23']	Mittasmiṃ pi navissase;	mittasmin pi navissase 	2	In the friend, do not trust;
['PA_anya-e10_02n:24']	Abhayā bhaya muppannaṃ,	abhayā bhaya muppannam 	2	From fearlessness, fear arises,
['PA_anya-e10_02n:25']	Api mūlāni kantati.	api mūlāni kantati 	2	It even cuts off the roots.
['PA_anya-e10_02n:26']	Adiṭṭhova paro seyyo,	a diṭṭhaḥ uva paraḥ seyyaḥ 	2	The other unseen is better,
['PA_anya-e10_02n:27', 'PA_anya-e10_02n:28']	Dummitto no vissāsiko.🔽Aggihomaphalaṃ vedo,	dummittaḥ no vissāsikaḥ  aggihoma phalam vedaḥ 	2	The ill-disposed one is not trustworthy.🔽The fruit of the fire sacrifice is the Veda,
['PA_anya-e10_02n:29']	Satthaṃsīlaphalaṃ mataṃ;	      	2	The fruit of the sword is said to be virtue;
['PA_anya-e10_02n:30']	Ratiputtaphalaṃ nārī,	      	3	The fruit of the woman is Ratīputra,
['PA_anya-e10_02n:31']	Dānabhuttiphalaṃ dhanaṃ.	dāna bhutti phalam dhanam 	3	The fruit of wealth is the enjoyment of giving.
['PA_anya-e10_02n:32']	Asaccaṃ sāhasaṃ māyā,	asaccam sāhasam māyā 	3	Untruth, violence, and deceit,
['PA_anya-e10_02n:33', 'PA_anya-e10_02n:34']	Mūḷhatta ma tilobhatā;🔽Asocaṃ niddayattañca,	mūḍhatta mā tilobhatā  asocam niddayattam ca 	3	Not being greedy, not being deluded,🔽Not being sorrowful, not being spiteful,
['PA_anya-e10_02n:35']	Thīnaṃ dosā sabhāvajā.	thīnam dosā sabhāva jā 	3	Not being lazy, not being angry,🔽is natural.
['PA_anya-e10_02n:36']	Jāyāya bhattuno bhāro,	jāyāya bhattunaḥ bhāraḥ 	3	The wife is a burden to the husband,
['PA_anya-e10_02n:37']	Sissena guruno kato;	sissena gurunaḥ kataḥ 	3	the pupil is a burden to the teacher,
['PA_anya-e10_02n:38']	Amaccakehi rājassa,	amaccakehi rājassa 	3	the ministers are a burden to the king,
['PA_anya-e10_02n:39']	Pitarānaṃ nijenaca.	nijena ca 	3	the children are a burden to the parents.
['PA_anya-e10_02n:41']	Uyyamena hi sijjhanti,	uyyamena hi sijjhanti 	4	For it is by striving that things are accomplished,
['PA_anya-e10_02n:42', 'PA_anya-e10_02n:43']	Kammāni na manorathā;🔽Na hi suttassa sīhassa,	kammāni na manorathā  na hi suttassa sīhassa 	4	not by wishful thinking.🔽For deer do not enter the mouth
['PA_anya-e10_02n:44']	Pavīsanti mukhe migā.	pavīsanti mukhe migā 	4	of a sleeping lion.
['PA_anya-e10_02n:45']	Atisītaṃ atiuṇhaṃ,	atisītam ati uṇham 	4	Too cold, too hot,
['PA_anya-e10_02n:46']	Atisāyamidaṃ ahu;	ati sāyam idam ahu 	4	too late this is what people say
