segmentnr	original	analyzed	folio	translated
['PA_thag_8.1:0.1']	Theragāthā 8.1	theragāthā 	0	Verses of the Elders .
['PA_thag_8.1:0.2']	Aṭṭhakanipāta	aṭṭhaka nipāta 	0	The Group of Eights 
['PA_thag_8.1:0.3']	Paṭhamavagga	paṭhama vagga 	0	The First Chapter 
['PA_thag_8.1:0.4']	Mahākaccāyanattheragāthā	mahā kaccāyana tthera gāthā 	0	Mahākaccāyana 
['PA_thag_8.1:1.1']	“Kammaṁ bahukaṁ na kāraye,	kammam bahukam na kāraye 	1	Don’t do a lot of work,
['PA_thag_8.1:1.2', 'PA_thag_8.1:1.3']	Parivajjeyya janaṁ na uyyame;🔽So ussukko rasānugiddho,	parivajjeyya janam naḥ uyyame  saḥ ussukkaḥ rasa anugiddhaḥ 	1	Avoid people, don’t be eager.🔽He who is eager, greedy for tastes,
['PA_thag_8.1:1.4']	Atthaṁ riñcati yo sukhādhivāho.	riñcati yaḥ sukha adhivāhaḥ 	1	Neglects his welfare, the one who brings happiness.
['PA_thag_8.1:2.1', 'PA_thag_8.1:2.2']	Paṅkoti hi naṁ avedayuṁ,🔽Yāyaṁ vandanapūjanā kulesu;	paṅkoti hi naṃ avedayu  yā ayam vandana pūjanā kulesu 	2	They say it’s a swamp,🔽This paying homage and making offerings to families.
['PA_thag_8.1:2.3']	Sukhumaṁ sallaṁ durubbahaṁ,	sukhumam sallam durubbaha 	2	A subtle dart, hard to pull out,
['PA_thag_8.1:2.4']	Sakkāro kāpurisena dujjaho.	sakkāraḥ kāpurisena dujjahaḥ 	2	Respect is hard for a bad person to give up.
['PA_thag_8.1:3.1']	Na parassupanidhāya,	na paras upanidhāya 	3	Not because of another,
['PA_thag_8.1:3.2']	kammaṁ maccassa pāpakaṁ;	kammam maccassa pāpaka 	3	A mortal’s bad deeds;
['PA_thag_8.1:3.3']	Attanā taṁ na seveyya,	attana tam na seveyya 	3	One should not do it oneself,
['PA_thag_8.1:3.4']	kammabandhū hi mātiyā.	kamma bandhū hi mātiyā 	3	For the relatives of the dead are bound by their deeds.
['PA_thag_8.1:4.1']	Na pare vacanā coro,	na pare vacanā ca uro 	4	Not because of another’s words,
['PA_thag_8.1:4.2']	na pare vacanā muni;	na pare vacanā muni 	4	Is one a thief, not because of another’s words is one a sage.
['PA_thag_8.1:4.3']	Attā ca naṁ yathāvedi,	attā ca nam yathāvedi 	4	As one knows oneself,
['PA_thag_8.1:4.4']	devāpi naṁ tathā vidū.	devā api nam tathā 	4	So the gods know one.
['PA_thag_8.1:5.1']	Pare ca na vijānanti,	pare ca na vijānanti 	5	And others don’t know,
['PA_thag_8.1:5.2']	mayamettha yamāmase;	mayamā itthā yamāmase 	5	That we are measured here;
['PA_thag_8.1:5.3']	Ye ca tattha vijānanti,	ye ca tattha vijānanti 	5	But those who know that,
['PA_thag_8.1:5.4']	tato sammanti medhagā.	tatas medha gā 	5	From there they are gathered by the wise. 
['PA_thag_8.1:6.1']	Jīvate vāpi sappañño,	jīvate vā api sappaññaḥ 	6	Even if he lives, the wise one,
['PA_thag_8.1:6.2']	api vittaparikkhayo;	api vitta parikkhayaḥ 	6	Even if his wealth is lost;
['PA_thag_8.1:6.3']	Paññāya ca alābhena,	paññāya ca alābhena 	6	But because of the loss of wisdom,
['PA_thag_8.1:6.4', 'PA_thag_8.1:7.1']	vittavāpi na jīvati.🔽Sabbaṁ suṇāti sotena,	vittavā api na jīvati  sabbam suṇāti sotena 	6	Even the wealthy one does not live. 🔽He hears everything with his ear,
['PA_thag_8.1:7.2']	sabbaṁ passati cakkhunā;	sabbam passati cakkhunā 	7	He sees everything with his eye;
['PA_thag_8.1:7.3', 'PA_thag_8.1:7.4', 'PA_thag_8.1:8.1', 'PA_thag_8.1:8.2']	Na ca diṭṭhaṁ sutaṁ dhīro,🔽sabbaṁ ujjhitumarahati.🔽Cakkhumāssa yathā andho,🔽sotavā badhiro yathā;	na ca diṭṭham sutam dhīro  sabbam ujjhitum arahati  cakkhumā assa yathā andho  sotavā badhiraḥ yathā 	7	The wise one should not abandon🔽all that he has seen or heard.🔽He would be like a blind man with eyes,🔽like a deaf man with ears,
['PA_thag_8.1:8.3']	Paññavāssa yathā mūgo,	paññavāssa yathā mūgaḥ 	8	like a mute with the power of speech,
['PA_thag_8.1:8.4']	balavā dubbaloriva;	balavān dubbaloḥ iva 	8	like a weakling with strength.
['PA_thag_8.1:8.5']	Atha atthe samuppanne,	atha atthe samuppanne 	8	But when the time comes for the task,
['PA_thag_8.1:8.6']	sayetha matasāyikan”ti.	sayetha matasāyikanti 	8	he should lie down like a corpse.”
['PA_thag_8.1:8.7']	… Mahākaccāyano thero ….	mahākaccāyanaḥ theraḥ 	8	… the Elder Mahākaccāyana …
