segmentnr	original	analyzed	folio	translated
['PA_bi-vb_pc84:0.1', 'PA_bi-vb_pc84:0.2']	Theravāda Vinaya🔽Bhikkhunivibhaṅga	thera vāda vinaya  bhikkhuni vibhaṅga 	0	The Monastic Code of the Elders
['PA_bi-vb_pc84:0.3', 'PA_bi-vb_pc84:0.4']	Pācittiyakaṇḍa🔽Chattupāhanavagga	pācittiyakaṇḍa  chattu pāhana vagga 	0	The Nuns’ Analysis
['PA_bi-vb_pc84:0.5']	84. Chattupāhanasikkhāpada	chattupāhana sikkhāpada 	0	The chapter on offenses entailing confession🔽The sub-chapter on sunshades and sandals🔽1. The training rule on sunshades and sandals
['PA_bi-vb_pc84:1.1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time when the Buddha was staying at Sāvatthī in the Jeta Grove, Anāthapiṇḍika’s Monastery,
['PA_bi-vb_pc84:1.1.2']	Tena kho pana samayena chabbaggiyā bhikkhuniyo chattupāhanaṁ dhārenti.	tena kho pana samayena chabbaggiyāḥ bhikkhuniyaḥ chattupāhanam dhārenti 	1	the nuns from the group of six used sunshades and sandals.
['PA_bi-vb_pc84:1.1.3']	Manussā ujjhāyanti khiyyanti vipācenti—	manussāḥ ujjhāyanti khiyyanti vipācenti 	1	People complained and criticized them,
['PA_bi-vb_pc84:1.1.4']	“kathañhi nāma bhikkhuniyo chattupāhanaṁ dhāressanti, seyyathāpi gihiniyo kāmabhoginiyo”ti.	katham hi nāma bhikkhuniyaḥ chattupāhanam dhāressanti seyyathā api gihiniyaḥ kāmabhoginiyaḥ ti 	1	“How can the nuns use sunshades and sandals? They are just like householders who indulge in worldly pleasures!”
['PA_bi-vb_pc84:1.1.5']	Assosuṁ kho bhikkhuniyo tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	assosum kho bhikkhuniyaḥ tesam manussānam ujjhāyantānam khiyyantānam vipācentāna 	1	The nuns heard the complaints of those people,
['PA_bi-vb_pc84:1.1.6', 'PA_bi-vb_pc84:1.1.7']	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—🔽“kathañhi nāma chabbaggiyā bhikkhuniyo chattupāhanaṁ dhāressantī”ti …pe…	yāḥ tāḥ bhikkhuniyaḥ appicchāḥ pe tāḥ ujjhāyanti khiyyanti vipācenti  katham hi nāma chabbaggiyāḥ bhikkhuniyaḥ chattupāhanam dhāressanti iti pe 	1	and the nuns of few desires complained and criticized those nuns,🔽“How can the nuns from the group of six do this?” …
['PA_bi-vb_pc84:1.1.8']	“saccaṁ kira, bhikkhave, chabbaggiyā bhikkhuniyo chattupāhanaṁ dhārentī”ti?	saccam kira bhikkhave chabbaggiyāḥ bhikkhuniyaḥ chattupāhanam dhārenti iti 	1	“Is it true, monks, that the nuns do this?”
