segmentnr	original	analyzed	folio	translated
['PA_bv_18:0.1']	Buddhavaṁsa	buddhavasa 	0	The Chronicle of the Buddhas
['PA_bv_18:0.2']	18. Siddhatthabuddhavaṁsa	siddhattha buddhavasa 	0	. The Chronicle of the Buddha Siddhattha
['PA_bv_18:1.1']	“Dhammadassissa aparena,	dhammadassissa aparena 	1	“After Dhammadassī,
['PA_bv_18:1.2']	siddhattho nāma nāyako;	siddhatthaḥ nāma nāyakaḥ 	1	the leader named Siddhattha;
['PA_bv_18:1.3']	Nihanitvā tamaṁ sabbaṁ,	nihanitvā tamam 	1	Having destroyed all darkness,
['PA_bv_18:1.4']	sūriyo abbhuggato yathā.	sūriyaḥ abbhuj gataḥ yathā 	1	like the sun rising.
['PA_bv_18:2.1']	Sopi patvāna sambodhiṁ,	saḥ upi patvāna sambodhi 	2	He too, having attained full enlightenment,
['PA_bv_18:2.2']	santārento sadevakaṁ;	santārento sa devaka 	2	while teaching the world with its gods;
['PA_bv_18:2.3']	Abhivassi dhammameghena,	abhivassi dhamma meghena 	2	He dwelt with a cloud of Dhamma,
['PA_bv_18:2.4']	nibbāpento sadevakaṁ.	nibbāpentaḥ sa devaka 	2	extinguishing the world with its gods.
['PA_bv_18:3.1']	Tassāpi atulatejassa,	tassa api atula tejassa 	3	Of him too, of incomparable splendor,
['PA_bv_18:3.2', 'PA_bv_18:3.3']	Ahesuṁ abhisamayā tayo;🔽Koṭisatasahassānaṁ,	ahesum abhisamayā tayo  koṭi sata sahassānaṃ 	3	there were three assemblies;
['PA_bv_18:3.4']	Paṭhamābhisamayo ahu.	paṭhama abhisamayaḥ ahu 	3	The first assembly was🔽of a hundred thousand koṭis.
['PA_bv_18:4.1']	Punāparaṁ bhīmarathe,	puna aparam bhīmarathe 	4	Again later, at Bhīmaratha,
['PA_bv_18:4.2']	yadā āhani dundubhiṁ;	yadā āhani dundubhi 	4	when he sounded the drum;
['PA_bv_18:4.3']	Tadā navutikoṭīnaṁ,	tadā 	4	Then the second assembly was
['PA_bv_18:4.4']	dutiyābhisamayo ahu.	dutiya abhisamayaḥ ahu 	4	of ninety koṭis.
['PA_bv_18:5.1']	Yadā buddho dhammaṁ desesi,	yadā buddhaḥ dhammam desesi 	5	When the Buddha taught the Dhamma,
['PA_bv_18:5.2']	vebhāre so puruttame;	vebhāre saḥ puruttame 	5	in the supreme city of Vebhāra;
['PA_bv_18:5.3']	Tadā navutikoṭīnaṁ,	tadā 	5	Then the third assembly was
['PA_bv_18:5.4']	tatiyābhisamayo ahu.	tatiya abhisamayaḥ ahu 	5	of ninety koṭis.
['PA_bv_18:6.1']	Sannipātā tayo āsuṁ,	sannipātā tayaḥ āsu 	6	There were three assemblies
['PA_bv_18:6.2']	tasmimpi dvipaduttame;	dvipad uttame 	6	of that one supreme in the world;
