segmentnr	original	analyzed	folio	translated
['PA_vv_39:0.1']	Vimānavatthu	vimāna vatthu 	0	The Mansion
['PA_vv_39:0.2', 'PA_vv_39:0.3']	Itthivimāna🔽Mañjiṭṭhakavagga	itthi vimāna  mañjiṭṭhaka vagga 	0	The Mansion Chapter🔽The Divine Maiden’s Mansion🔽The Chapter about Mañjīta
['PA_vv_39:0.4']	1. Mañjiṭṭhakavimānavatthu	mañjiṭṭhaka vimāna vatthu 	0	The Divine Maiden’s Mansion of Mañjīta
['PA_vv_39:1.1']	“Mañjiṭṭhake vimānasmiṁ,	mañjiṭṭhake 	1	“In your mansion of mañjīta,
['PA_vv_39:1.2']	soṇṇavālukasanthate;	sa uṇṇa vāluka santhate 	1	with its sand of gold,
['PA_vv_39:1.3']	Pañcaṅgikena tūriyena,	pañcaṅgikena tūriyena 	1	you delight in the five-part music,
['PA_vv_39:1.4']	ramasi suppavādite.	ramasi suppa vādite 	1	so well-played.
['PA_vv_39:2.1']	Tamhā vimānā oruyha,	tamhā vimānāḥ oruyha 	2	Having descended from that mansion,
['PA_vv_39:2.2']	nimmitā ratanāmayā;	nimmitāḥ rata nāmayā 	2	your magical creation of jewels,
['PA_vv_39:2.3']	Ogāhasi sālavanaṁ,	ogāhasi sālavana 	2	you entered the Sāla Grove,
['PA_vv_39:2.4']	pupphitaṁ sabbakālikaṁ.	pupphitam sabbakālika 	2	with its flowers all year round.
['PA_vv_39:3.1']	Yassa yasseva sālassa,	yassa yassa iva sālassa 	3	Whatever Sāla tree
['PA_vv_39:3.2']	mūle tiṭṭhasi devate;	mūle tiṭṭhasi devate 	3	you stand at, goddess,
['PA_vv_39:3.3']	So so muñcati pupphāni,	saḥ saḥ muñcati pupphāni 	3	it sheds its flowers,
['PA_vv_39:3.4']	onamitvā dumuttamo.	onamitvā dumuttamaḥ 	3	bent over as if bowing down.
['PA_vv_39:4.1', 'PA_vv_39:4.2']	Vāteritaṁ sālavanaṁ,🔽ādhutaṁ dijasevitaṁ;	vāta īritam sālavana  ādhutam dija sevita 	4	The Sāla Grove, stirred by the wind,🔽is shaken by the birds.
['PA_vv_39:4.3']	Vāti gandho disā sabbā,	vāti gandhaḥ disā sabbā 	4	The scent blows in all directions,
['PA_vv_39:4.4']	rukkho mañjūsako yathā.	rukkhaḥ mañjūsakaḥ yathā 	4	like the scent of the mañjūsaka tree.
['PA_vv_39:5.1']	Ghāyase taṁ sucigandhaṁ,	ghāyase tam sucigandha 	5	You smell that sweet scent
['PA_vv_39:5.2']	rūpaṁ passasi amānusaṁ;	rūpam passasi amānusa 	5	and see a form that’s superhuman.
['PA_vv_39:5.3']	Devate pucchitācikkha,	devate pucchitā ācikkha 	5	Goddess, please tell me
['PA_vv_39:5.4']	kissa kammassidaṁ phalan”ti.	kissa kammassa idam phalanti 	5	what action caused this result.”
['PA_vv_39:6.1']	“Ahaṁ manussesu manussabhūtā,	aham manussesu manussa bhūtā 	6	“When I was human,
['PA_vv_39:6.2']	Dāsī ayirakule ahuṁ;	dāsī ayirakule ahu 	6	I was a slave in a poor family.
['PA_vv_39:6.3']	Buddhaṁ nisinnaṁ disvāna,	buddham nisinnam disvāna 	6	Seeing the Buddha sitting there,
['PA_vv_39:6.4']	Sālapupphehi okiriṁ.	sālapupphehi okiri 	6	I scattered Sāla flowers.
['PA_vv_39:7.1', 'PA_vv_39:7.2']	Vaṭaṁsakañca sukataṁ,🔽sālapupphamayaṁ ahaṁ;	vaṭasakañca sukata  sāla puppha mayam aha 	7	I made a fine wreath🔽of Sāla flowers
['PA_vv_39:7.3']	Buddhassa upanāmesiṁ,	buddhassa upanāmesi 	7	and presented it to the Buddha.
['PA_vv_39:7.4']	pasannā sehi pāṇibhi.	pasannā sehi pāṇibhi 	7	with these hands of mine.
['PA_vv_39:8.1', 'PA_vv_39:8.2', 'PA_vv_39:8.3']	Tāhaṁ kammaṁ karitvāna,🔽kusalaṁ buddhavaṇṇitaṁ;🔽Apetasokā sukhitā,	tāham kammam karitvāna  kusalam buddha vaṇṇita  apeta sokā sukhitā 	8	Having done that wholesome deed,🔽praised by the Buddha,🔽we are free from grief, happy,
['PA_vv_39:8.4']	sampamodāmanāmayā”ti.	sampamā udāmanāmayāti 	8	and rejoice without illness.”
['PA_vv_39:9.1']	Mañjiṭṭhakavimānaṁ paṭhamaṁ.	mañjiṭṭhaka vimānam paṭhama 	9	The Mansion of Mañjiṭṭhā is the first.
