segmentnr	original	analyzed	folio	translated
['PA_mil_6.4.1:0.1', 'PA_mil_6.4.1:0.2']	Milindapañha🔽Anumānavagga	milindapañha  anumāna vagga 	0	The Questions of King Milinda🔽The Chapter on Inference
['PA_mil_6.4.1:0.3']	1. Anumānapañha	anumāna pañha 	0	The Question about Inference
['PA_mil_6.4.1:1.1_0']	Atha kho milindo rājā yenāyasmā nāgaseno tenupasaṅkami, upasaṅkamitvā āyasmantaṁ	atha khalu milindaḥ rājā yena āyasmā nāgasenaḥ tena upasaṅkami upasaṅkamitvā 	1	Then King Milinda approached the venerable Nāgasena, and after approaching and worshipping the venerable Nāgasena,
['PA_mil_6.4.1:1.1_1']	nāgasenaṁ abhivādetvā ekamantaṁ nisīdi, ekamantaṁ nisinno kho milindo rājā ñātukāmo	nāgasenam abhivādetvā ekamantam nisīdi ekamantam nisinnaḥ khalu milindaḥ rājā ñātu kāmaḥ 	1	he sat down on one side, and while sitting on one side, King Milinda, desiring to know,
['PA_mil_6.4.1:1.1_2']	sotukāmo dhāretukāmo ñāṇālokaṁ daṭṭhukāmo aññāṇaṁ bhinditukāmo ñāṇālokaṁ uppādetukāmo	sotu kāmaḥ dhāretu kāmaḥ ñāṇa ālokam daṭṭhu kāmaḥ aññāṇam bhinditu kāmaḥ ñāṇa ālokam uppādetu kāmaḥ 	1	desiring to hear, desiring to remember, desiring to see the light of knowledge, desiring to break through ignorance, desiring to generate the light of knowledge,
['PA_mil_6.4.1:1.1_3']	avijjandhakāraṁ nāsetukāmo adhimattaṁ dhitiñca ussāhañca satiñca sampajaññañca upaṭṭhapetvā	avijja andhakāram na asetu kāmaḥ adhimattam dhitiñca ussāhañca satiñca sampajaññañca upaṭṭhapetvā 	1	desiring to destroy the darkness of ignorance, having established great resolution, endeavour, mindfulness, and clear comprehension,
['PA_mil_6.4.1:1.1_4']	āyasmantaṁ nāgasenaṁ etadavoca—	āyasmantam nāgasenam etat avoca 	1	he said this to the venerable Nāgasena:
['PA_mil_6.4.1:1.2']	“bhante nāgasena, kiṁ pana buddho tayā diṭṭho”ti.	bhante nāgasena kim pana buddhaḥ tayā diṭṭhaḥ ti 	1	“But, venerable Nāgasena, have you seen the Buddha?”
['PA_mil_6.4.1:1.3']	“Na hi, mahārājā”ti.	na hi mahā rājāti 	1	“No, great king.”
['PA_mil_6.4.1:1.4']	“Kiṁ pana te ācariyehi buddho diṭṭho”ti?	kim pana te ācariyehi buddhaḥ diṭṭhaḥ ti 	1	“But have you seen the Buddha through your teachers?”
['PA_mil_6.4.1:1.5']	“Na hi, mahārājā”ti.	na hi mahā rājāti 	1	“No, great king.”
['PA_mil_6.4.1:1.6']	“Bhante nāgasena, na kira tayā buddho diṭṭho, nāpi kira te ācariyehi buddho diṭṭho.	bhante nāgasena na kira tayā buddhaḥ diṭṭhaḥ na api kira te ācariyehi buddhaḥ diṭṭho 	1	“Venerable Nāgasena, it seems you have not seen the Buddha, nor have your teachers seen the Buddha.
['PA_mil_6.4.1:1.7']	Tena hi, bhante nāgasena, natthi buddho, na hettha buddho paññāyatī”ti.	tena hi bhante nāgasena na atthi buddhaḥ na ha ittha buddho paññāyati iti 	1	“Then, revered sir, there is no Buddha, nor is a Buddha discerned here.”
['PA_mil_6.4.1:2.1']	“Atthi pana te, mahārāja, pubbakā khattiyā, ye te tava khattiyavaṁsassa pubbaṅgamā”ti?	atthi pana te mahā rāja pubbakā khattiyā ye te tava khattiya vasassa pubbaṅgamā ati 	2	“But, sire, are there any former Khattiyas who were the forerunners of your Khattiya dynasty?”
['PA_mil_6.4.1:2.2']	“Āma, bhante.	āma bhante 	2	“Yes, revered sir.
['PA_mil_6.4.1:2.3']	Ko saṁsayo, atthi pubbakā khattiyā, ye mama khattiyavaṁsassa pubbaṅgamā”ti.	kaḥ sasayaḥ atthi pubbakāḥ khattiyāḥ ye mama khattiya vasassa pubbaṅgamā ati 	2	What doubt can there be? There are former Khattiyas who were the forerunners of my Khattiya dynasty.”
['PA_mil_6.4.1:2.4']	“Diṭṭhapubbā tayā, mahārāja, pubbakā khattiyā”ti?	diṭṭha pubbā tayā mahā rāja pubbakā khattiyā ati 	2	“Have you ever seen those former Khattiyas, sire?”
['PA_mil_6.4.1:2.5']	“Na hi, bhante”ti.	na hi bhantā iti 	2	“No, revered sir.”
['PA_mil_6.4.1:2.6']	“Ye pana taṁ, mahārāja, anusāsanti purohitā senāpatino akkhadassā mahāmattā, tehi pubbakā khattiyā diṭṭhapubbā”ti?	ye pana ta mahā rāja anusāsanti purohitā senāpatinaḥ akkhadassāḥ mahāmattā tehi pubbakāḥ khattiyāḥ diṭṭha pubbā ati 	2	“But, sire, have those who instruct you, the royal chaplains, generals, accountants, and chief ministers, ever seen those former Khattiyas?”
['PA_mil_6.4.1:2.7']	“Na hi, bhante”ti.	na hi bhantā iti 	2	“No, revered sir.”
['PA_mil_6.4.1:2.8']	“Yadi pana te, mahārāja, pubbakā khattiyā na diṭṭhā, nāpi kira te anusāsakehi pubbakā khattiyā diṭṭhā, tena hi natthi pubbakā khattiyā, na hettha pubbakā khattiyā paññāyantī”ti.	yadi pana te mahā rāja pubbakāḥ khattiyāḥ na diṭṭhāḥ na api kira te anusāsakehi pubbakāḥ khattiyāḥ diṭṭhā tena hi na atthi pubbakāḥ khattiyāḥ na ha ittha pubbakāḥ khattiyāḥ paññāyanti iti 	2	“But if, sire, you have never seen those former Khattiyas, nor have those who instruct you ever seen those former Khattiyas, then there are no former Khattiyas, nor are former Khattiyas discerned here.”
