segmentnr	original	analyzed	translated
['PA_ja_271:0.1']	Jātaka	jātaka 	The Jātaka
['PA_ja_271:0.2', 'PA_ja_271:0.3']	Tikanipāta🔽Udapānavagga	tika nipāta  udapāna vagga 	The Group of Three Collections🔽The Chapter with Udapāna
['PA_ja_271:0.4']	1. Udapānadūsakajātaka	udapāna dūsaka jātaka 	The Jātaka of the Polluter of the Watering Place
['PA_ja_271:1.1']	“Āraññikassa isino,	āraññikassa isinaḥ 	“The sage who lives in the wilderness,
['PA_ja_271:1.2']	cirarattatapassino;	cira ratta tapassino 	who has practiced for a long time,
['PA_ja_271:1.3']	Kicchākataṁ udapānaṁ,	udapāna 	the watering place that he has made with difficulty,
['PA_ja_271:1.4']	kathaṁ samma avāhayi”.	katham samme avāhayi 	how did you, good sir, make it overflow?”
['PA_ja_271:2.1', 'PA_ja_271:2.2']	“Esa dhammo siṅgālānaṁ,🔽yaṁ pitvā ohadāmase;	esa dhammo siṅgālāna  yam pitvā ohadāmase 	“This is the way of jackals,🔽that after eating they lie down;
['PA_ja_271:2.3']	Pitupitāmahaṁ dhammo,	pitu pitāmaham 	the way of grandfathers and grandfathers’ fathers,
['PA_ja_271:2.4']	na taṁ ujjhātumarahasi”.	na tam ujjhātum arahasi 	you cannot abandon it.”
['PA_ja_271:3.1']	“Yesaṁ vo ediso dhammo,	yesam vaḥ edisaḥ dhammaḥ 	“For those whose way is like this,
['PA_ja_271:3.2']	Adhammo pana kīdiso;	adhammo pana kīdiso 	but what is adhamma like?
['PA_ja_271:3.3']	Mā vo dhammaṁ adhammaṁ vā,	mā vaḥ dhammam adhammam vā 	We have never seen
['PA_ja_271:3.4']	Addasāma kudācanan”ti.	addasāma kudācana anti 	either your dhamma or your adhamma.”
['PA_ja_271:4.1']	Udapānadūsakajātakaṁ paṭhamaṁ.	udapāna dūsaka jātakam 	The Jātaka of the Polluter of the Watering Place, the first.
