segmentnr	original	analyzed	folio	translated
['PA_bu-vb_pc73:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Monastic Code of the Elders
['PA_bu-vb_pc73:0.2', 'PA_bu-vb_pc73:0.3', 'PA_bu-vb_pc73:0.4']	Mahāvibhaṅga🔽Pācittiyakaṇḍa🔽Sahadhammikavagga	mahāvibhaṅga  pācittiyakaṇḍa  sahadhammika vagga 	0	The Great Analysis🔽The chapter on offenses entailing confession🔽The sub-chapter on legitimate
['PA_bu-vb_pc73:0.5']	73. Mohanasikkhāpada	mohanasikkhāpada 	0	The training rule on flirting
['PA_bu-vb_pc73:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time the Buddha was staying at Sāvatthī in the Jeta Grove, Anāthapiṇḍika’s Monastery.
['PA_bu-vb_pc73:1.2']	Tena kho pana samayena chabbaggiyā bhikkhū anācāraṁ ācaritvā “aññāṇakena āpannāti jānantū”ti pātimokkhe uddissamāne evaṁ vadanti—	tena kho pana samayena chabbaggiyāḥ bhikkhū anācāram ācaritvā aññāṇakena āpannā ati jānantu uti pātimokkhe uddissamāne evam vadanti 	1	On one occasion, after committing an offense, the monks from the group of six said, “Let them think we’ve committed it out of ignorance,” and they said,
['PA_bu-vb_pc73:1.3']	“idāneva kho mayaṁ jānāma, ayampi kira dhammo suttāgato suttapariyāpanno anvaddhamāsaṁ uddesaṁ āgacchatī”ti.	idānā iva kho mayam jānāma ayam pi kira dhammo sutta āgataḥ sutta pariyāpanno anvaddha māsam uddesam āgacchati iti 	1	“We only just found out that this rule has been laid down by the Buddha, that it belongs to the Monastic Code, and that it comes up for recitation every half-month.”
['PA_bu-vb_pc73:1.4', 'PA_bu-vb_pc73:1.5']	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—🔽“kathañhi nāma chabbaggiyā bhikkhū pātimokkhe uddissamāne evaṁ vakkhanti—	ye te bhikkhū appicchā pe te ujjhāyanti khiyyanti vipācenti  katham hi nāma chabbaggiyāḥ bhikkhū pātimokkhe uddissamāne evam vakkhanti 	1	The monks of few desires complained and criticized them,🔽“How can the monks from the group of six say this when the Monastic Code is being recited?”🔽“How can the monks from the group of six say this when the Monastic Code is being recited?” …
['PA_bu-vb_pc73:1.6']	‘idāneva kho mayaṁ jānāma, ayampi kira dhammo suttāgato suttapariyāpanno anvaddhamāsaṁ uddesaṁ āgacchatī’”ti …pe…	idānā iva kho mayam jānāma ayam pi kira dhammo sutta āgataḥ sutta pariyāpanno anvaddha māsam uddesam āgacchati iti pe 	1	“Is it true, monks, that the monks from the group of six said this?”
['PA_bu-vb_pc73:1.7', 'PA_bu-vb_pc73:1.8']	“saccaṁ kira tumhe, bhikkhave, pātimokkhe uddissamāne evaṁ vadetha—🔽‘idāneva kho mayaṁ jānāma, ayampi kira dhammo suttāgato suttapariyāpanno anvaddhamāsaṁ uddesaṁ āgacchatī’”ti?	saccam kira tumhe bhikkhave pātimokkhe uddissamāne evam vadetha  idānā iva kho mayam jānāma ayam pi kira dhammo sutta āgataḥ sutta pariyāpanno anvaddha māsam uddesam āgacchati iti 	1	“Is it true, monks, that you did this?”
['PA_bu-vb_pc73:1.9']	“Saccaṁ, bhagavā”ti.	sat ca bhagavān ati 	1	“It’s true, Sir.”
['PA_bu-vb_pc73:1.10']	Vigarahi buddho bhagavā …pe…	vigarahi buddhaḥ bhagavān pe 	1	The Buddha rebuked them …
['PA_bu-vb_pc73:1.11']	kathañhi nāma tumhe, moghapurisā, pātimokkhe uddissamāne evaṁ vakkhatha—	katham hi nāma tumhe mogha purisā pātimokkhe uddissamāne evam vakkhatha 	1	“How could you do this?
['PA_bu-vb_pc73:1.12']	‘idāneva kho mayaṁ jānāma, ayampi kira dhammo suttāgato suttapariyāpanno anvaddhamāsaṁ uddesaṁ āgacchatī’ti.	idānā iva kho mayam jānāma ayam pi kira dhammo sutta āgataḥ sutta pariyāpanno anvaddha māsam uddesam āgacchati iti 	1	‘I only just now found out that this rule too is included in the Monastic Code, that it’s been laid down by the Buddha, and that it comes up for recitation every half-month.’
['PA_bu-vb_pc73:1.13']	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	neta moghapurisāḥ appasannānam vā pasādāya pe 	1	This won’t create confidence in those without it …
['PA_bu-vb_pc73:1.14']	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	evam ca pana bhikkhave imam sikkhāpadam uddiseyyātha 	1	And, monks, this is how you should recite the rule:
['PA_bu-vb_pc73:1.15.1']	“Yo pana bhikkhu anvaddhamāsaṁ pātimokkhe uddissamāne evaṁ vadeyya—	yaḥ pana bhikkhu anvaddha māsam pātimokkhe uddissamāne evam vadeyya 	1	‘If a monk says, when the Monastic Code is being recited every half-month,
['PA_bu-vb_pc73:1.16']	‘idāneva kho ahaṁ jānāmi, ayampi kira dhammo suttāgato suttapariyāpanno anvaddhamāsaṁ uddesaṁ āgacchatī’ti.	idānā iva kho aham jānāmi ayam pi kira dhammo sutta āgataḥ sutta pariyāpanno anvaddha māsam uddesam āgacchati iti 	1	“I only just now found out that this rule too is included in the Monastic Code, that it’s been laid down by the Buddha, and that it comes up for recitation every half-month,”
['PA_bu-vb_pc73:1.17_0']	Tañce bhikkhuṁ aññe bhikkhū jāneyyuṁ nisinnapubbaṁ iminā bhikkhunā dvattikkhattuṁ	tam ce bhikkhum aññe bhikkhū jāneyyum nisinna pubbam iminā bhikkhunā dvattikkhattu 	1	If other monks know that he has previously sat through the recitation of the Monastic Code twenty times,
['PA_bu-vb_pc73:1.17_1']	pātimokkhe uddissamāne, ko pana vādo bhiyyo, na ca tassa bhikkhuno aññāṇakena mutti	pātimokkhe uddissamāne kaḥ pana vādaḥ bhiyyaḥ na ca tassa bhikkhuno aññāṇakena mutti 	1	let alone more, and that he is not ignorant, then he is not released from that offense.
['PA_bu-vb_pc73:1.17_2']	atthi, yañca tattha āpattiṁ āpanno tañca yathādhammo kāretabbo, uttari cassa moho āropetabbo—	atthi yat ca tattha āpattim āpanno tat ca yathādhammo kāretabbo uttari ca ssa mohaḥ āropetabbo 	1	He should be dealt with according to the rule. And he should be charged with the offense of being ignorant:
['PA_bu-vb_pc73:1.18']	‘tassa te, āvuso, alābhā, tassa te dulladdhaṁ, yaṁ tvaṁ pātimokkhe uddissamāne na sādhukaṁ aṭṭhiṁ katvā manasi karosī’ti.	tassa te āvuso alābhā tassa te dulladdha yam tvam pātimokkhe uddissamāne na sādhukam aṭṭhim katvā manasi karosi iti 	1	‘It’s a loss for you, friend, it’s a serious loss for you, that you don’t pay proper attention while the Monastic Code is being recited.’
['PA_bu-vb_pc73:1.19']	Idaṁ tasmiṁ mohanake pācittiyan”ti.	idam tasmin mohanake pācittiyanti 	1	This is the offense entailing confession for being ignorant.”
