segmentnr	original	analyzed	folio	translated
['PA_patthana_1.2:0.1']	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 	0	The Paṭṭhāna Book🔽The Triad-based Reversal Series
['PA_patthana_1.2:0.2', 'PA_patthana_1.2:0.3', 'PA_patthana_1.2:1.0.1']	Dhammānuloma (1), Tikapaṭṭhānapāḷi (1)🔽1.2. Kusalattika🔽Vibhaṅgavāra	dhamma anuloma tika paṭṭhāna pāḷi  kusalattika  vibhaṅgavāra 	0	The Triad on the Wholesome🔽The Exposition
['PA_patthana_1.2:1.0.2', 'PA_patthana_1.2:1.1_0', 'PA_patthana_1.2:1.1_1', 'PA_patthana_1.2:1.1_2', 'PA_patthana_1.2:1.1_3']	Anuloma-hetu🔽Kusalaṁ dhammaṁ paṭicca kusalo dhammo uppajjati hetupaccayā—kusalaṁ ekaṁ khandhaṁ🔽paṭicca tayo khandhā, tayo khandhe paṭicca eko khandho, dve khandhe paṭicca dve khandhā.🔽Kusalaṁ dhammaṁ paṭicca abyākato dhammo uppajjati hetupaccayā—kusale khandhe paṭicca🔽cittasamuṭṭhānaṁ rūpaṁ. Kusalaṁ dhammaṁ paṭicca kusalo ca abyākato ca dhammā uppajjanti	anuloma hetu  kusalam dhammam paṭicca kusalaḥ dhammaḥ uppajjati hetu paccayā akusalam ekam khandha  paṭicca tayaḥ khandhā tayo khandhe paṭicca ekaḥ khandhaḥ dve khandhe paṭicca dve khandhā  kusalam dhammam paṭicca abyākataḥ dhammaḥ uppajjati hetu paccayā akusale khandhe paṭicca  citta samuṭṭhānam rūpa kusalam dhammam paṭicca kusalaḥ ca abyākataḥ ca dhammā uppajjanti 	1	In the Reversal Series on Cause
['PA_patthana_1.2:1.1_4', 'PA_patthana_1.2:1.1_5', 'PA_patthana_1.2:1.1_6']	hetupaccayā—kusalaṁ ekaṁ khandhaṁ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṁ,🔽tayo khandhe paṭicca eko khandho cittasamuṭṭhānañca rūpaṁ, dve khandhe paṭicca dve🔽khandhā cittasamuṭṭhānañca rūpaṁ.	hetu paccaya akusalam ekam khandham paṭicca tayaḥ khandhāḥ citta samuṭṭhānañca rūpa 🔽tayo khandhe paṭicca ekaḥ khandho citta samuṭṭhānañca rūpa dve khandhe paṭicca dve 🔽khandhā citta samuṭṭhānañca rūpa 	1	With a wholesome thought as condition there arises a wholesome thought, a resultnant of wholesome thought, a wholesome thought and a resultant thought, a wholesome thought and a thought that is an object of the wholesome thought, a wholesome thought and a thought that is a condition by way of being a co-nascent support, a wholesome thought and a thought that is a condition by way of being a pre-nascent support, a wholesome thought and a thought that is a condition by way of being a post-nascent support, a wholesome thought and a thought that is a condition by way of being a pre-arisen support, a wholesome thought and a thought that is a condition by way of being a post-arisen support, a wholesome thought and a thought that is a condition by way of being a pre-arisen object, a wholesome thought and a thought that is a condition by way of being a post-arisen object, a wholesome thought and a thought that is a condition by way of being a pre-arisen object and a post-arisen object, a wholesome thought and a thought that is a condition by way of being a pre-arisen object and a co-nascent object, a wholesome thought and a thought that is a condition by way of being a post-arisen object and a co-nascent object, a wholesome thought and a thought that is a condition by way of being a pre-arisen object and a post-arisen object and a co-nascent object, a wholesome thought and a thought that is a condition by way of being a pre-arisen support and a co-nascent support, a wholesome thought and a thought that is a condition by way of being a pre-arisen support and a post-arisen support, a wholesome thought and a thought that is a condition by way of being a pre-arisen support and a co-nascent support and a post-arisen support, a wholesome thought and a thought that is a condition by way of being a pre-arisen object and a pre-arisen support, a wholesome thought and a thought that is a condition by way of being a pre-arisen object and a pre-arisen support and a co-nascent support, a wholesome thought and a thought that is a condition by way of being
['PA_patthana_1.2:2.1_0']	Akusalaṁ dhammaṁ paṭicca akusalo dhammo uppajjati hetupaccayā—akusalaṁ ekaṁ khandhaṁ	akusalam dhammam paṭicca akusalaḥ dhammaḥ uppajjati hetu paccayā akusalam ekam khandha 	2	With an unwholesome thought as condition, an unwholesome thought arises, through a condition being a condition by way of cause condition—an unwholesome single constituent,
['PA_patthana_1.2:2.1_1', 'PA_patthana_1.2:2.1_2', 'PA_patthana_1.2:2.1_3']	paṭicca tayo khandhā, tayo khandhe paṭicca eko khandho, dve khandhe paṭicca dve khandhā.🔽Akusalaṁ dhammaṁ paṭicca abyākato dhammo uppajjati hetupaccayā—akusale khandhe paṭicca🔽cittasamuṭṭhānaṁ rūpaṁ. Akusalaṁ dhammaṁ paṭicca akusalo ca abyākato ca dhammā uppajjanti	paṭicca tayaḥ khandhā tayo khandhe paṭicca ekaḥ khandhaḥ dve khandhe paṭicca dve khandhā  akusalam dhammam paṭicca abyākataḥ dhammaḥ uppajjati hetu paccayā akusale khandhe paṭicca  citta samuṭṭhānam rūpa akusalam dhammam paṭicca akusalaḥ ca abyākataḥ ca dhammā uppajjanti 	2	With an unwholesome state as condition, an unwholesome state arises, by way of root-cause condition: With one unwholesome aggregate as condition, three aggregates. With three aggregates as condition, one aggregate. With two aggregates as condition, two aggregates.🔽With an unwholesome state as condition, a neutral state arises, by way of root-cause condition: With the unwholesome aggregates as condition, materiality originated by consciousness.
['PA_patthana_1.2:2.1_4']	hetupaccayā—akusalaṁ ekaṁ khandhaṁ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṁ,	hetu paccayā akusalam ekam khandham paṭicca tayaḥ khandhāḥ citta samuṭṭhānañca rūpa 	2	With an unwholesome state as condition, an unwholesome state and a neutral state arise, by way of root-cause condition: With one unwholesome aggregate as condition, three aggregates and materiality originated by consciousness.
['PA_patthana_1.2:2.1_5', 'PA_patthana_1.2:2.1_6']	tayo khandhe paṭicca eko khandho cittasamuṭṭhānañca rūpaṁ, dve khandhe paṭicca dve🔽khandhā cittasamuṭṭhānañca rūpaṁ.	tayo khandhe paṭicca ekaḥ khandho citta samuṭṭhānañca rūpa dve khandhe paṭicca dve  khandhā citta samuṭṭhānañca rūpa 	2	With three aggregates as condition, one aggregate and materiality originated by consciousness. With two aggregates as condition, two aggregates and materiality originated by consciousness.
['PA_patthana_1.2:3.1_0']	Abyākataṁ dhammaṁ paṭicca abyākato dhammo uppajjati hetupaccayā— vipākābyākataṁ kiriyābyākataṁ	abyākatam dhammam paṭicca abyākataḥ dhammaḥ uppajjati hetu paccayā vipāka abyākatam kiriyā abyākata 	3	With a neutral state as condition, a neutral state arises, by way of root-cause condition: With a resultant neutral state as condition, a resultant neutral state. With a functional neutral state as condition, a functional neutral state.
['PA_patthana_1.2:3.1_1']	ekaṁ khandhaṁ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṁ, tayo khandhe paṭicca	ekam khandham paṭicca tayaḥ khandhā citta samuṭṭhānañca rūpa tayaḥ khandhe paṭicca 	3	With one aggregate as condition: three aggregates and materiality derived from the mind. With three aggregates as condition:
['PA_patthana_1.2:3.1_2']	eko khandho cittasamuṭṭhānañca rūpaṁ, dve khandhe paṭicca dve khandhā cittasamuṭṭhānañca	ekaḥ khandho citta samuṭṭhānañca rūpa dve khandhe paṭicca dve khandhā citta samuṭṭhānañca 	3	one aggregate and materiality derived from the mind. With two aggregates as condition: two aggregates and materiality derived from the mind.
['PA_patthana_1.2:3.1_3', 'PA_patthana_1.2:3.1_4', 'PA_patthana_1.2:3.1_5', 'PA_patthana_1.2:3.1_6']	rūpaṁ; paṭisandhikkhaṇe vipākābyākataṁ ekaṁ khandhaṁ paṭicca tayo khandhā kaṭattā🔽ca rūpaṁ, tayo khandhe paṭicca eko khandho kaṭattā ca rūpaṁ, dve khandhe paṭicca🔽dve khandhā kaṭattā ca rūpaṁ; khandhe paṭicca vatthu, vatthuṁ paṭicca khandhā; ekaṁ🔽mahābhūtaṁ paṭicca tayo mahābhūtā, tayo mahābhūte paṭicca ekaṁ mahābhūtaṁ, dve mahābhūte	rūpa paṭisandhi kkhaṇe vipāka abyākatam ekam khandham paṭicca tayo khandhā kaṭattā  ca rūpa tayo khandhe paṭicca ekaḥ khandho kaṭattā ca rūpa dve khandhe paṭicca  dve khandhā kaṭattā ca rūpa khandhe paṭicca vatthu vatthum paṭicca khandhā eka  mahābhūtam paṭicca tayaḥ mahābhūtā tayaḥ mahābhūte paṭicca ekam mahābhūta dve mahābhūte 	3	At the moment of rebirth-linking, with one resultant indeterminate aggregate as condition: three aggregates and materiality derived from kamma. With three aggregates as condition:🔽one aggregate and materiality derived from kamma. With two aggregates as condition: two aggregates and materiality derived from kamma. With the aggregates as condition, physical basis. With the physical basis as condition, the aggregates. With one great element as condition: three great elements. With three great elements as condition:
['PA_patthana_1.2:3.1_7']	paṭicca dve mahābhūtā, mahābhūte paṭicca cittasamuṭṭhānaṁ rūpaṁ kaṭattārūpaṁ upādārūpaṁ.	paṭicca dve mahābhūtā mahābhūte paṭicca citta samuṭṭhānam rūpam kaṭattā rūpam upādā rūpam 	3	one great element. With two great elements as condition: two great elements. With the great elements as condition: materiality derived from the great elements, bodily intimation, verbal intimation, and the kinds of derived materiality due to consciousness.
['PA_patthana_1.2:4.1']	Kusalañca abyākatañca dhammaṁ paṭicca abyākato dhammo uppajjati hetupaccayā— kusale khandhe ca mahābhūte ca paṭicca cittasamuṭṭhānaṁ rūpaṁ.	kusalam ca abyākatañca dhammam paṭicca abyākataḥ dhammaḥ uppajjati hetu paccayā kusale khandhe ca mahābhūte ca paṭicca citta samuṭṭhānam rūpa 	4	With a wholesome and an indeterminate phenomenon as condition, an indeterminate phenomenon arises, related by way of root cause: with the wholesome aggregates and the great primaries as condition, the form that is consciousness-originated.
['PA_patthana_1.2:5.1']	Akusalañca abyākatañca dhammaṁ paṭicca abyākato dhammo uppajjati hetupaccayā— akusale khandhe ca mahābhūte ca paṭicca cittasamuṭṭhānaṁ rūpaṁ.	akusalam ca abyākatañca dhammam paṭicca abyākataḥ dhammaḥ uppajjati hetu paccayā akusale khandhe ca mahābhūte ca paṭicca citta samuṭṭhānam rūpa 	5	With an unwholesome and an indeterminate phenomenon as condition, an indeterminate phenomenon arises, related by way of root cause: with the unwholesome aggregates and the great primaries as condition, the form that is consciousness-originated.
['PA_patthana_1.2:6.0', 'PA_patthana_1.2:6.1']	Ārammaṇa🔽Kusalaṁ dhammaṁ paṭicca kusalo dhammo uppajjati ārammaṇapaccayā—kusalaṁ ekaṁ khandhaṁ paṭicca tayo khandhā, tayo khandhe paṭicca eko khandho, dve khandhe paṭicca dve khandhā.	ārammaṇa  kusalam dhammam paṭicca kusalaḥ dhammaḥ uppajjati ārammaṇa paccayā akusalam ekam khandham paṭicca tayaḥ khandhā tayaḥ khandhe paṭicca ekaḥ khandhaḥ dve khandhe paṭicca dve khandhāḥ 	6	Object🔽With a wholesome phenomenon as condition, a wholesome phenomenon arises, related by way of object: with one wholesome aggregate as condition, three aggregates; with three aggregates as condition, one aggregate; with two aggregates as condition, two aggregates.
['PA_patthana_1.2:7.1']	Akusalaṁ dhammaṁ paṭicca akusalo dhammo uppajjati ārammaṇapaccayā—akusalaṁ ekaṁ khandhaṁ paṭicca tayo khandhā, tayo khandhe paṭicca eko khandho, dve khandhe paṭicca dve khandhā.	akusalam dhammam paṭicca akusalaḥ dhammaḥ uppajjati ārammaṇa paccayā akusalam ekam khandham paṭicca tayaḥ khandhā tayaḥ khandhe paṭicca ekaḥ khandhaḥ dve khandhe paṭicca dve khandhāḥ 	7	With an unwholesome phenomenon as condition, an unwholesome phenomenon arises, related by way of object: with one unwholesome aggregate as condition, three aggregates; with three aggregates as condition, one aggregate; with two aggregates as condition, two aggregates.
['PA_patthana_1.2:8.1_0', 'PA_patthana_1.2:8.1_1']	Abyākataṁ dhammaṁ paṭicca abyākato dhammo uppajjati ārammaṇapaccayā— vipākābyākataṁ🔽kiriyābyākataṁ ekaṁ khandhaṁ paṭicca tayo khandhā, tayo khandhe paṭicca eko khandho,	abyākatam dhammam paṭicca abyākataḥ dhammo uppajjati ārammaṇa paccayā vipāka abyākata  kiriyā abyākatam ekam khandham paṭicca tayaḥ khandhā tayaḥ khandhe paṭicca ekaḥ khandhaḥ 	8	With an unwholesome element as condition, an unwholesome root arises, by way of object-condition.🔽With an unwholesome root as condition, an unwholesome element arises, by way of object-condition.🔽With an unwholesome element as condition, an unwholesome root arises, by way of object-condition.🔽With an unwholesome root as condition, an unwholesome element arises, by way of object-condition.
['PA_patthana_1.2:8.1_2']	dve khandhe paṭicca dve khandhā; paṭisandhikkhaṇe vipākābyākataṁ ekaṁ khandhaṁ paṭicca	dve khandhe paṭicca dve khandhā paṭisandhi kkhaṇe vipāka abyākatam ekam khandham paṭicca 	8	With an unwholesome element as condition, an unwholesome root arises, by way of object-condition.🔽With an unwholesome root as condition, an unwholesome element arises, by way of object-condition.
['PA_patthana_1.2:8.1_3', 'PA_patthana_1.2:8.1_4', 'PA_patthana_1.2:9.0']	tayo khandhā, tayo khandhe paṭicca eko khandho, dve khandhe paṭicca dve khandhā,🔽vatthuṁ paṭicca khandhā.🔽Adhipati	tayo khandhā tayo khandhe paṭicca ekaḥ khandhaḥ dve khandhe paṭicca dve khandhā  vatthum paṭicca khandhāḥ  adhipati 	8	With an unwholesome element as condition, an unwholesome root arises, by way of object-condition.🔽With an unwholesome root as condition, an unwholesome element arises, by way of object-condition.🔽With an unwholesome element as condition, an unwholesome root arises, by way of object-condition.🔽With an unwholesome root as condition, an unwholesome element arises, by way of object-condition.🔽With an unwholesome element as condition, an unwholesome root arises, by way of object-condition.
['PA_patthana_1.2:9.1_0', 'PA_patthana_1.2:9.1_1']	Kusalaṁ dhammaṁ paṭicca kusalo dhammo uppajjati adhipatipaccayā—kusalaṁ ekaṁ khandhaṁ🔽paṭicca tayo khandhā, tayo khandhe paṭicca eko khandho, dve khandhe paṭicca dve khandhā.	kusalam dhammam paṭicca kusalaḥ dhammaḥ uppajjati adhipati paccayā akusalam ekam khandha  paṭicca tayaḥ khandhā tayo khandhe paṭicca ekaḥ khandhaḥ dve khandhe paṭicca dve khandhā 	9	With an unwholesome root as condition, an unwholesome element arises, by way of object-condition.🔽With an unwholesome element as condition, an unwholesome root arises, by way of object-condition.🔽With an unwholesome root as condition, an unwholesome element arises, by way of object-condition.🔽With an unwholesome element as condition, an unwholesome root arises, by way of object-condition.🔽With an unwholesome root as condition, an unwholesome element arises, by way of object-condition.🔽With an unwholesome element as condition, an unwholesome root arises, by way of object-condition.
['PA_patthana_1.2:9.1_2']	Kusalaṁ dhammaṁ paṭicca abyākato dhammo uppajjati adhipatipaccayā—kusale khandhe	kusalam dhammam paṭicca abyākataḥ dhammaḥ uppajjati adhipati paccayā akusale khandhe 	9	With an unwholesome root as condition, an unwholesome element arises, by way of object-condition.🔽With an unwholesome element as
['PA_patthana_1.2:9.1_3']	paṭicca cittasamuṭṭhānaṁ rūpaṁ. Kusalaṁ dhammaṁ paṭicca kusalo ca abyākato ca dhammā	paṭicca citta samuṭṭhānam rūpa kusalam dhammam paṭicca kusalaḥ ca abyākataḥ ca dhammā 	9	From a wholesome object consciousness arises. From a wholesome object consciousness arises.🔽From a wholesome object consciousness arises. From a wholesome object consciousness arises.🔽From a wholesome object consciousness arises. From a wholesome object consciousness arises.🔽From a wholesome object consciousness arises. From a wholesome object consciousness arises.🔽From a wholesome object consciousness arises. From a wholesome object consciousness arises.🔽From a wholesome object consciousness arises. From a wholesome object consciousness arises.🔽From a wholesome object consciousness arises. From a wholesome object consciousness arises.🔽From a wholesome object consciousness arises. From a wholesome object consciousness arises.
['PA_patthana_1.2:9.1_4']	uppajjanti adhipatipaccayā— kusalaṁ ekaṁ khandhaṁ paṭicca tayo khandhā cittasamuṭṭhānañca	uppajjanti adhipati paccayā kusalam ekam khandham paṭicca tayaḥ khandhāḥ citta samuṭṭhānam ca 	9	From a wholesome object consciousness arises. From a wholesome object consciousness arises.🔽From a wholesome object consciousness arises. From a wholesome object consciousness arises.🔽From a wholesome object consciousness arises. From a wholesome object consciousness arises.🔽From a wholesome object consciousness arises. From a wholesome object consciousness arises.
['PA_patthana_1.2:9.1_5', 'PA_patthana_1.2:9.1_6']	rūpaṁ, tayo khandhe paṭicca eko khandho cittasamuṭṭhānañca rūpaṁ, dve khandhe paṭicca🔽dve khandhā cittasamuṭṭhānañca rūpaṁ.	rūpa tayo khandhe paṭicca ekaḥ khandho citta samuṭṭhānañca rūpa dve khandhe paṭicca  dve khandhā citta samuṭṭhānañca rūpa 	9	From a wholesome object consciousness arises. From a wholesome object consciousness arises.🔽From a wholesome object consciousness arises. From a wholesome object consciousness arises.🔽From a wholesome object consciousness arises. From a wholesome object consciousness arises.🔽From a wholesome object consciousness arises. From a wholesome object consciousness arises.🔽From a wholesome object consciousness arises. From a wholesome object consciousness arises.
['PA_patthana_1.2:10.1_0', 'PA_patthana_1.2:10.1_1']	Akusalaṁ dhammaṁ paṭicca akusalo dhammo uppajjati adhipatipaccayā—akusalaṁ ekaṁ khandhaṁ🔽paṭicca tayo khandhā, tayo khandhe paṭicca eko khandho, dve khandhe paṭicca dve khandhā.	akusalam dhammam paṭicca akusalaḥ dhammaḥ uppajjati adhipati paccayā akusalam ekam khandha  paṭicca tayaḥ khandhā tayo khandhe paṭicca ekaḥ khandhaḥ dve khandhe paṭicca dve khandhā 	10	From a wholesome object consciousness arises. From a wholesome object consciousness arises.🔽From a wholesome object consciousness arises. From a wholesome object consciousness arises.🔽From a wholesome object consciousness arises. From a wholesome object consciousness arises.🔽From a wholesome object consciousness arises. From a wholesome object consciousness arises.
['PA_patthana_1.2:10.1_2']	Akusalaṁ dhammaṁ paṭicca abyākato dhammo uppajjati adhipatipaccayā—akusale khandhe	akusalam dhammam paṭicca abyākataḥ dhammaḥ uppajjati adhipati paccayā akusale khandhe 	10	From a wholesome object consciousness arises. From a wholesome object consciousness arises.🔽From a wholesome object consciousness arises. From a wholesome object consciousness arises.🔽From a wholesome object consciousness arises. From a wholesome object consciousness arises.🔽From a wholesome object consciousness arises. From a wholesome object consciousness arises.🔽From a wholesome object consciousness arises. From a wholesome object consciousness arises.🔽From a wholesome object consciousness arises. From a wholesome object consciousness arises.🔽From a wholesome object consciousness arises. From a wholesome object consciousness arises.
['PA_patthana_1.2:10.1_3']	paṭicca cittasamuṭṭhānaṁ rūpaṁ. Akusalaṁ dhammaṁ paṭicca akusalo ca abyākato ca dhammā	paṭicca citta samuṭṭhānam rūpa akusalam dhammam paṭicca akusalaḥ ca abyākataḥ ca dhammā 	10	From a wholesome object consciousness arises. From a wholesome object consciousness arises.🔽From a wholesome object consciousness arises.
['PA_patthana_1.2:10.1_4']	uppajjanti adhipatipaccayā— akusalaṁ ekaṁ khandhaṁ paṭicca tayo khandhā cittasamuṭṭhānañca	uppajjanti adhipati paccayā akusalam ekam khandham paṭicca tayaḥ khandhāḥ citta samuṭṭhānam ca 	10	Unwholesome thoughts arise with the dominant condition of the four great elementals.🔽With one aggregate as condition: three aggregates and bodily-form derived from the four great elementals.🔽With three aggregates as condition: one aggregate and bodily-form derived from the four great elementals.
['PA_patthana_1.2:10.1_5', 'PA_patthana_1.2:10.1_6']	rūpaṁ, tayo khandhe paṭicca eko khandho cittasamuṭṭhānañca rūpaṁ, dve khandhe paṭicca🔽dve khandhā cittasamuṭṭhānañca rūpaṁ.	rūpa tayo khandhe paṭicca ekaḥ khandho citta samuṭṭhānañca rūpa dve khandhe paṭicca  dve khandhā citta samuṭṭhānañca rūpa 	10	With two aggregates as condition: two aggregates and bodily-form derived from the four great elementals.🔽With an unwholesome thought as condition there arises an unwholesome thought through the dominant condition.🔽With an unwholesome thought as condition there arises an unwholesome thought through the dominant condition.
['PA_patthana_1.2:11.1_0', 'PA_patthana_1.2:11.1_1']	Abyākataṁ dhammaṁ paṭicca abyākato dhammo uppajjati adhipatipaccayā— vipākābyākataṁ🔽kiriyābyākataṁ ekaṁ khandhaṁ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṁ, tayo	abyākatam dhammam paṭicca abyākataḥ dhammo uppajjati adhipati paccayā vipāka abyākata  kiriyā abyākatam ekam khandham paṭicca tayo khandhā citta samuṭṭhānañca rūpa 	11	With an unwholesome thought as condition there arises an unwholesome thought through the dominant condition.🔽With an unwholesome thought as condition there arises an unwholesome thought through the dominant condition.🔽With an unwholesome thought as condition there arises an unwholesome thought through the dominant condition.🔽With an unwholesome thought as condition there arises an unwholesome thought through the dominant condition.
['PA_patthana_1.2:11.1_2']	khandhe paṭicca eko khandho cittasamuṭṭhānañca rūpaṁ, dve khandhe paṭicca dve khandhā	khandhe paṭicca ekaḥ khandhaḥ citta samuṭṭhānañca rūpa dve khandhe paṭicca dve khandhā 	11	With an unwholesome thought as condition there arises an unwholesome thought through the dominant condition.🔽With an unwholesome thought as condition there arises an unwholesome thought through the dominant condition.🔽With an unwholesome thought as condition there arises an unwholesome thought through the dominant condition.🔽With an unwholesome thought as condition there arises an unwholesome thought through the dominant condition.🔽With an unwholesome thought as condition there arises an unwholesome thought through the dominant condition.🔽With an unwholesome thought as condition there arises an unwholesome thought through the dominant condition.🔽With an unwholesome thought as condition there arises an unwholesome thought through the dominant condition.🔽With an unwholesome thought as condition there arises an unwholesome thought through the dominant condition.🔽With an unwholesome thought as condition there arises an unwholesome thought through the dominant condition.🔽With an unwholesome thought as condition there arises an unwholesome thought through the dominant condition.🔽With an unwholesome thought as condition there arises an unwholesome thought through the dominant condition.🔽With an unwholesome thought as condition there arises an unwholesome thought through the dominant condition.🔽With an unwholesome thought as condition there arises an unwholesome thought through the dominant condition.
['PA_patthana_1.2:11.1_3']	cittasamuṭṭhānañca rūpaṁ; ekaṁ mahābhūtaṁ paṭicca tayo mahābhūtā, tayo mahābhūte	citta samuṭṭhānam ca rūpe ekam mahābhūtam paṭicca tayaḥ mahābhūtā tayaḥ mahābhūte 	11	With an unwholesome thought as condition there arises an unwholesome thought through the dominant condition.🔽With an unwholesome thought as condition there arises an unwholesome thought through the dominant condition.
