segmentnr	original	analyzed	folio	translated
['PA_ud_3.5:0.1']	Udāna 3.5	udāna 	0	The Exclamations
['PA_ud_3.5:0.2']	Mahāmoggallānasutta	mahāmoggallāna sutta 	0	With Mahāmoggallāna
['PA_ud_3.5:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard.
['PA_ud_3.5:1.2', 'PA_ud_3.5:1.3']	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.🔽Tena kho pana samayena āyasmā mahāmoggallāno bhagavato avidūre nisinno hoti pallaṅkaṁ ābhujitvā ujuṁ kāyaṁ paṇidhāya kāyagatāya satiyā ajjhattaṁ sūpaṭṭhitāya.	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme  tena khalu pana samayena āyasmā mahāmoggallānaḥ bhagavataḥ avidūre nisinnaḥ hoti pallaṅkam ābhujitvā ujum kāyam paṇidhāya kāya gatāya satiyā ajjhattam su upaṭṭhitāya 	1	On one occasion the Blessed One was dwelling at Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s Park.🔽Now on that occasion the venerable Mahāmoggallāna was sitting not far from the Blessed One, his legs crossed, his body held erect, with mindfulness established to the fore.
['PA_ud_3.5:1.4']	Addasā kho bhagavā āyasmantaṁ mahāmoggallānaṁ avidūre nisinnaṁ pallaṅkaṁ ābhujitvā ujuṁ kāyaṁ paṇidhāya kāyagatāya satiyā ajjhattaṁ sūpaṭṭhitāya.	addasā khalu bhagavā āyasmantam mahāmoggallānam avidūre nisinnam pallaṅkam ābhujitvā ujum kāyam paṇidhāya kāya gatāya satiyā ajjhattam su upaṭṭhitāya 	1	The Blessed One saw the venerable Mahāmoggallāna sitting not far away, his legs crossed, his body held erect, with mindfulness established to the fore.
['PA_ud_3.5:2.1']	Atha kho bhagavā etamatthaṁ viditvā tāyaṁ velāyaṁ imaṁ udānaṁ udānesi:	atha kho bhagavā etam attham viditvā tāyam velāyam imam udānam udānesi 	2	Then, on realizing the significance of that, the Blessed One on that occasion exclaimed:
['PA_ud_3.5:3.1']	“Sati kāyagatā upaṭṭhitā,	sati kāya gatā upaṭṭhitā 	3	“Mindfulness directed to the body well established,
['PA_ud_3.5:3.2']	Chasu phassāyatanesu saṁvuto;	chasu phassa āyatanesu 	3	Controlled in the six fields of contact,
['PA_ud_3.5:3.3']	Satataṁ bhikkhu samāhito,	satatam bhikkhu samāhitaḥ 	3	The monk is always concentrated,
['PA_ud_3.5:3.4']	Jaññā nibbānamattano”ti.	jaññā nibbānam attanoti 	3	And he will know nibbāna for himself.”
['PA_ud_3.5:3.5']	Pañcamaṁ.	pañcama 	3	The fifth.
