segmentnr	original	analyzed	folio	translated
['PA_ps_1.2:0.1']	Paṭisambhidāmagga	paṭisambhidā magga 	0	The Path of Discrimination
['PA_ps_1.2:0.2', 'PA_ps_1.2:0.3']	1 Mahāvagga🔽1.2. Diṭṭhikathā	mahāvagga  diṭṭhi kathā 	0	The Great Section🔽… The Discussion of Views
['PA_ps_1.2:1.1']	Kā diṭṭhi, kati diṭṭhiṭṭhānāni, kati diṭṭhipariyuṭṭhānāni, kati diṭṭhiyo, kati diṭṭhābhinivesā, katamo diṭṭhiṭṭhānasamugghātoti?	kā diṭṭhi kati diṭṭhi ṭhānāni kati diṭṭhi pariyuṭṭhānāni kati diṭṭhiyaḥ kati diṭṭhā abhinivesā katamaḥ diṭṭhi ṭhāna samugghāto ti 	1	What is a view? How many kinds of grounds for views are there? How many kinds of obsessions with views are there? How many kinds of views are there? How many kinds of adherences due to views are there? What is the uprooting of the grounds for views?
['PA_ps_1.2:2.1', 'PA_ps_1.2:3.1']	Kā diṭṭhīti abhinivesaparāmāso diṭṭhi.🔽Kati diṭṭhiṭṭhānānīti aṭṭha diṭṭhiṭṭhānāni.	kā diṭṭhī iti abhinivesa parāmāsaḥ diṭṭhi  kati diṭṭhi ṭṭhānāni iti aṭṭha diṭṭhi ṭṭhānāni 	2	What is a view? Adherence and insistence is a view.🔽How many kinds of grounds for views are there? There are eight kinds of grounds for views.
['PA_ps_1.2:4.1']	Kati diṭṭhipariyuṭṭhānānīti aṭṭhārasa diṭṭhipariyuṭṭhānāni.	kati diṭṭhi pariyuṭṭhānāni iti aṭṭhārasa diṭṭhi pariyuṭṭhānāni 	4	How many kinds of obsessions with views are there? There are eighteen kinds of obsessions with views.
['PA_ps_1.2:5.1']	Kati diṭṭhiyoti soḷasa diṭṭhiyo.	kati diṭṭhiyaḥ ti soḷasa diṭṭhiyaḥ 	5	How many kinds of views are there? There are sixteen kinds of views.
['PA_ps_1.2:6.1', 'PA_ps_1.2:7.1']	Kati diṭṭhābhinivesāti tīṇi sataṁ diṭṭhābhinivesā.🔽Katamo diṭṭhiṭṭhānasamugghātoti sotāpattimaggo diṭṭhiṭṭhānasamugghāto.	kati diṭṭha abhinivesā ati tīṇi satam diṭṭha abhinivesā  katamaḥ diṭṭhi ṭṭhāna samugghāto ti sotāpatti maggaḥ diṭṭhi ṭṭhāna samugghāto 	6	How many kinds of adherences due to views are there? There are three hundred kinds of adherences due to views.🔽What is the uprooting of the grounds for views? The path of stream-entry is the uprooting of the grounds for views.
['PA_ps_1.2:8.1']	Kathaṁ abhinivesaparāmāso diṭṭhi?	katham abhinivesa parāmāsaḥ diṭṭhi 	8	How is adherence and insistence a view?
['PA_ps_1.2:8.2']	Rūpaṁ etaṁ mama, esohamasmi, eso me attāti—	rūpam etam mama esaḥ aham asmi esaḥ me attā ati 	8	“This material form is mine, I am this material form, this material form is my self”
['PA_ps_1.2:8.3', 'PA_ps_1.2:8.4']	abhinivesaparāmāso diṭṭhi.🔽Vedanaṁ etaṁ mama …pe…	abhinivesa parāmāsaḥ diṭṭhi  vedanam etam mama pe 	8	is adherence and insistence a view.🔽“This feeling is mine …
['PA_ps_1.2:8.5']	saññaṁ etaṁ mama …pe…	saññam etam mama pe 	8	This perception is mine …
['PA_ps_1.2:8.6']	saṅkhāre etaṁ mama …pe…	saṅkhāre etam mama pe 	8	These volitional formations are mine …
['PA_ps_1.2:8.7']	viññāṇaṁ etaṁ mama, esohamasmi, eso me attāti—	viññāṇam etam mama esaḥ aham asmi esaḥ me attā ati 	8	This consciousness is mine, I am this consciousness, this consciousness is my self”🔽is adherence and insistence a view.
['PA_ps_1.2:8.8', 'PA_ps_1.2:8.9']	abhinivesaparāmāso diṭṭhi.🔽Cakkhuṁ etaṁ mama …	abhinivesa parāmāsaḥ diṭṭhi  cakkhum etam mama 	8	Adherence to rules and observances is view.🔽The eye is mine …
['PA_ps_1.2:8.10', 'PA_ps_1.2:8.11']	sotaṁ etaṁ mama …🔽ghānaṁ etaṁ mama …	sotam etam mama  ghānam etam mama 	8	The ear is mine …🔽The nose is mine …🔽The tongue is mine …
['PA_ps_1.2:8.12', 'PA_ps_1.2:8.13']	jivhaṁ etaṁ mama …🔽kāyaṁ etaṁ mama …	jivham etam mama  kāyam etam mama 	8	The body is mine …
['PA_ps_1.2:8.14', 'PA_ps_1.2:8.15']	manaṁ etaṁ mama, esohamasmi, eso me attāti—🔽abhinivesaparāmāso diṭṭhi.	manam etam mama esaḥ aham asmi esaḥ me attā ati  abhinivesa parāmāsaḥ diṭṭhi 	8	The mind is mine, I am the mind, the mind is my self’ is clinging.
['PA_ps_1.2:8.16']	Rūpe etaṁ mama …	rūpe etam mama 	8	Forms are mine …
['PA_ps_1.2:8.17', 'PA_ps_1.2:8.18']	sadde etaṁ mama …🔽gandhe etaṁ mama …	sadde etam mama  gandhe etam mama 	8	Sounds are mine …🔽Smells are mine …
['PA_ps_1.2:8.19']	rase etaṁ mama …	rase etam mama 	8	Tastes are mine …
['PA_ps_1.2:8.20']	phoṭṭhabbe etaṁ mama …	phoṭṭhabbe etam mama 	8	Tactile objects are mine …
['PA_ps_1.2:8.21', 'PA_ps_1.2:8.22', 'PA_ps_1.2:8.23', 'PA_ps_1.2:8.24']	dhamme etaṁ mama, esohamasmi, eso me attāti—🔽abhinivesaparāmāso diṭṭhi.🔽Cakkhuviññāṇaṁ etaṁ mama …🔽sotaviññāṇaṁ etaṁ mama …	dhamme etam mama esaḥ aham asmi esaḥ me attā ati  abhinivesa parāmāsaḥ diṭṭhi  cakkhu viññāṇam etam mama  sota viññāṇam etam mama 	8	Mental phenomena are mine, I am mental phenomena, mental phenomena are my self’ is clinging.🔽Eye-consciousness is mine …🔽Ear-consciousness is mine …🔽Nose-consciousness is mine …
['PA_ps_1.2:8.25', 'PA_ps_1.2:8.26', 'PA_ps_1.2:8.27']	ghānaviññāṇaṁ etaṁ mama …🔽jivhāviññāṇaṁ etaṁ mama …🔽kāyaviññāṇaṁ etaṁ mama …	ghāna viññāṇam etam mama  jivhā viññāṇam etam mama  kāya viññāṇam etam mama 	8	Tongue-consciousness is mine …🔽Body-consciousness is mine …🔽Mind-consciousness is mine, I am mind-consciousness, mind-consciousness is my self’ is clinging.
['PA_ps_1.2:8.28', 'PA_ps_1.2:8.29', 'PA_ps_1.2:8.30', 'PA_ps_1.2:8.31']	manoviññāṇaṁ etaṁ mama, esohamasmi, eso me attāti—🔽abhinivesaparāmāso diṭṭhi.🔽Cakkhusamphassaṁ etaṁ mama …🔽sotasamphassaṁ etaṁ mama …	manaḥ viññāṇam etam mama esaḥ aham asmi esaḥ me attā iti  abhinivesa parāmāsaḥ diṭṭhi  cakkhu samphassam etam mama  sota samphassam etam mama 	8	Eye-contact is mine …🔽Ear-contact is mine …🔽Nose-contact is mine …
['PA_ps_1.2:8.32', 'PA_ps_1.2:8.33']	ghānasamphassaṁ etaṁ mama …🔽jivhāsamphassaṁ etaṁ mama …	ghāna samphassam etam mama 🔽jivhā samphassam etam mama 	8	Tongue-contact is mine …
['PA_ps_1.2:8.34']	kāyasamphassaṁ etaṁ mama …	kāya samphassam etam mama 	8	“Bodily-contact is mine …
['PA_ps_1.2:8.35']	manosamphassaṁ etaṁ mama, esohamasmi, eso me attāti—	manaḥ samphassam etam mama esaḥ aham asmi esaḥ me attā ati 	8	“Mind-contact is mine …
['PA_ps_1.2:8.36', 'PA_ps_1.2:8.37', 'PA_ps_1.2:8.38']	abhinivesaparāmāso diṭṭhi.🔽Cakkhusamphassajaṁ vedanaṁ …🔽sotasamphassajaṁ vedanaṁ …	abhinivesa parāmāsaḥ diṭṭhi  cakkhu samphassa jam vedanam  sota samphassa jam vedanam 	8	… is a view.🔽“Feeling born of eye-contact …🔽“Feeling born of ear-contact …
['PA_ps_1.2:8.39', 'PA_ps_1.2:8.40']	ghānasamphassajaṁ vedanaṁ …🔽jivhāsamphassajaṁ vedanaṁ …	ghāna samphassa jam vedanam  jivhā samphassa jam vedanam 	8	“Feeling born of nose-contact …🔽“Feeling born of tongue-contact …
['PA_ps_1.2:8.41']	kāyasamphassajaṁ vedanaṁ …	kāya samphassa jam vedanam 	8	“Feeling born of body-contact …
['PA_ps_1.2:8.42']	manosamphassajaṁ vedanaṁ etaṁ mama, esohamasmi, eso me attāti—	manaḥ samphassa jam vedanam etam mama esaḥ aham asmi esaḥ me attā ati 	8	“Feeling born of mind-contact is mine …
['PA_ps_1.2:8.43', 'PA_ps_1.2:9.1']	abhinivesaparāmāso diṭṭhi.🔽Rūpasaññaṁ etaṁ mama …	abhinivesa parāmāsaḥ diṭṭhi  rūpa saññam etam mama 	8	… is a view.🔽“Perception of forms is mine …
['PA_ps_1.2:9.2', 'PA_ps_1.2:9.3']	saddasaññaṁ etaṁ mama …🔽gandhasaññaṁ etaṁ mama …	sadda saññam etam mama  gandha saññam etam mama 	9	“Perception of sounds is mine …🔽“Perception of smells is mine …
['PA_ps_1.2:9.4', 'PA_ps_1.2:9.5']	rasasaññaṁ etaṁ mama …🔽phoṭṭhabbasaññaṁ etaṁ mama …	rasa saññam etam mama  phoṭṭhabba saññam etam mama 	9	“Perception of tastes is mine …🔽“Perception of tactile objects is mine …
['PA_ps_1.2:9.6']	dhammasaññaṁ etaṁ mama, esohamasmi, eso me attāti—	dhamma saññam etam mama esaḥ aham asmi esaḥ me attā ati 	9	“Perception of ideas is mine …
['PA_ps_1.2:9.7', 'PA_ps_1.2:9.8', 'PA_ps_1.2:9.9']	abhinivesaparāmāso diṭṭhi.🔽Rūpasañcetanaṁ etaṁ mama …🔽saddasañcetanaṁ etaṁ mama …	abhinivesa parāmāsaḥ diṭṭhi  rūpa sañcetanam etam mama  etam mama 	9	… is a view.🔽“Thought-conception of forms is mine …
['PA_ps_1.2:9.10', 'PA_ps_1.2:9.11']	gandhasañcetanaṁ etaṁ mama …🔽rasasañcetanaṁ etaṁ mama …	gandha sañcetanam etam mama  rasa sañcetanam etam mama 	9	“Thought-conception of sounds is mine …🔽“Thought-conception of smells is mine …
['PA_ps_1.2:9.12']	phoṭṭhabbasañcetanaṁ etaṁ mama …	phoṭṭhabba sañcetanam etam mama 	9	“Thought-conception of tastes is mine …🔽“Thought-conception of tactile objects is mine …
['PA_ps_1.2:9.13']	dhammasañcetanaṁ etaṁ mama, esohamasmi, eso me attāti—	dhamma sañcetanam etam mama esaḥ aham asmi esaḥ me attā ati 	9	Intention regarding thoughts is ‘my self,’ and ‘I am,’ and ‘I have a self.’
['PA_ps_1.2:9.14', 'PA_ps_1.2:9.15', 'PA_ps_1.2:9.16']	abhinivesaparāmāso diṭṭhi.🔽Rūpataṇhaṁ etaṁ mama …🔽saddataṇhaṁ etaṁ mama …	abhinivesa parāmāsaḥ diṭṭhi  rūpataṇham etam mama  etam mama 	9	This insistence & this adherence: this is called a view.🔽Craving for form is ‘my self,’ and ‘I am,’ and ‘I have a self.’🔽Craving for sound is ‘my self,’ and ‘I am,’ and ‘I have a self.’
['PA_ps_1.2:9.17', 'PA_ps_1.2:9.18', 'PA_ps_1.2:9.19']	gandhataṇhaṁ etaṁ mama …🔽rasataṇhaṁ etaṁ mama …🔽phoṭṭhabbataṇhaṁ etaṁ mama …	etam mama  etam mama  phoṭṭhabba taṇham etam mama 	9	Craving for aroma is ‘my self,’ and ‘I am,’ and ‘I have a self.’🔽Craving for flavor is ‘my self,’ and ‘I am,’ and ‘I have a self.’🔽Craving for tactile sensation is ‘my self,’ and ‘I am,’ and ‘I have a self.’
['PA_ps_1.2:9.20']	dhammataṇhaṁ etaṁ mama, esohamasmi, eso me attāti—	dhamma taṇham etam mama esaḥ aham asmi esaḥ me attā ati 	9	Craving for thoughts is ‘my self,’ and ‘I am,’ and ‘I have a self.’
['PA_ps_1.2:9.21', 'PA_ps_1.2:9.22', 'PA_ps_1.2:9.23']	abhinivesaparāmāso diṭṭhi.🔽Rūpavitakkaṁ etaṁ mama …🔽saddavitakkaṁ etaṁ mama …	abhinivesa parāmāsaḥ diṭṭhi  rūpa vitakkam etam mama  sadda vitakkam etam mama 	9	This insistence & this adherence: this is called a view.🔽Thinking about form is ‘my self,’ and ‘I am,’ and ‘I have a self.’🔽Thinking about sound is ‘my self,’ and ‘I am,’ and ‘I have a self.’
['PA_ps_1.2:9.24', 'PA_ps_1.2:9.25', 'PA_ps_1.2:9.26']	gandhavitakkaṁ etaṁ mama …🔽rasavitakkaṁ etaṁ mama …🔽phoṭṭhabbavitakkaṁ etaṁ mama …	gandha vitakkam etam mama  rasa vitakkam etam mama  phoṭṭhabba vitakkam etam mama 	9	Thinking about aroma is ‘my self,’ and ‘I am,’ and ‘I have a self.’🔽Thinking about flavor is ‘my self,’ and ‘I am,’ and ‘I have a self.’🔽Thinking about tactile sensation is ‘my self,’ and ‘I am,’ and ‘I have a self.’
['PA_ps_1.2:9.27']	dhammavitakkaṁ etaṁ mama, esohamasmi, eso me attāti—	dhamma vitakkam etam mama esaḥ aham asmi esaḥ me attā ati 	9	Thinking about thoughts is ‘my self,’ and ‘I am,’ and ‘I have a self.’
['PA_ps_1.2:9.28', 'PA_ps_1.2:9.29']	abhinivesaparāmāso diṭṭhi.🔽Rūpavicāraṁ etaṁ mama …	abhinivesa parāmāsaḥ diṭṭhi  rūpa vicāram etam mama 	9	This insistence & this adherence: this is called a view.🔽Ruminating on form is ‘my self,’ and ‘I am,’ and ‘I have a self.’
['PA_ps_1.2:9.30', 'PA_ps_1.2:9.31']	saddavicāraṁ etaṁ mama …🔽gandhavicāraṁ etaṁ mama …	etam mama  gandha vicāram etam mama 	9	Ruminating on sound is ‘my self,’ and ‘I am,’ and ‘I have a self.’🔽Ruminating on aroma is ‘my self,’ and ‘I am,’ and ‘I have a self.’
['PA_ps_1.2:9.32', 'PA_ps_1.2:9.33']	rasavicāraṁ etaṁ mama …🔽phoṭṭhabbavicāraṁ etaṁ mama …	rasa vicāram etam mama  phoṭṭhabba vicāram etam mama 	9	Ruminating on flavor is ‘my self,’ and ‘I am,’ and ‘I have a self.’🔽Ruminating on tactile sensation is ‘my self,’ and ‘I am,’ and ‘I have a self.’
['PA_ps_1.2:9.34']	dhammavicāraṁ etaṁ mama, esohamasmi, eso me attāti—	dhamma vicāram etam mama esaḥ aham asmi esaḥ me attā ati 	9	Ruminating on thoughts is ‘my self,’ and ‘I am,’ and ‘I have a self.’
['PA_ps_1.2:9.35', 'PA_ps_1.2:10.1']	abhinivesaparāmāso diṭṭhi.🔽Pathavīdhātuṁ etaṁ mama …	abhinivesa parāmāsaḥ diṭṭhi  pathavī dhātum etam mama 	9	Clinging to rules and observances as supreme is a view.🔽The earth element: ‘This is me, this is my self, this is what I am.’
['PA_ps_1.2:10.2', 'PA_ps_1.2:10.3']	āpodhātuṁ etaṁ mama …🔽tejodhātuṁ etaṁ mama …	āpodhātum etam mama  tejaḥ dhātum etam mama 	10	The water element: ‘This is me, this is my self, this is what I am.’🔽The fire element: ‘This is me, this is my self, this is what I am.’
['PA_ps_1.2:10.4', 'PA_ps_1.2:10.5']	vāyodhātuṁ etaṁ mama …🔽ākāsadhātuṁ etaṁ mama …	vāyodhātum etam mama  ākāsa dhātum etam mama 	10	The air element: ‘This is me, this is my self, this is what I am.’🔽The space element: ‘This is me, this is my self, this is what I am.’
['PA_ps_1.2:10.6']	viññāṇadhātuṁ etaṁ mama, esohamasmi, eso me attāti—	viññāṇa dhātum etam mama esaḥ aham asmi esaḥ me attā ati 	10	Consciousness: ‘This is me, this is my self, this is what I am.’
['PA_ps_1.2:10.7', 'PA_ps_1.2:10.8']	abhinivesaparāmāso diṭṭhi.🔽Pathavīkasiṇaṁ etaṁ mama …	abhinivesa parāmāsaḥ diṭṭhi  pathavī kasiṇam etam mama 	10	Clinging to a view as supreme is a view.🔽The earth kasiṇa: ‘This is me, this is my self, this is what I am.’
['PA_ps_1.2:10.9', 'PA_ps_1.2:10.10']	āpokasiṇaṁ …🔽tejokasiṇaṁ …	āpokasiṇam  tejaḥ kasiṇam 	10	The water kasiṇa …🔽The fire kasiṇa …🔽The air kasiṇa …
['PA_ps_1.2:10.11', 'PA_ps_1.2:10.12']	vāyokasiṇaṁ …🔽nīlakasiṇaṁ …	vāyokasiṇam  nīla kasiṇam 	10	The blue kasiṇa …🔽The yellow kasiṇa …🔽The red kasiṇa …
['PA_ps_1.2:10.13', 'PA_ps_1.2:10.14', 'PA_ps_1.2:10.15']	pītakasiṇaṁ …🔽lohitakasiṇaṁ …🔽odātakasiṇaṁ …	pīta kasiṇam  lohita kasiṇam  o dāta kasiṇam 	10	The white kasiṇa …
['PA_ps_1.2:10.16']	ākāsakasiṇaṁ …	ākāsa kasiṇam 	10	The space kasiṇa …
['PA_ps_1.2:10.17']	viññāṇakasiṇaṁ etaṁ mama, esohamasmi, eso me attāti—	viññāṇa kasiṇam etam mama esaḥ aham asmi esaḥ me attā ati 	10	The consciousness kasiṇa: ‘This is me, this is my self, this is what I am.’
['PA_ps_1.2:10.18', 'PA_ps_1.2:11.1', 'PA_ps_1.2:11.2']	abhinivesaparāmāso diṭṭhi.🔽Kesaṁ etaṁ mama …🔽lomaṁ etaṁ mama …	abhinivesa parāmāsaḥ diṭṭhi  kesam etam mama  lomam etam mama 	10	Clinging to a view as supreme is a view.🔽Whose are these?🔽Head hairs: ‘This is me, this is my self, this is what I am.’
['PA_ps_1.2:11.3', 'PA_ps_1.2:11.4', 'PA_ps_1.2:11.5']	nakhaṁ etaṁ mama …🔽dantaṁ etaṁ mama …🔽tacaṁ etaṁ mama …	nakham etam mama  dantam etam mama  tacam etam mama 	11	Body hairs: ‘This is me, this is my self, this is what I am.’🔽Nails: ‘This is me, this is my self, this is what I am.’
['PA_ps_1.2:11.6', 'PA_ps_1.2:11.7']	maṁsaṁ etaṁ mama …🔽nhāruṁ etaṁ mama …	masam etam mama  etam mama 	11	Teeth: ‘This is me, this is my self, this is what I am.’🔽Skin: ‘This is me, this is my self, this is what I am.’🔽Flesh: ‘This is me, this is my self, this is what I am.’
['PA_ps_1.2:11.8', 'PA_ps_1.2:11.9']	aṭṭhiṁ etaṁ mama …🔽aṭṭhimiñjaṁ etaṁ mama …	aṭṭhim etam mama  aṭṭhimiñjam etam mama 	11	Sinews: ‘This is me, this is my self, this is what I am.’🔽Bones: ‘This is me, this is my self, this is what I am.’
['PA_ps_1.2:11.10', 'PA_ps_1.2:11.11', 'PA_ps_1.2:11.12']	vakkaṁ etaṁ mama …🔽hadayaṁ etaṁ mama …🔽yakanaṁ etaṁ mama …	vakkam etam mama  hadayam etam mama  yakanam etam mama 	11	Bone marrow: ‘This is me, this is my self, this is what I am.’🔽Kidneys: ‘This is me, this is my self, this is what I am.’🔽Heart: ‘This is me, this is my self, this is what I am.’🔽Liver: ‘This is me, this is my self, this is what I am.’
['PA_ps_1.2:11.13']	kilomakaṁ etaṁ mama …	kilomakam etam mama 	11	Lungs: ‘This is me, this is my self, this is what
['PA_ps_1.2:11.14', 'PA_ps_1.2:11.15']	pihakaṁ etaṁ mama …🔽papphāsaṁ etaṁ mama …	pihakam etam mama  papphāsam etam mama 	11	This liver is mine …
['PA_ps_1.2:11.16', 'PA_ps_1.2:11.17']	antaṁ etaṁ mama …🔽antaguṇaṁ etaṁ mama …	antam etam mama  anta guṇam etam mama 	11	This spleen is mine …🔽This intestines is mine …
['PA_ps_1.2:11.18', 'PA_ps_1.2:11.19', 'PA_ps_1.2:11.20']	udariyaṁ etaṁ mama …🔽karīsaṁ etaṁ mama …🔽pittaṁ etaṁ mama …	udariyam etam mama  karīsam etam mama  pittam etam mama 	11	This mesentery is mine …🔽This stomach is mine …🔽This excrement is mine …🔽This bile is mine …
['PA_ps_1.2:11.21', 'PA_ps_1.2:11.22', 'PA_ps_1.2:11.23']	semhaṁ etaṁ mama …🔽pubbaṁ etaṁ mama …🔽lohitaṁ etaṁ mama …	semham etam mama  pubbam etam mama  lohitam etam mama 	11	This phlegm is mine …🔽This pus is mine …🔽This blood is mine …
['PA_ps_1.2:11.24', 'PA_ps_1.2:11.25', 'PA_ps_1.2:11.26']	sedaṁ etaṁ mama …🔽medaṁ etaṁ mama …🔽assuṁ etaṁ mama …	sā idam etam mama  mā idam etam mama  etam mama 	11	This sweat is mine …🔽This fat is mine …🔽This tears is mine …
['PA_ps_1.2:11.27', 'PA_ps_1.2:11.28', 'PA_ps_1.2:11.29']	vasaṁ etaṁ mama …🔽kheḷaṁ etaṁ mama …🔽siṅghāṇikaṁ etaṁ mama …	vasam etam mama  kheḍam etam mama  siṅghāṇikam etam mama 	11	This grease is mine …🔽This spittle is mine …🔽This mucus is mine …
['PA_ps_1.2:11.30', 'PA_ps_1.2:11.31']	lasikaṁ etaṁ mama …🔽muttaṁ etaṁ mama …	lasikam etam mama  muttam mama 	11	This synovic fluid is mine …🔽This urine is mine …
['PA_ps_1.2:11.32']	matthaluṅgaṁ etaṁ mama, esohamasmi, eso me attāti—	etam mama esaḥ aham asmi esaḥ me attā ati 	11	This brain is mine, this is me, this is my self.’
['PA_ps_1.2:11.33', 'PA_ps_1.2:12.1']	abhinivesaparāmāso diṭṭhi.🔽Cakkhāyatanaṁ etaṁ mama …	abhinivesa parāmāsaḥ diṭṭhi  cakkha āyatanam etam mama 	11	This clinging to a doctrine of self is a corruption of insight.🔽This eye faculty is mine …
['PA_ps_1.2:12.2', 'PA_ps_1.2:12.3']	rūpāyatanaṁ etaṁ mama …🔽sotāyatanaṁ etaṁ mama …	rūpa āyatanam etam mama  sotāyatanam etam mama 	12	This form faculty is mine …🔽This ear faculty is mine …
