segmentnr	original	analyzed	folio	translated
['PA_dn_25:0.1']	Dīgha Nikāya 25	dīgha nikāya 	0	Long Discourses
['PA_dn_25:0.2']	Udumbarikasutta	udumbarika sutta 	0	With Udāyī
['PA_dn_25:1.0']	1. Nigrodhaparibbājakavatthu	nigrodha paribbājaka vatthu 	1	The account of the wanderer Nigrodha
['PA_dn_25:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard.
['PA_dn_25:1.2']	ekaṁ samayaṁ bhagavā rājagahe viharati gijjhakūṭe pabbate.	ekam samayam bhagavā rājagahe viharati gijjhakūṭe pabbate 	1	Once the Lord was staying at Rājagaha, at the Vultures’ Peak.
['PA_dn_25:1.3']	Tena kho pana samayena nigrodho paribbājako udumbarikāya paribbājakārāme paṭivasati mahatiyā paribbājakaparisāya saddhiṁ tiṁsamattehi paribbājakasatehi.	tena kho pana samayena nigrodhaḥ paribbājakaḥ udumbarikāya paribbājaka ārāme paṭivasati mahatiyā paribbājaka parisāya saddhim tisa mattehi paribbājaka satehi 	1	And at that time the wanderer Nigrodha was staying in the Wanderers’ Park of the Single White-lotus Mango Tree with a large company of three hundred and fifty wanderers.
['PA_dn_25:1.4']	Atha kho sandhāno gahapati divā divassa rājagahā nikkhami bhagavantaṁ dassanāya.	atha kho sandhānaḥ gahapati divā divassa rājagahā nikkhami bhagavantam dassanāya 	1	Then, in the middle of the day, the householder Sandhāna left Rājagaha to see the Lord.
['PA_dn_25:1.5']	Atha kho sandhānassa gahapatissa etadahosi:	atha kho sandhānassa gahapatissa etat ahosi 	1	And it occurred to him:
['PA_dn_25:1.6']	“akālo kho bhagavantaṁ dassanāya.	akālaḥ kho bhagavantam dassanāya 	1	“It is not the right time to see the Lord.
['PA_dn_25:1.7']	Paṭisallīno bhagavā.	paṭisallīnaḥ bhagavā 	1	He is in seclusion.
['PA_dn_25:1.8']	Manobhāvanīyānampi bhikkhūnaṁ asamayo dassanāya.	manaḥ bhāvanīyānam pi bhikkhūnam asamayaḥ dassanāya 	1	And it is not the right time to see the venerable monks.
