segmentnr	original	analyzed	folio	translated
['PA_anya-e12_12n:0']	Padasādhanaṃ	       	0	The Word-Solving
['PA_anya-e12_12n:1']	Namo tassa bhagavato arahato sammāsambuddhassa	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 	0	Homage to the Blessed One, the Worthy One, the Rightly Self-awakened One
['PA_anya-e12_12n:2']	Buddhambujaṃ namassitvā saddhammamadhu bhājanaṃ,	buddha ambujam namassitvā saddhamma madhu bhājanam 	0	Having paid homage to the Buddha’s lotus, the vessel of the honey of the True Dhamma,
['PA_anya-e12_12n:3']	Guṇamopadapadaṃ saṅghamadhubbatanisevitaṃ;	guṇa mopada padam saṅgha madhubbata nisevitam 	0	The foot-place of the honey of the Saṅgha’s virtue,
['PA_anya-e12_12n:4', 'PA_anya-e12_12n:5']	Moggallāyanācariya carañca yena dhīmatā,🔽Kataṃ laghumayandiddhamanunaṃ saddalakkhaṇaṃ;	caran ca yena dhīmatā  katam sadda lakkhaṇam 	0	And the practice by which the wise one, the teacher Moggallāna,🔽Made the ladder of the honey of the True Dhamma,
['PA_anya-e12_12n:6']	Ārabhissaṃ samāsena bālatthaṃ padasādhanaṃ,	ārabhissam samāsena bālattham pada sādhanam 	0	I will begin, in brief, the word-solving for the sake of the foolish,
['PA_anya-e12_12n:7']	Moggallāyanasaddattharatanākarapaddhatiṃ;	moggallāyana saddattha ratana ākara paddhatim 	0	The method of the jewel mine of the Moggallāna True Dhamma;
['PA_anya-e12_12n:8']	Saññāpariggaheneva lakkhaṇesu sarādayo,	saññā pariggahena iva lakkhaṇesu sara ādayaḥ 	0	By the discernment of perception, the characteristics and so on,
['PA_anya-e12_12n:9']	Ñāyantiti tamevādo dassayissaṃ vibhāgato;	tam eva adaḥ dassayissam vibhāgataḥ 	0	Are known, thus I will show that itself, divided up;
['PA_anya-e12_12n:10']	Aādayo titāḷīsa vaṇaṇā.	a ādayaḥ titāḷīsa vaṇaṇā 	1	The vowels are thirty-three, the consonants are forty-nine.
