segmentnr	original	analyzed	translated
['PA_tika-vin02_t:0']	Namo tassa bhagavato arahato sammāsambuddhassa	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 	In the presence of the Fortunate One, the Worthy One, the Perfect Sambuddha.
['PA_tika-vin02_t:1']	Vinayapiṭake	vinaya piṭake 	In the Vinaya Piṭaka
['PA_tika-vin02_t:2']	Sāratthadīpanī-ṭīkā (tatiyo bhāgo)	         	The Commentary on the Sāratthapakāsinī (third part)
['PA_tika-vin02_t:3']	5. Pācittiyakaṇḍaṃ	pācittiyakaṇḍam 	The Chapter on the Pācittiyas
['PA_tika-vin02_t:4']	1. Musāvādavaggo	musā vāda vaggo 	The First Division: On Lying
['PA_tika-vin02_t:5']	1. Musāvādasikkhāpadavaṇṇanā	        	The Explanation of the Training Precept on Lying
['PA_tika-vin02_t:6_0']	1. Musāvādavaggassa paṭhamasikkhāpade khuddakānanti ettha “khuddaka-saddo bahu-saddapariyāyo.	musāvāda vaggassa paṭhama sikkhāpade khuddakānam ti ettha khuddaka saddaḥ bahu sadda pariyāyaḥ 	In the first training precept of the first division on lying, “small things” here is a synonym for the word “many”.
['PA_tika-vin02_t:6_1']	Bahubhāvato imāni khuddakāni nāma jātānī”ti vadanti. Tatthāti tesu navasu vaggesu,	bahu bhāvataḥ imāni khuddakāni nāma jātāni iti vadanti tattha ati tesu navasu vaggesu 	They say: “Because of the many things, these are called small things.” There means in those nine divisions,
['PA_tika-vin02_t:6_2']	tesu vā khuddakesu. Kāraṇena kāraṇantarapaṭicchādanameva vibhāvetuṃ “rūpaṃ anicca”ntiādimāha.	tesu vā khuddakesu kāraṇena kāraṇa antara paṭicchādanam eva vibhāvetum rūpam aniccanti ādim āha 	or in those small things. In order to make clear the concealing of one reason with another reason he says “form is impermanent” and so on.
['PA_tika-vin02_t:6_3']	Rūpaṃ aniccanti paṭijānitvā tattha kāraṇaṃ vadanto “jānitabbato”ti āha. “Yadi evaṃ	rūpam aniccanti paṭijānitvā tattha kāraṇam vadantaḥ jānitabbato ti āha yadi evam 	Having admitted “form is impermanent” he says “because it should be known” as the reason. If it is so,
['PA_tika-vin02_t:6_4']	nibbānassapi aniccatā āpajjatī”ti parena vutto taṃ kāraṇaṃ paṭicchādetuṃ puna “jātidhammato”ti	nibbānassa api anicca tā āpajjati iti parena vuttaḥ tam kāraṇam paṭicchādetum puna jāti dhammato ti 	then the opponent says: “the impermanence of Nibbāna is implied.” In order to conceal that reason he says “because it has the nature of arising”
['PA_tika-vin02_t:6_5']	aññaṃ kāraṇaṃ vadati.	aññam kāraṇam vadati 	as another reason.
['PA_tika-vin02_t:7']	“Sampajānaṃ musā bhāsatī”ti vattabbe sampajāna musā bhāsatīti anunāsikalopena niddesoti āha “jānanto musā bhāsatī”ti.	sampajānam musā bhāsati iti vattabbe sampajāna musā bhāsati iti anunāsika lopena niddesaḥ ti āha jānantaḥ musā bhāsati iti 	“He speaks falsehood knowingly” should be said. “He speaks falsehood knowingly” is a description by way of the elision of the middle term.🔽He speaks falsehood knowingly.
['PA_tika-vin02_t:8_0', 'PA_tika-vin02_t:8_1']	2. Jānitvā jānantassa ca musā bhaṇaneti pubbabhāgepi jānitvā vacanakkhaṇepi jānantassa🔽musā bhaṇane. Bhaṇanañca nāma idha abhūtassa vā bhūtataṃ bhūtassa vā abhūtataṃ katvā	jānitvā jānantassa ca musā bhaṇanā iti pubba bhāge pi jānitvā vacana khaṇe pi jānantassa  musā bhaṇane bhaṇanam ca nāma a bhūtassa vā bhūtatam bhūtassa vā a bhūtatam katvā 	He speaks falsehood knowingly both at the time of knowing and at the time of speaking.🔽And speaking here is the act of making known by body or by speech, having made what is not so to be so or what is so not to be so.
