segmentnr	original	analyzed	folio	translated
['PA_ud_4.9:0.1']	Udāna 4.9	udāna 	0	The Exalted One’s Exclamations
['PA_ud_4.9:0.2']	Upasenasutta	upasena sutta 	0	With Upasena
['PA_ud_4.9:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard.
['PA_ud_4.9:1.2']	ekaṁ samayaṁ bhagavā rājagahe viharati veḷuvane kalandakanivāpe.	ekam samayam bhagavā rājagahe viharati veḷuvane kalandakanivāpe 	1	Once, the Exalted One was staying at Rājagaha, in the Bamboo Grove, at the Squirrels’ Feeding Ground.
['PA_ud_4.9:1.3']	Atha kho āyasmato upasenassa vaṅgantaputtassa rahogatassa paṭisallīnassa evaṁ cetaso parivitakko udapādi:	atha kho āyasmataḥ upasenassa vaṅganta puttassa rahogatassa paṭisallīnassa evam cetasaḥ parivitakkaḥ udapādi 	1	Then, as the venerable Upasena Vaṅgantaputta was meditating in private, this train of thought arose in his mind:
['PA_ud_4.9:1.4']	“lābhā vata me, suladdhaṁ vata me,	lābhāḥ vata me su laddham vata me 	1	“How fortunate for me, how very fortunate for me,
['PA_ud_4.9:1.5']	satthā ca me bhagavā arahaṁ sammāsambuddho;	satthā ca me bhagavā araham sammāsambuddhaḥ 	1	that my teacher is the Exalted One, the Arahant, the Perfectly Enlightened One;
['PA_ud_4.9:1.6']	svākkhāte camhi dhammavinaye agārasmā anagāriyaṁ pabbajito;	su ākkhāte dhamma vinaye agārasmaā anagāriyam pabbajitaḥ 	1	that I have gone forth from the home into homelessness in the well-proclaimed Dhamma and Discipline;
['PA_ud_4.9:1.7']	sabrahmacārino ca me sīlavanto kalyāṇadhammā;	sabrahmacārino ca me sīlavantaḥ kalyāṇa dhammā 	1	that my companions in the holy life are virtuous and of good character;
['PA_ud_4.9:1.8']	sīlesu camhi paripūrakārī;	sīlesu camhi paripūrakārī 	1	that I have fulfilled the precepts;
['PA_ud_4.9:1.9']	susamāhito camhi ekaggacitto;	su samāhitaḥ camhi ekagga cittaḥ 	1	that my mind is well concentrated and one-pointed;
['PA_ud_4.9:1.10']	arahā camhi khīṇāsavo;	arahā camhi khīṇa āsavaḥ 	1	that I am an Arahant, free from cankers;
['PA_ud_4.9:1.11']	mahiddhiko camhi mahānubhāvo.	mahiddhikaḥ camhi mahā anubhāvaḥ 	1	that I am one of great power and great majesty.
['PA_ud_4.9:1.12']	Bhaddakaṁ me jīvitaṁ, bhaddakaṁ maraṇan”ti.	bhaddakam me jīvita bhaddakam 	1	My life has been blessed, and my death will be blessed.”
['PA_ud_4.9:2.1']	Atha kho bhagavā āyasmato upasenassa vaṅgantaputtassa cetasā cetoparivitakkamaññāya tāyaṁ velāyaṁ imaṁ udānaṁ udānesi:	atha kho bhagavā āyasmataḥ upasenassa vaṅganta puttassa cetasā cetaḥ upari vitakka maññāya tāyam velāyam imam udānaṃ udānesi 	2	Then, the Exalted One, knowing with his mind the train of thought in the mind of the venerable Upasena Vaṅgantaputta, on that occasion, uttered this inspired utterance:
['PA_ud_4.9:3.1']	“Yaṁ jīvitaṁ na tapati,	yam jīvitam na tapati 	3	“He whose life does not shine forth,
['PA_ud_4.9:3.2']	maraṇante na socati;	maraṇante na socati 	3	He does not grieve at the time of death;
['PA_ud_4.9:3.3']	Sa ve diṭṭhapado dhīro,	sa ve diṭṭha padaḥ dhīraḥ 	3	He is a hero who has seen the state,
['PA_ud_4.9:3.4', 'PA_ud_4.9:4.1', 'PA_ud_4.9:4.2']	sokamajjhe na socati.🔽Ucchinnabhavataṇhassa,🔽santacittassa bhikkhuno;	soka majjhe na socati  ucchinna bhava taṇhassa  santacittassa bhikkhuno 	3	and does not grieve in the midst of grief.🔽For the monk whose craving has been cut off,
['PA_ud_4.9:4.3']	Vikkhīṇo jātisaṁsāro,	vikkhīṇaḥ jāti sa sāraḥ 	4	whose mind is peaceful and content,🔽The round of birth is ended:
['PA_ud_4.9:4.4']	natthi tassa punabbhavo”ti.	na atthi tassa punabbhavaḥ ti 	4	There is no continuation of existence.”
['PA_ud_4.9:4.5']	Navamaṁ.	navama 	4	The ninth.
