segmentnr	original	analyzed	folio	translated
['PA_iti_79:0.1']	Itivuttaka 79	itivuttaka 	0	As It Was Said 79🔽
['PA_iti_79:0.2']	Tikanipāta	tika nipāta 	0	Itivuttaka🔽The Collection of Threes
['PA_iti_79:0.3']	Tatiyavagga	tatiya vagga 	0	The third sub-chapter
['PA_iti_79:0.4']	Parihānasutta	parihāna sutta 	0	On decline
['PA_iti_79:1.1']	Vuttañhetaṁ bhagavatā vuttamarahatāti me sutaṁ:	vuttam ha etam bhagavatā vuttam arahatā iti me suta 	1	This was said by the Buddha, the Perfected One:
['PA_iti_79:2.1']	“Tayome, bhikkhave, dhammā sekhassa bhikkhuno parihānāya saṁvattanti.	tayo me bhikkhave dhammā sekhassa bhikkhuno parihānāya savattanti 	2	“Monks, three things lead to the decline of a trainee monk.
['PA_iti_79:2.2']	Katame tayo?	katame tayaḥ 	2	What three?
['PA_iti_79:2.3']	Idha, bhikkhave, sekho bhikkhu kammārāmo hoti, kammarato, kammārāmatamanuyutto;	idha bhikkhave sekhaḥ bhikkhu kamma ārāmaḥ hoti kamma rataḥ kamma ārāma tam anuyuttaḥ 	2	Here, a trainee monk delights in work, takes delight in work, is devoted to delight in work;
['PA_iti_79:2.4']	bhassārāmo hoti, bhassarato, bhassārāmatamanuyutto;	bhassa ārāmaḥ hoti bhassa rataḥ bhassa ārāma tama anuyuttaḥ 	2	he delights in talk, takes delight in talk, is devoted to delight in talk;
['PA_iti_79:2.5']	niddārāmo hoti, niddārato, niddārāmatamanuyutto.	niddā rāmaḥ hoti niddā rataḥ 	2	he delights in sleep, takes delight in sleep, is devoted to delight in sleep.
['PA_iti_79:2.6']	Ime kho, bhikkhave, tayo dhammā sekhassa bhikkhuno parihānāya saṁvattanti.	ime kho bhikkhave tayaḥ dhammā sekhassa bhikkhuno parihānāya savattanti 	2	These three things lead to the decline of a trainee monk.
['PA_iti_79:3.1']	Tayome, bhikkhave, dhammā sekhassa bhikkhuno aparihānāya saṁvattanti.	tayo me bhikkhave dhammā sekhassa bhikkhuno a parihānāya savattanti 	3	Monks, three things lead to the non-decline of a trainee monk.
