segmentnr	original	analyzed	folio	translated
['PA_bi-vb_pc75:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Monastic Code of the Theravāda Vinaya
['PA_bi-vb_pc75:0.2']	Bhikkhunivibhaṅga	bhikkhuni vibhaṅga 	0	The Nuns’ Analysis
['PA_bi-vb_pc75:0.3']	Pācittiyakaṇḍa	pācittiyakaṇḍa 	0	The chapter on offenses entailing confession
['PA_bi-vb_pc75:0.4']	Kumāribhūtavagga	kumāri bhūta vagga 	0	The sub-chapter on unmarried girls
['PA_bi-vb_pc75:0.5']	75. Paripuṇṇadvādasavassasikkhāpada	        	0	1. The training rule on twelve years
['PA_bi-vb_pc75:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time when the Buddha was staying at Sāvatthī in Anāthapiṇḍika’s Monastery,
['PA_bi-vb_pc75:1.2']	Tena kho pana samayena bhikkhuniyo paripuṇṇadvādasavassā saṅghena asammatā vuṭṭhāpenti.	tena kho pana samayena bhikkhuniyaḥ paripuṇṇa dvādasa vassāḥ saṅghena asammatāḥ vuṭṭhāpenti 	1	the nuns were giving the full admission to women who had been married for twelve years, but who had not been approved by the Sangha.
['PA_bi-vb_pc75:1.3']	Tā bālā honti abyattā;	tā bālā honti abyattā 	1	They were ignorant and incompetent,
['PA_bi-vb_pc75:1.4']	na jānanti kappiyaṁ vā akappiyaṁ vā.	na jānanti kappiyam vā a kappiyam vā 	1	and they did not know what was allowable and what was not.
['PA_bi-vb_pc75:1.5']	Saddhivihāriniyopi bālā honti abyattā;	bālāḥ honti abyattā 	1	Their pupils were also ignorant and incompetent,
['PA_bi-vb_pc75:1.6']	na jānanti kappiyaṁ vā akappiyaṁ vā.	na jānanti kappiyam vā a kappiyam vā 	1	and they did not know what was allowable and what was not.
['PA_bi-vb_pc75:1.7', 'PA_bi-vb_pc75:1.8']	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—🔽“kathañhi nāma bhikkhuniyo paripuṇṇadvādasavassā saṅghena asammatā vuṭṭhāpessantī”ti …pe…	yāḥ tāḥ bhikkhuniyaḥ appicchāḥ pe tāḥ ujjhāyanti khiyyanti vipācenti  katham hi nāma bhikkhuniyaḥ paripuṇṇa dvādasa vassāḥ saṅghena a sammatāḥ vuṭṭhāpessanti iti pe 	1	The nuns of few desires complained and criticized them,🔽“How can nuns give the full admission to women who have been married for twelve years, but who have not been approved by the Sangha?” …
['PA_bi-vb_pc75:1.9']	“saccaṁ kira, bhikkhave, bhikkhuniyo paripuṇṇadvādasavassā saṅghena asammatā vuṭṭhāpentī”ti?	saccam kira bhikkhave bhikkhuniyaḥ paripuṇṇa dvādasa vassāḥ saṅghena a sammatāḥ vuṭṭhāpenti iti 	1	“Is it true, monks, that nuns do this?”
['PA_bi-vb_pc75:1.10']	“Saccaṁ, bhagavā”ti.	sat ca bhagavān ati 	1	“It’s true, Sir.”
['PA_bi-vb_pc75:1.11']	Vigarahi buddho bhagavā …pe…	vigarahi buddhaḥ bhagavān pe 	1	The Buddha, the Blessed One, rebuked them, …
['PA_bi-vb_pc75:1.12']	kathañhi nāma, bhikkhave, bhikkhuniyo paripuṇṇadvādasavassā saṅghena asammatā vuṭṭhāpessanti.	katham hi nāma bhikkhave bhikkhuniyaḥ paripuṇṇa dvādasa vassāḥ saṅghena a sammatāḥ vuṭṭhāpessanti 	1	“How could nuns like this give the full admission to a trainee nun who has two years of training left?
['PA_bi-vb_pc75:1.13']	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	na ita bhikkhave appasannānam vā pasādāya pe 	1	This won’t inspire confidence in those without it …
['PA_bi-vb_pc75:1.14']	vigarahitvā …pe…	vigara hitvā pe 	1	After rebuking them …
['PA_bi-vb_pc75:1.15']	dhammiṁ kathaṁ katvā bhikkhū āmantesi—	dhammim katham katvā bhikkhū āmantesi 	1	the Buddha gave a teaching and addressed the monks:
['PA_bi-vb_pc75:1.16']	“anujānāmi, bhikkhave, paripuṇṇadvādasavassāya bhikkhuniyā vuṭṭhāpanasammutiṁ dātuṁ.	anujānāmi bhikkhave paripuṇṇa dvādasa vassāya bhikkhuniyā vuṭṭhāpana sammutim dātu 	1	“Monks, approval is required for a nun who has twelve years of seniority to give the full admission.
['PA_bi-vb_pc75:1.17', 'PA_bi-vb_pc75:1.18_0']	Evañca pana, bhikkhave, dātabbā.🔽Tāya paripuṇṇadvādasavassāya bhikkhuniyā saṅghaṁ upasaṅkamitvā ekaṁsaṁ uttarāsaṅgaṁ	evam ca pana bhikkhave dātabbā  tāya paripuṇṇa dvādasa vassāya bhikkhuniyā saṅghaḥ upasaṅkamitvā ekasam uttarāsaṅga 	1	And she should be approved like this.
['PA_bi-vb_pc75:1.18_1']	karitvā vuḍḍhānaṁ bhikkhunīnaṁ pāde vanditvā ukkuṭikaṁ nisīditvā añjaliṁ paggahetvā evamassa vacanīyo—	karitvā vuḍḍhānam bhikkhunīnam pāde vanditvā ukkuṭikam nisīditvā añjalim paggahetvā evam assa vacanīyaḥ 	1	The nun who has twelve years of seniority should approach the Sangha, put her upper robe over one shoulder, pay respect at the feet of the senior nuns, squat on her heels, raise her joined palms, and say:
['PA_bi-vb_pc75:1.19', 'PA_bi-vb_pc75:1.20']	‘ahaṁ, ayye, itthannāmā paripuṇṇadvādasavassā bhikkhunī saṅghaṁ vuṭṭhāpanasammutiṁ yācāmī’ti.🔽Dutiyampi yācitabbā.	aha ayye itthannāmā paripuṇṇa dvādasa vassā bhikkhunī saṅgham vuṭṭhāpana sammutim yācāmi iti  dutiyam pi yācitabbā 	1	‘Venerables, I, so-and-so, who have twelve years of seniority, ask the Sangha for approval to give the full admission.’
['PA_bi-vb_pc75:1.21']	Tatiyampi yācitabbā.	tatiyam pi yācitabbā 	1	She should ask a second and a third time.
['PA_bi-vb_pc75:1.22', 'PA_bi-vb_pc75:1.23']	Sā bhikkhunī saṅghena paricchinditabbā— ‘byattāyaṁ bhikkhunī lajjinī’ti.🔽Sace bālā ca hoti alajjinī ca, na dātabbā.	sā bhikkhunī saṅghena paricchinditabbā byattā ayam bhikkhunī lajjinī iti  sace bālā ca hoti alajjinī ca na dātabbā 	1	‘This nun is competent and has a sense of conscience.’🔽If she is ignorant and shameless, she shouldn’t be given approval.
['PA_bi-vb_pc75:1.24', 'PA_bi-vb_pc75:1.25']	Sace bālā hoti lajjinī, na dātabbā.🔽Sace byattā hoti alajjinī, na dātabbā.	sace bālā hoti lajjinī na dātabbā  sace byattā hoti alajjinī na dātabbā 	1	If she is ignorant but has a sense of conscience, she shouldn’t be given approval.🔽If she is competent but shameless, she shouldn’t be given approval.
['PA_bi-vb_pc75:1.26']	Sace byattā ca hoti lajjinī ca, dātabbā.	sace byattā ca hoti lajjinī ca dātabbā 	1	If she is competent and has a sense of conscience, she should be given approval.
['PA_bi-vb_pc75:1.27']	Evañca pana, bhikkhave, dātabbā.	evam ca pana bhikkhave dātabbā 	1	And she should be given approval like this.
['PA_bi-vb_pc75:1.28']	Byattāya bhikkhuniyā paṭibalāya saṅgho ñāpetabbo—	byattāya bhikkhuniyā paṭibalāya saṅghaḥ ñāpetabbaḥ 	1	A competent and capable nun should inform the Sangha:
['PA_bi-vb_pc75:1.29']	‘Suṇātu me, ayye, saṅgho.	suṇātu me ayye saṅghaḥ 	1	‘Venerables, may the Sangha listen to me.
['PA_bi-vb_pc75:1.30']	Ayaṁ itthannāmā paripuṇṇadvādasavassā bhikkhunī saṅghaṁ vuṭṭhāpanasammutiṁ yācati.	ayam itthannāmā paripuṇṇa dvādasa vassā bhikkhunī saṅgham vuṭṭhāpana sammutim yācati 	1	The nun so-and-so, who has twelve years of seniority, is asking the Sangha for approval to give the full admission.
['PA_bi-vb_pc75:1.31']	Yadi saṅghassa pattakallaṁ, saṅgho itthannāmāya paripuṇṇadvādasavassāya bhikkhuniyā vuṭṭhāpanasammutiṁ dadeyya.	yadi saṅghassa pattakalla saṅghaḥ itthannāmāya paripuṇṇa dvādasa vassāya bhikkhuniyā vuṭṭhāpana sammutim dadeyya 	1	If it seems appropriate to the Sangha, the Sangha should give approval to the nun so-and-so, who has twelve years of seniority, to give the full admission.
['PA_bi-vb_pc75:1.32']	Esā ñatti.	esā ñatti 	1	This is the motion.
['PA_bi-vb_pc75:1.33']	Suṇātu me, ayye, saṅgho.	suṇātu me ayye saṅghaḥ 	1	Venerables, may the Sangha listen to me.
['PA_bi-vb_pc75:1.34']	Ayaṁ itthannāmā paripuṇṇadvādasavassā bhikkhunī saṅghaṁ vuṭṭhāpanasammutiṁ yācati.	ayam itthannāmā paripuṇṇa dvādasa vassā bhikkhunī saṅgham vuṭṭhāpana sammutim yācati 	1	The nun so-and-so, who has twelve years of seniority, is asking the Sangha for approval to give the full admission.
['PA_bi-vb_pc75:1.35']	Saṅgho itthannāmāya paripuṇṇadvādasavassāya bhikkhuniyā vuṭṭhāpanasammutiṁ deti.	saṅghaḥ itthannāmāya paripuṇṇa dvādasa vassāya bhikkhuniyā vuṭṭhāpana sammutim deti 	1	The Sangha gives approval to the nun so-and-so, who has twelve years of seniority, to give the full admission.
['PA_bi-vb_pc75:1.36']	Yassā ayyāya khamati itthannāmāya paripuṇṇadvādasavassāya bhikkhuniyā vuṭṭhāpanasammutiyā dānaṁ, sā tuṇhassa;	yassa ayyāya khamati itthannāmāya paripuṇṇa dvādasa vassāya bhikkhuniyā vuṭṭhāpana sammutiyā dāna sā tuṇhassa 	1	Any nun who approves of giving approval to the nun so-and-so, who has twelve years of seniority, to give the full admission, should remain silent.
['PA_bi-vb_pc75:1.37']	yassā nakkhamati, sā bhāseyya.	yassā nakkhamati sā bhāseyya 	1	Any nun who does not approve should speak up.
