segmentnr	original	analyzed	folio	translated
['PA_ja_490:0.1', 'PA_ja_490:0.2', 'PA_ja_490:0.3']	Jātaka🔽Pakiṇṇakanipāta🔽Sālikedāravagga	jātaka  pakiṇṇaka nipāta  sāli kedāra vagga 	0	Birth Stories🔽The Minor Collection🔽The Chapter with Sālika and Dāruvana
['PA_ja_490:0.4']	7. Pañcuposathikajātaka	pañca uposathika jātaka 	0	The Birth Story of Pañcuposathaka the Dove
['PA_ja_490:1.1']	“Appossukko dāni tuvaṁ kapota,	appa ussukkaḥ dāni tuvam kapota 	1	“You’re relaxed now, dove,
['PA_ja_490:1.2']	Vihaṅgama na tava bhojanattho;	vihaṅgama na tava bhojanattho 	1	but you’re not out of danger, bird.
['PA_ja_490:1.3']	Khudaṁ pipāsaṁ adhivāsayanto,	khudam pipāsam adhivāsayantaḥ 	1	Enduring hunger and thirst,
['PA_ja_490:1.4']	Kasmā bhavaṁposathiko kapota”.	kasmai kapota 	1	why do you observe the poṣadha, dove?”
['PA_ja_490:2.1']	“Ahaṁ pure giddhigato kapotiyā,	aham pure giddhigataḥ kapotiyā 	2	“Formerly, I was infatuated with a dove,
['PA_ja_490:2.2']	Asmiṁ padesasmimubho ramāma;	asmin pade sasmin ubhaḥ ramāma 	2	and we both enjoyed ourselves in this place.
['PA_ja_490:2.3']	Athaggahī sākuṇiko kapotiṁ,	athaggahī sākuṇikaḥ kapoti 	2	Then a fowler caught the dove,
['PA_ja_490:2.4']	Akāmako tāya vinā ahosiṁ.	akāmakaḥ tāya vinā ahosi 	2	and I was unwilling to be without her.
['PA_ja_490:3.1']	Nānābhavā vippayogena tassā,	nānā bhavāḥ vippayogena tassā 	3	Because of separation from her in different existences,
['PA_ja_490:3.2']	Manomayaṁ vedana vedayāmi;	manaḥ mayam vedana vedayāmi 	3	I experience a mental feeling.
['PA_ja_490:3.3']	Tasmā ahaṁposathaṁ pālayāmi,	tasmai ahaposatham pālayāmi 	3	Therefore I observe the poṣadha,
['PA_ja_490:3.4']	Rāgo mamaṁ mā punarāgamāsi”.	rāgaḥ mamam mā 	3	so that passion may not come to me again.”
['PA_ja_490:4.1']	“Anujjugāmī uragā dujivha,	an ujjugāmī uragāḥ dujivha 	4	“You’re a snake, double-tongued,
['PA_ja_490:4.2']	Dāṭhāvudho ghoravisosi sappa;	dāṭhā vudhaḥ ghora visa usi sappa 	4	with fangs and terrible poison.
['PA_ja_490:4.3']	Khudaṁ pipāsaṁ adhivāsayanto,	khudam pipāsam adhivāsayantaḥ 	4	Enduring hunger and thirst,
['PA_ja_490:4.4']	Kasmā bhavaṁposathiko nu dīgha.	kasmai bhava posathikaḥ nu dīgha 	4	why do you observe the poṣadha, long one?”
['PA_ja_490:5.1']	Usabho ahū balavā gāmikassa,	usabhaḥ ahū balavā gāmikassa 	5	“I was a strong bull of a village headman,
['PA_ja_490:5.2']	Calakkakū vaṇṇabalūpapanno;	cala kkakū vaṇṇa bala upapannaḥ 	5	endowed with beauty and strength, like a moving wheel.
['PA_ja_490:5.3']	So maṁ akkami taṁ kupito aḍaṁsiṁ,	saḥ mama tam kupitaḥ aḍasi 	5	He attacked me, and in anger I gored him,
['PA_ja_490:5.4']	Dukkhābhitunno maraṇaṁ upāgā.	dukkha abhitunnaḥ maraṇam upāgā 	5	and he died, overwhelmed with pain.
['PA_ja_490:6.1']	Tato janā nikkhamitvāna gāmā,	tatas janāḥ nikkhamitvāna gāmā 	6	Then people came out from the village,
['PA_ja_490:6.2']	Kanditvā roditvā apakkamiṁsu;	kanditvā roditvā apakkamisu 	6	Having wept and wailed, they departed.
['PA_ja_490:6.3']	Tasmā ahaṁposathaṁ pālayāmi,	tasmai ahaposatham pālayāmi 	6	Therefore I observe the Uposatha,
['PA_ja_490:6.4']	Kodho mamaṁ mā punarāgamāsi.	kodhaḥ mā punar āgamāsi 	6	Let anger not come to me again.
['PA_ja_490:7.1']	Matāna maṁsāni bahū susāne,	matāna masāni bahū susāne 	7	My own flesh in the charnel ground,
['PA_ja_490:7.2']	Manuññarūpaṁ tava bhojane taṁ;	manuñña rūpam tava bhojane 	7	That is suitable food for you.
['PA_ja_490:7.3']	Khudaṁ pipāsaṁ adhivāsayanto,	khudam pipāsam adhivāsayantaḥ 	7	Bearing hunger and thirst,
['PA_ja_490:7.4']	Kasmā bhavaṁposathiko siṅgāla.	kasmai siṅgāla 	7	Why do you observe the Uposatha, jackal?
