segmentnr	original	analyzed	folio	translated
['PA_ne_17:0.1']	Netti	na itti 	0	The Guide
['PA_ne_17:0.2', 'PA_ne_17:0.3']	Paṭiniddesavāra🔽Vibhaṅga 14	paṭiniddesa vāra  vibhaṅga 	0	The Reversal Section🔽The Analysis
['PA_ne_17:0.4']	Adhiṭṭhānahāravibhaṅga	adhiṭṭhāna hāra vibhaṅga 	0	The Analysis of the Mode of Conveying a Conversion
['PA_ne_17:1.1']	Tattha katamo adhiṭṭhāno hāro?	tattha katamaḥ adhiṭṭhānaḥ hāro 	1	Herein, what is the Mode of Conveying a Conversion?
['PA_ne_17:1.2']	“Ekattatāya dhammā, yepi ca vemattatāya niddiṭṭhā”ti.	ekatta tāya dhammāḥ ye pi ca vematta tāya niddiṭṭhā ati 	1	“ Ideas that are unity and also that are diversity Are demonstrated” .
['PA_ne_17:2.1']	Ye tattha niddiṭṭhā, tathā te dhārayitabbā.	ye tattha niddiṭṭhā tathā te dhārayitabbā 	2	And those that are demonstrated there should be borne in mind accordingly.
['PA_ne_17:3.1']	“Dukkhan”ti ekattatā.	dukkhanti ekatta tā 	3	“ Pain” is unity.
['PA_ne_17:3.2', 'PA_ne_17:3.3_0']	Tattha katamaṁ dukkhaṁ?🔽Jāti dukkhā, jarā dukkhā, byādhi dukkho, maraṇaṁ dukkhaṁ, appiyehi sampayogo dukkho,	tattha katamaṃ  jāti dukkhā jarā dukkhā byādhi dukkhaḥ maraṇam dukkha appiyehi sampayogaḥ dukkhaḥ 	3	Herein, what is pain?
['PA_ne_17:3.3_1']	piyehi vippayogo dukkho, yampicchaṁ na labhati tampi dukkhaṁ, saṅkhittena pañcupādānakkhandhā	piyehi vippayogaḥ dukkhaḥ yam piccham na labhati tam pi dukkha saṅkhittena pañca upādānakkhandhā 	3	Birth is painful, ageing is painful, death is painful, sorrow and lamentation, pain, grief and despair are painful, association with the unloved is painful, separation from the loved is painful, not to get what one wants is painful, in short the five aggregates as objects of clinging are painful.
['PA_ne_17:3.3_2']	dukkhā, rūpā dukkhā, vedanā dukkhā, saññā dukkhā, saṅkhārā dukkhā, viññāṇaṁ dukkhaṁ.	dukkhāḥ rūpāḥ dukkhā vedanā dukkhā saññā dukkhā saṅkhārāḥ dukkhā viññāṇam dukkha 	3	Painful is materiality, painful is feeling, painful is perception, painful are formations, painful is consciousness.
['PA_ne_17:3.4']	Ayaṁ vemattatā.	ayam vematta tā 	3	This is diversity.
['PA_ne_17:4.1']	“Dukkhasamudayo”ti ekattatā.	dukkha samudayaḥ ti ekatta tā 	4	“ The origin of pain” is unity.
['PA_ne_17:4.2']	Tattha katamo dukkhasamudayo?	tattha katamaḥ dukkha samudayo 	4	Herein, what is the origin of pain?
['PA_ne_17:4.3', 'PA_ne_17:4.4']	Yāyaṁ taṇhā ponobhavikā nandīrāgasahagatā tatratatrābhinandinī.🔽Seyyathidaṁ—	yā ayam taṇhā ponobhavikā nandī rāga sahagatā tatra tatra abhinandinī  seyyathida 	4	It is this craving that produces re-existence, is accompanied by delight and lust, and delights in this and that, that is to say,
['PA_ne_17:4.5']	kāmataṇhā bhavataṇhā vibhavataṇhā.	kāma taṇhā bhava taṇhā vibhava taṇhā 	4	craving for sense desires, craving for becoming, craving for non-becoming.
['PA_ne_17:4.6']	Ayaṁ vemattatā.	ayam vematta tā 	4	This is diversity.
['PA_ne_17:5.1']	“Dukkhanirodho”ti ekattatā.	dukkha nirodhaḥ ti ekatta tā 	5	‘The cessation of suffering’ is their unity.
['PA_ne_17:5.2']	Tattha katamo dukkhanirodho?	tattha katamaḥ dukkha nirodho 	5	Herein, what is the cessation of suffering?
['PA_ne_17:5.3']	Yo tassāyeva taṇhāya asesavirāganirodho cāgo paṭinissaggo mutti anālayo.	yaḥ tassāya eva taṇhāya asesa virāga nirodho cāgo paṭinissaggo mutti anālayo 	5	It is the remainderless fading away and cessation of that same craving, the giving up and relinquishing of it, freedom from it, non-reliance on it.
['PA_ne_17:5.4']	Ayaṁ vemattatā.	ayam vematta tā 	5	This is the variety.
['PA_ne_17:6.1']	“Dukkhanirodhagāminī paṭipadā”ti ekattatā.	dukkha nirodha gāminī paṭipadā ati ekatta tā 	6	‘The way leading to the cessation of suffering’ is their unity.
['PA_ne_17:6.2']	Tattha katamā dukkhanirodhagāminī paṭipadā?	tattha katamā dukkha nirodha gāminī paṭipadā 	6	Herein, what is the way leading to the cessation of suffering?
['PA_ne_17:6.3', 'PA_ne_17:6.4']	Ayameva ariyo aṭṭhaṅgiko maggo.🔽Seyyathidaṁ—	ayam eva ariyaḥ aṭṭhaṅgikaḥ maggo  seyyathida 	6	It is this Noble Eightfold Path;
['PA_ne_17:6.5']	sammādiṭṭhi sammāsaṅkappo sammāvācā sammākammanto sammāājīvo sammāvāyāmo sammāsati sammāsamādhi.	sammā diṭṭhi sammā saṅkappo sammā vācā sammā kammanto sammā ājīvaḥ sammā vāyāmaḥ sammā sati sammā samādhi 	6	that is right view, right resolve, right speech, right action, right livelihood, right effort, right mindfulness, right concentration.
['PA_ne_17:6.6']	Ayaṁ vemattatā.	ayam vematta tā 	6	This is the variety.
['PA_ne_17:7.1']	“Maggo”ti ekattatā.	maggo ti ekatta tā 	7	‘The path’ is their unity.
['PA_ne_17:7.2']	Tattha katamo maggo?	tattha katamaḥ maggo 	7	Herein, what is the path?
['PA_ne_17:7.3']	Nirayagāmī maggo tiracchānayonigāmī maggo pettivisayagāmī maggo asurayoniyo maggo saggagāmiyo maggo manussagāmī maggo nibbānagāmī maggo.	niraya gāmī maggo tiracchāna yoni gāmī maggo petti visaya gāmī maggo asura yoniyaḥ maggo sagga gāmiyaḥ maggaḥ manussa gāmī maggaḥ nibbāna gāmī maggo 	7	The path that leads to hell, the path that leads to the animal realm, the path that leads to the realm of ghosts, the path that leads to the realm of the gods, the path that leads to the human world, the path that leads to Nibbana.
['PA_ne_17:7.4']	Ayaṁ vemattatā.	ayam vematta tā 	7	This is the variety.
['PA_ne_17:8.1']	“Nirodho”ti ekattatā.	nirodhaḥ ti ekatta tā 	8	‘Cessation’ is their unity.
['PA_ne_17:8.2']	Tattha katamo nirodho?	tattha katamaḥ nirodhaḥ 	8	Herein, what is cessation?
