segmentnr	original	analyzed	folio	translated
['PA_kd_8:0.1']	Theravāda Vinayapiṭaka	thera vāda vinaya piṭaka 	0	The Pāli Canon: Vinaya Piṭaka
['PA_kd_8:0.2']	Mahāvagga	mahāvagga 	0	The Great Division
['PA_kd_8:0.3']	8. Cīvarakkhandhaka	cīvarakkhandhaka 	0	The Chapter on Robes
['PA_kd_8:0.4']	1. Jīvakavatthu	jīvakavatthu 	0	The Story of Jīvaka
['PA_kd_8:1.1.1']	Tena samayena buddho bhagavā rājagahe viharati veḷuvane kalandakanivāpe.	tena samayena buddhaḥ bhagavā rājagahe viharati veḷuvane kalandakanivāpe 	1	At one time the Buddha was staying at Rājagaha in the Bamboo Grove, the squirrel sanctuary.
['PA_kd_8:1.1.2']	Tena kho pana samayena vesālī iddhā ceva hoti phitā ca bahujanā ca ākiṇṇamanussā ca subhikkhā ca;	tena kho pana samayena vesālī iddhā ca iva hoti phitā ca bahu janā ca ākiṇṇa manussā ca subhikkhā ca 	1	At that time Vesālī was powerful, prosperous, populous, and full of people. It was successful and had plenty of food,🔽with seven palaces, seven moats, seven roads, and seven sets of seven great trees.
['PA_kd_8:1.1.3', 'PA_kd_8:1.1.4', 'PA_kd_8:1.1.5']	satta ca pāsādasahassāni satta ca pāsādasatāni satta ca pāsādā;🔽satta ca kūṭāgārasahassāni satta ca kūṭāgārasatāni satta ca kūṭāgārāni;🔽satta ca ārāmasahassāni satta ca ārāmasatāni satta ca ārāmā;	satta ca pāsāda sahassāni satta ca pāsāda satāni satta ca pāsādā  satta ca kūṭāgāra sahassāni satta ca kūṭāgāra satāni satta ca kūṭāgārāni  satta ca ārāma sahassāni satta ca ārāma satāni satta ca ārāmā 	1	It had seven thousand parks, seven hundred parks, and seventy parks,
['PA_kd_8:1.1.6', 'PA_kd_8:1.1.7_0']	satta ca pokkharaṇīsahassāni satta ca pokkharaṇīsatāni satta ca pokkharaṇiyo;🔽ambapālī ca gaṇikā abhirūpā hoti dassanīyā pāsādikā paramāya vaṇṇapokkharatāya samannāgatā,	satta ca pokkharaṇī sahassāni satta ca pokkharaṇī satāni satta ca pokkharaṇiyaḥ  ambapālī ca gaṇikā abhirūpā hoti dassanīyā pāsādikā paramāya vaṇṇa pokkharatāya samannāgatā 	1	seven thousand ponds, seven hundred ponds, and seventy ponds.🔽The courtesan Ambapālī was beautiful, attractive, graceful, possessing supreme beauty of complexion,
['PA_kd_8:1.1.7_1']	padakkhiṇā nacce ca gīte ca vādite ca, abhisaṭā atthikānaṁ atthikānaṁ manussānaṁ	padakkhiṇā nacce ca gīte ca vādite ca abhisaṭā atthikānam atthikānam manussāna 	1	skilled in singing, dancing, and instrumental music, and she was available to those who wanted her.
['PA_kd_8:1.1.7_2']	paññāsāya ca rattiṁ gacchati;	paññāsāya ca rattim gacchati 	1	and the city was lit up for fifty leagues around.
