segmentnr	original	analyzed	folio	translated
['PA_mn_32:0.1']	Majjhima Nikāya 32	majjhima nikāya 	0	Middle Length Discourses 
['PA_mn_32:0.2']	Mahāgosiṅgasutta	mahāgosiṅgasutta 	0	The Greater Discourse on the Cowherd 
['PA_mn_32:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard. 
['PA_mn_32:1.2']	ekaṁ samayaṁ bhagavā gosiṅgasālavanadāye viharati sambahulehi abhiññātehi abhiññātehi therehi sāvakehi saddhiṁ—	ekam samayam bhagavā gosiṅgasāla vana dāye viharati sambahulehi abhiññātehi abhiññātehi therehi sāvakehi saddhi 	1	Once the Buddha was staying in the Gosinga Sāla Grove together with a large Saṅgha of many hundreds of monks.
['PA_mn_32:1.3_0', 'PA_mn_32:1.3_1']	āyasmatā ca sāriputtena āyasmatā ca mahāmoggallānena āyasmatā ca mahākassapena āyasmatā🔽ca anuruddhena āyasmatā ca revatena āyasmatā ca ānandena, aññehi ca abhiññātehi abhiññātehi	āyasmatā ca sāriputtena āyasmatā ca mahāmoggallānena āyasmatā ca mahākassapena āyasmatā  ca anuruddhena āyasmatā ca revatena āyasmatā ca ānandena aññehi ca abhiññātehi abhiññātehi 	1	They were all highly realized: the Venerable Sāriputta, the Venerable Mahāmoggallāna, the Venerable Mahākassapa,
['PA_mn_32:1.3_2']	therehi sāvakehi saddhiṁ.	therehi sāvakehi saddhi 	1	the Venerable Anuruddha, the Venerable Revata, the Venerable Ānanda, and other highly realized monks.
['PA_mn_32:2.1']	Atha kho āyasmā mahāmoggallāno sāyanhasamayaṁ paṭisallānā vuṭṭhito yenāyasmā mahākassapo tenupasaṅkami; upasaṅkamitvā āyasmantaṁ mahākassapaṁ etadavoca:	atha kho āyasmā mahāmoggallānaḥ sāyanha samayam paṭisallānā vuṭṭhitaḥ yena āyasmā mahākassapo tena upasaṅkami upasaṅkamitvā āyasmantam mahākassapam etat avoca 	2	Then, in the evening, the Venerable Mahāmoggallāna came out of seclusion and went to the Venerable Mahākassapa. He said to him,
['PA_mn_32:2.2']	“āyāmāvuso, kassapa, yenāyasmā sāriputto tenupasaṅkamissāma dhammassavanāyā”ti.	āyāma āvuso kassapa yena ayasmā sāriputto tena upasaṅkamissāma dhammassavanāya ati 	2	“Friend Kassapa, let’s go to the Venerable Sāriputta to listen to the Teaching.”
['PA_mn_32:2.3']	“Evamāvuso”ti kho āyasmā mahākassapo āyasmato mahāmoggallānassa paccassosi.	evam āvuso ti kho āyasmā mahākassapaḥ āyasmataḥ mahāmoggallānassa paccassosi 	2	“Yes, friend,” replied Mahākassapa.
['PA_mn_32:2.4']	Atha kho āyasmā ca mahāmoggallāno āyasmā ca mahākassapo āyasmā ca anuruddho yenāyasmā sāriputto tenupasaṅkamiṁsu dhammassavanāya.	atha kho āyasmā ca mahāmoggallānaḥ āyasmā ca mahākassapaḥ āyasmā ca anuruddho yena āyasmā sāriputto tena upasaṅkamisu dhamma ssavanāya 	2	Then the Venerable Maha Moggallana, the Venerable Maha Kassapa, and the Venerable Anuruddha went to the Venerable Sariputta to listen to the Dhamma.
['PA_mn_32:3.1']	Addasā kho āyasmā ānando āyasmantañca mahāmoggallānaṁ āyasmantañca mahākassapaṁ āyasmantañca anuruddhaṁ yenāyasmā sāriputto tenupasaṅkamante dhammassavanāya.	addasā kho āyasmantam ānandaḥ āyasmantam ca mahāmoggallānam āyasmantam ca mahākassapam āyasmantam ca anuruddham yena āyasmā sāriputto tena upasaṅkamante dhammassavanāya 	3	The Venerable Ananda saw them going to the Venerable Sariputta to listen to the Dhamma.
