segmentnr	original	analyzed	folio	translated
['PA_pvr_8:0.1']	Parivāra	parivāra 	0	The chapter on miscellaneous items🔽The questions and answers on the observance day, etc.
['PA_pvr_8:0.2', 'PA_pvr_8:0.3']	8. Uposathādipucchāvissajjanā🔽1 Ādimajjhantapucchana	uposatha ādi pucchā vissajjanā  ādi majjhanta pucchana 	0	The questions on the beginning, the middle, and the end
['PA_pvr_8:1.1', 'PA_pvr_8:1.2']	Uposathakammassa ko ādi, kiṁ majjhe, kiṁ pariyosānaṁ?🔽Pavāraṇākammassa ko ādi, kiṁ majjhe, kiṁ pariyosānaṁ?	uposatha kammassa kaḥ ādi kim majjhe kim pariyosāna  pavāraṇā kammassa kaḥ ādi kim majjhe kim pariyosāna 	1	What is the beginning, the middle, and the end of the observance-day ceremony?🔽What is the beginning, the middle, and the end of the invitation ceremony?🔽What is the beginning, the middle, and the end of the legal procedure of condemnation?
['PA_pvr_8:1.3', 'PA_pvr_8:1.4', 'PA_pvr_8:1.5', 'PA_pvr_8:1.6']	Tajjanīyakammassa ko ādi, kiṁ majjhe, kiṁ pariyosānaṁ?🔽Niyassakammassa …pe…🔽pabbājanīyakammassa …pe…🔽paṭisāraṇīyakammassa …pe…	tajjanīya kammassa kaḥ ādi kim majjhe kim pariyosāna  niyassa kammassa pe  pabbājanīya kammassa pe  paṭisāraṇīya kammassa pe 	1	What is the beginning, the middle, and the end of the legal procedure of demotion?🔽What is the beginning, the middle, and the end of the legal procedure of banishment?🔽What is the beginning, the middle, and the end of the legal procedure of reconciliation?🔽What is the beginning, the middle, and the end of the legal procedure of ejection?
['PA_pvr_8:1.7', 'PA_pvr_8:1.8', 'PA_pvr_8:1.9']	ukkhepanīyakammassa …pe…🔽parivāsadānassa …pe…🔽mūlāyapaṭikassanāya …pe…	ukkhepanīya kammassa pe  parivāsa dānassa pe  mūlāyapaṭikassanāya pe 	1	What is the beginning, the middle, and the end of the giving of probation?🔽What is the beginning, the middle, and the end of sending back to the beginning?
['PA_pvr_8:1.10', 'PA_pvr_8:1.11', 'PA_pvr_8:1.12']	mānattadānassa …pe…🔽abbhānassa …pe…🔽upasampadākammassa ko ādi, kiṁ majjhe, kiṁ pariyosānaṁ?	mānatta dānassa pe  abbhānassa pe  upasampadā kammassa kaḥ ādi kim majjhe kim pariyosāna 	1	What is the beginning, the middle, and the end of the giving of the trial period?🔽What is the beginning, the middle, and the end of the rehabilitation?🔽What is the beginning, the middle, and the end of the higher ordination?
['PA_pvr_8:1.13', 'PA_pvr_8:1.14']	Tajjanīyakammassa paṭippassaddhiyā ko ādi, kiṁ majjhe, kiṁ pariyosānaṁ?🔽Niyassakammassa paṭippassaddhiyā ko ādi, kiṁ majjhe, kiṁ pariyosānaṁ?	tajjanīya kammassa paṭippassaddhiyāḥ kaḥ ādi kim majjhe kim pariyosāna  paṭippassaddhiyāḥ kaḥ ādi kim majjhe kim pariyosāna 	1	What is the beginning, the middle, and the end of the ending of the legal procedure of condemnation?🔽What is the beginning, the middle, and the end of the ending of the legal procedure of demotion?
['PA_pvr_8:1.15']	Pabbājanīyakammassa paṭippassaddhiyā ko ādi, kiṁ majjhe, kiṁ pariyosānaṁ?	pabbājanīya kammassa paṭippassaddhiyāḥ kaḥ ādi kim majjhe kim pariyosāna 	1	What is the beginning, the middle, and the end of the ending of the legal procedure of banishment?
['PA_pvr_8:1.16']	Paṭisāraṇīyakammassa paṭippassaddhiyā ko ādi, kiṁ majjhe, kiṁ pariyosānaṁ?	paṭisāraṇīya kammassa paṭippassaddhiyāḥ kaḥ ādi kim majjhe kim pariyosāna 	1	“What is the beginning, the middle, and the end of the resolution because of which the schism is resolved?🔽“What is the beginning, the middle, and the end of the resolution because of which the suspension is resolved?
['PA_pvr_8:1.17', 'PA_pvr_8:1.18', 'PA_pvr_8:1.19']	Ukkhepanīyakammassa paṭippassaddhiyā ko ādi, kiṁ majjhe, kiṁ pariyosānaṁ?🔽Sativinayassa ko ādi, kiṁ majje, kiṁ pariyosānaṁ?🔽Amūḷhavinayassa ko ādi, kiṁ majjhe, kiṁ pariyosānaṁ?	ukkhepanīya kammassa paṭippassaddhiyāḥ kaḥ ādi kim majjhe kim pariyosāna  sati vinayassa ko ādi kim majje kim pariyosāna  amūḷha vinayassa kaḥ ādi kim majjhe kim pariyosāna 	1	“What is the beginning, the middle, and the end of resolution through recollection?🔽“What is the beginning, the middle, and the end of resolution because of past insanity?
['PA_pvr_8:1.20']	Tassapāpiyasikāya ko ādi, kiṁ majjhe, kiṁ pariyosānaṁ?	kaḥ ādi kim majjhe kim 	1	“What is the beginning, the middle, and the end of a further penalty?
['PA_pvr_8:1.21']	Tiṇavatthārakassa ko ādi, kiṁ majjhe, kiṁ pariyosānaṁ?	tiṇavatthārakassa kaḥ ādi kim majjhe kim pariyosāna 	1	“What is the beginning, the middle, and the end of covering over as if with grass?
['PA_pvr_8:1.22', 'PA_pvr_8:1.23']	Bhikkhunovādakasammutiyā ko ādi, kiṁ majjhe, kiṁ pariyosānaṁ?🔽Ticīvarena avippavāsasammutiyā ko ādi, kiṁ majjhe, kiṁ pariyosānaṁ?	bhikkhunovādaka sammutiyāḥ kaḥ ādi kim majjhe kim pariyosāna  ti cīvarena a vippavāsa sammutiyā ko ādi kim majjhe kim pariyosāna 	1	“What is the beginning, the middle, and the end of the agreement to grant formal support to a monk?🔽“What is the beginning, the middle, and the end of the agreement to live without formal support?
