segmentnr	original	analyzed	folio	translated
['PA_ja_526:0.1']	Jātaka	jātaka 	0	Jātaka: Birth Stories
['PA_ja_526:0.2']	Paṇṇāsanipāta	paṇṇāsa nipāta 	0	Paṇṇāsa-nipāta
['PA_ja_526:0.3']	Niḷinikāvagga	niḷi nikā vagga 	0	Niḷinikā-vagga
['PA_ja_526:0.4']	1 Niḷinikājātaka	    	0	Niḷinikā Jātaka
['PA_ja_526:1.1']	“Uddayhate janapado,	uddayhate janapadaḥ 	1	The country is prospering,
['PA_ja_526:1.2']	raṭṭhañcāpi vinassati;	raṭṭhan ca api vinassati 	1	and the kingdom is flourishing.
['PA_ja_526:1.3']	Ehi niḷinike gaccha,	ehi niḷinike gaccha 	1	Come, Niḷinikā, go
['PA_ja_526:1.4']	taṁ me brāhmaṇamānaya”.	tam me brāhmaṇam ānaya 	1	and bring back that brahmin.”
['PA_ja_526:2.1', 'PA_ja_526:2.2']	“Nāhaṁ dukkhakkhamā rāja,🔽nāhaṁ addhānakovidā;	na aham dukkha kkhamā rāja  na aham addhāna kovidā 	2	“I cannot bear hardship, King,🔽I am not skilled in traveling.
['PA_ja_526:2.3']	Kathaṁ ahaṁ gamissāmi,	katham aham gamissāmi 	2	How can I go
['PA_ja_526:2.4']	vanaṁ kuñjarasevitaṁ”.	vanam kuñjara sevita 	2	to the forest frequented by elephants?”
['PA_ja_526:3.1']	“Phītaṁ janapadaṁ gantvā,	phītam janapadam gantvā 	3	“Go to the prosperous country,
['PA_ja_526:3.2']	hatthinā ca rathena ca;	hatthinā ca rathena ca 	3	by elephant and by chariot,
['PA_ja_526:3.3']	Dārusaṅghāṭayānena,	dāru saṅghāṭa yānena 	3	by a vehicle with wooden poles,
['PA_ja_526:3.4']	evaṁ gaccha niḷinike.	evam gaccha niḷinike 	3	like that, Niḷinikā, go.
['PA_ja_526:4.1']	Hatthiassarathe pattī,	pattī 	4	Elephants, horses, chariots, and infantry,
