segmentnr	original	analyzed	folio	translated
['PA_mil_7.7.9:0.1', 'PA_mil_7.7.9:0.2', 'PA_mil_7.7.9:0.3']	Milindapañha🔽Opammakathāpañha🔽Makkaṭakavagga	milindapañha  opamma kathā pañha  makkaṭaka vagga 	0	The Questions of King Milinda🔽The Questions of the Wanderer Sakuludāyī
['PA_mil_7.7.9:0.4']	9. Bāḷisikaṅgapañha	    	0	The Chapter about the Monkey🔽The Questions about the Hunter’s Limbs
['PA_mil_7.7.9:1.1']	“Bhante nāgasena, ‘bāḷisikassa dve aṅgāni gahetabbānī’ti yaṁ vadesi, katamāni tāni dve aṅgāni gahetabbānī”ti?	bhante nāgasena bāḷisikassa dve aṅgāni gahetabbāni iti yam vadesi katamāni tāni dve aṅgāni gahetabbāni iti 	1	“Revered Nāgasena, when you say two limbs of the hunter should be adopted, which are these two limbs that should be adopted?”
['PA_mil_7.7.9:1.2']	“Yathā, mahārāja, bāḷisiko baḷisena macche uddharati;	yathā mahā rāja bāḷisikaḥ baḷisena macche uddharati 	1	“As, sire, the hunter draws out the fish with the net,
['PA_mil_7.7.9:1.3']	evameva kho, mahārāja, yoginā yogāvacarena ñāṇena uttariṁ sāmaññaphalāni uddharitabbāni.	evam eva kho mahā rāja yoginā yogāvacarena ñāṇena uttarim sāmañña phalāni uddharitabbāni 	1	even so, sire, the one who is devoted to mental training should draw out the higher fruits of recluseship with knowledge.
['PA_mil_7.7.9:1.4']	Idaṁ, mahārāja, bāḷisikassa paṭhamaṁ aṅgaṁ gahetabbaṁ.	idam mahā rāja bāḷisikassa paṭhamam aṅgam 	1	This, sire, is the first limb of the hunter that should be adopted.
['PA_mil_7.7.9:2.1', 'PA_mil_7.7.9:2.2']	Puna caparaṁ, mahārāja, bāḷisiko parittakaṁ vadhitvā vipulaṁ lābhamadhigacchati;🔽evameva kho, mahārāja, yoginā yogāvacarena parittalokāmisamattaṁ pariccajitabbaṁ.	puna capara mahā rāja bāḷisikaḥ parittakam vadhitvā vipulam lābham adhigacchati  evam eva kho mahā rāja yoginā yogāvacarena paritta loka āmisa mattam pariccajitabba 	2	“And again, sire, the hunter, having killed a small animal, obtains a large profit;🔽even so, sire, the one who is devoted to mental training should renounce the small pleasures of the world.
['PA_mil_7.7.9:2.3']	Lokāmisamattaṁ, mahārāja, pariccajitvā yogī yogāvacaro vipulaṁ sāmaññaphalaṁ adhigacchati.	loka āmisa matta mahā rāja pariccajitvā yogī yoga avacaraḥ vipulam sāmañña phalam adhigacchati 	2	Having renounced the small pleasures of the world, sire, the one who is devoted to mental training obtains the large fruit of recluseship.
['PA_mil_7.7.9:2.4']	Idaṁ, mahārāja, bāḷisikassa dutiyaṁ aṅgaṁ gahetabbaṁ.	ida mahā rāja bāḷisikassa dutiyam aṅgam gahetabba 	2	This, sire, is the second limb of the hunter that should be adopted.”
['PA_mil_7.7.9:2.5']	Bhāsitampetaṁ, mahārāja, therena rāhulena—	mahā rāja therena rāhulena 	2	And this was said by the Elder Rāhula:
['PA_mil_7.7.9:3.1']	‘Suññatañcānimittañca,	suññatañca a nimittañca 	3	‘The Void, the Signless,
['PA_mil_7.7.9:3.2']	Vimokkhañcāppaṇihitaṁ;	vimokkham ca appaṇihita 	3	The Liberation, the Uncaused,
['PA_mil_7.7.9:3.3']	Caturo phale chaḷabhiññā,	caturaḥ phale chaṣ abhiññā 	3	The four fruits, the six psychic powers,
['PA_mil_7.7.9:3.4']	Cajitvā lokāmisaṁ labhe’”ti.	cajitvā loka āmisam labha iti 	3	Having abandoned the world’s bait, he attained.’
['PA_mil_7.7.9:4.1']	Bāḷisikaṅgapañho navamo.	bāḷisikaṅgapañhaḥ navamaḥ 	4	The Discussion of the Hook-Fisherman’s Limbs is finished.
