segmentnr	original	analyzed	folio	translated
['PA_thi-ap_25:0.1']	Therīapadāna	therī apadāna 	0	The Elder Nuns’ Verses of the Therīs
['PA_thi-ap_25:0.2']	Kuṇḍalakesīvagga	kuṇḍala kesī vagga 	0	The Chapter with Kuṇḍalakesī
['PA_thi-ap_25:0.3']	5 Nandātherīapadāna	nandātherī apadāna 	0	The Elder Nun Nandā’s Verses
['PA_thi-ap_25:1.1']	“Padumuttaro nāma jino,	padumuttaraḥ nāma jinaḥ 	1	“The Victor named Padumuttara,
['PA_thi-ap_25:1.2', 'PA_thi-ap_25:1.3']	sabbadhammāna pāragū;🔽Ito satasahassamhi,	sabba dhammāna pāragū  i taḥ sata sahassamhi 	1	who had gone beyond all things,🔽appeared as a Leader
['PA_thi-ap_25:1.4']	kappe uppajji nāyako.	kappe uppajji nāyakaḥ 	1	a hundred thousand eons ago.
['PA_thi-ap_25:2.1']	Ovādako viññāpako,	ovādako viññāpako 	2	He was an advisor and instructor,
['PA_thi-ap_25:2.2']	tārako sabbapāṇinaṁ;	tārakaḥ 	2	a light to all living beings.
['PA_thi-ap_25:2.3']	Desanākusalo buddho,	desanā kusalaḥ buddhaḥ 	2	The Buddha, skilled in teaching,
['PA_thi-ap_25:2.4']	tāresi janataṁ bahuṁ.	tāresi janatam bahu 	2	saved many people.
['PA_thi-ap_25:3.1', 'PA_thi-ap_25:3.2']	Anukampako kāruṇiko,🔽hitesī sabbapāṇinaṁ;	anukampakaḥ kāruṇikaḥ  hitesī 	3	He was compassionate and sympathetic,🔽and he was a benefactor to all living beings.
['PA_thi-ap_25:3.3']	Sampatte titthiye sabbe,	sampatte titthiye sabbe 	3	When he had reached all the sects
['PA_thi-ap_25:3.4']	pañcasīle patiṭṭhapi.	pañca sīle pa tiṭṭhapi 	3	he established them in the five precepts.
['PA_thi-ap_25:4.1']	Evaṁ nirākulaṁ āsi,	evam nirākulam āsi 	4	Thus it was free of trouble,
['PA_thi-ap_25:4.2']	suññataṁ titthiyehi ca;	suññatam titthiyehi ca 	4	empty of sects,
['PA_thi-ap_25:4.3']	Vicittaṁ arahantehi,	vicittam arahantehi 	4	but filled with arahants,
['PA_thi-ap_25:4.4']	vasībhūtehi tādibhi.	vasībhūtehi ta ādibhi 	4	with those who had attained mastery, with the noble.
['PA_thi-ap_25:5.1']	Ratanānaṭṭhapaññāsaṁ,	rata nāna aṭṭha paññāsa 	5	The Great Sage, who was like a jewel,
['PA_thi-ap_25:5.2']	uggatova mahāmuni;	uggataḥ iva mahā muni 	5	shone forth with fifty-eight qualities.
['PA_thi-ap_25:5.3']	Kañcanagghiyasaṅkāso,	kañcanagghiya saṅkāsaḥ 	5	He was golden-hued,
['PA_thi-ap_25:5.4']	bāttiṁsavaralakkhaṇo.	bāttisa vara lakkhaṇo 	5	with thirty-two marks of a great man.
