segmentnr	original	analyzed	folio	translated
['PA_snp_3.3:0.1']	Sutta Nipāta 3.3	sutta nipāta 	0	The Collection of Long Sayings .
['PA_snp_3.3:0.2']	Subhāsitasutta	subhāsita sutta 	0	The Well-Spoken
['PA_snp_3.3:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard:
['PA_snp_3.3:1.2']	eka samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time the Buddha was staying at Sāvatthī, in Jeta’s Grove, Anāthapiṇḍika’s Park.
['PA_snp_3.3:1.3']	Tatra kho bhagavā bhikkhū āmantesi:	tatra kho bhagavā bhikkhū āmantesi 	1	There the Buddha addressed the monks:
['PA_snp_3.3:1.4']	“bhikkhavo”ti.	bhikkhavaḥ ti 	1	“Monks!”
['PA_snp_3.3:1.5']	“Bhadante”ti te bhikkhū bhagavato paccassosuṁ.	bhadanta iti te bhikkhū bhagavataḥ 	1	“Venerable sir,” they replied.
['PA_snp_3.3:1.6']	Bhagavā etadavoca:	bhagavān etat avoca 	1	The Buddha said this:
['PA_snp_3.3:2.1']	“Catūhi, bhikkhave, aṅgehi samannāgatā vācā subhāsitā hoti, na dubbhāsitā, anavajjā ca ananuvajjā ca viññūnaṁ.	catūhi bhikkhave aṅgehi samannāgatā vācā su bhāsitā hoti na dubbhāsitā anavajjā ca ananuvajjā ca 	2	“Monks, speech that has four qualities is well-spoken, not badly spoken, and is blameless and beyond reproach by the wise.
['PA_snp_3.3:2.2']	Katamehi catūhi?	katamehi catūhi 	2	What four?
['PA_snp_3.3:2.3']	Idha, bhikkhave, bhikkhu subhāsitaṁyeva bhāsati no dubbhāsitaṁ, dhammaṁyeva bhāsati no adhammaṁ, piyaṁyeva bhāsati no appiyaṁ, saccaṁyeva bhāsati no alikaṁ.	idha bhikkhave bhikkhu su bhāsitayā iva bhāsati no dubbhāsita dhammayā iva bhāsati no adhamma piyayā iva bhāsati no appiya saccayā iva bhāsati no alika 	2	Here, a monk speaks only what is well-spoken, not what is badly spoken; he speaks only the Teaching, not what is contrary to the Teaching; he speaks what is pleasing, not what is unpleasing; he speaks truthfully, not falsely.
