segmentnr	original	analyzed	folio	translated
['PA_vv_70:0.1', 'PA_vv_70:0.2', 'PA_vv_70:0.3']	Vimānavatthu🔽Purisavimāna🔽Pāyāsivagga	vimāna vatthu  purisa vimāna  pāyāsivagga 	0	The Mansion on the Plane of the Gods🔽The Male Mansion🔽The Chapter on Pāyāsi
['PA_vv_70:0.4']	6. Bhikkhādāyakavimānavatthu	bhikkhā dāyaka vimāna vatthu 	0	The Mansion on the Plane of the Gods of Those Who Delight in Creation
['PA_vv_70:1.1']	“Uccamidaṁ maṇithūṇaṁ vimānaṁ,	uccam idam maṇi thūṇam vimāna 	1	“This lofty mansion, with its jewel pillars,
['PA_vv_70:1.2', 'PA_vv_70:1.3']	Samantato dvādasa yojanāni;🔽Kūṭāgārā sattasatā uḷārā,	samantataḥ dvādasa yojanāni  kūṭāgārā satta satā uḷārā 	1	Twelve leagues all around,🔽With seven hundred upper chambers,
['PA_vv_70:1.4']	Veḷuriyathambhā rucakatthatā subhā.	veḷuriya thambhā rucakatthatā subhā 	1	With bejeweled pillars, lovely, with polished floors.
['PA_vv_70:2.1', 'PA_vv_70:2.2']	Deviddhipattosi mahānubhāvo,🔽Manussabhūto kimakāsi puññaṁ;	deviddhipatto asi mahā anubhāvaḥ  manussa bhūtaḥ kim akāsi puñña 	2	You have attained the divine supernormal powers, you of great influence.🔽What merit did you make when you were a human being?
['PA_vv_70:2.3']	Kenāsi evaṁ jalitānubhāvo,	kena asi evam jalita anubhāvaḥ 	2	By what are you so radiant?
['PA_vv_70:2.4', 'PA_vv_70:3.1']	Vaṇṇo ca te sabbadisā pabhāsatī”ti.🔽So devaputto attamano,	vaṇṇaḥ ca te sabbadisā pabhāsati iti  saḥ deva puttaḥ atta mano 	2	Your beauty shines in all directions.”
['PA_vv_70:3.2']	…pe…	pe 	3	The deva was pleased and delighted…
['PA_vv_70:3.3']	yassa kammassidaṁ phalaṁ.	yassa kammassa idam 	3	… the result of that deed.
['PA_vv_70:4.1']	“Ahaṁ manussesu manussabhūto,	aham manussesu manussa bhūtaḥ 	4	“When I was a human being,
['PA_vv_70:4.2']	Disvāna bhikkhuṁ tasitaṁ kilantaṁ;	disvāna bhikkhum tasitam kilanta 	4	I saw a monk, exhausted and weary.
['PA_vv_70:4.3']	Ekāhaṁ bhikkhaṁ paṭipādayissaṁ,	ekāham bhikkham paṭipādayissa 	4	I gave him a meal for a day
['PA_vv_70:4.4']	Samaṅgi bhattena tadā akāsiṁ.	samaṅgi bhattena tadā akāsi 	4	And made him a complete meal.
['PA_vv_70:5.1']	Tena metādiso vaṇṇo,	tena mā itādisaḥ vaṇṇaḥ 	5	Because of that, I have such a form,
['PA_vv_70:5.2']	…pe…	pe 	5	…🔽…
['PA_vv_70:5.3']	Vaṇṇo ca me sabbadisā pabhāsatī”ti.	vaṇṇaḥ ca me sabbadisā pabhāsati iti 	5	And my beauty shines in all directions.”
['PA_vv_70:6.1']	Bhikkhādāyakavimānaṁ chaṭṭhaṁ.	bhikkhā dāyaka vimānam chaṭṭha 	6	The sixth mansion.
