segmentnr	original	analyzed	folio	translated
['PA_pp_2.7:0.1']	Puggalapaññatti	puggala paññatti 	0	Description of Persons
['PA_pp_2.7:0.2']	Niddesa	niddesa 	0	The Niddesa
['PA_pp_2.7:0.3']	7. Sattakapuggalapaññatti	sattaka puggala paññatti 	0	The Description of Seven Types of Persons
['PA_pp_2.7:1.1']	Kathañca puggalo sakiṁ nimuggo nimuggova hoti?	kathañca puggalaḥ sakim nimuggaḥ nimuggaḥ uva hoti 	1	And how is a person one who sinks down and keeps sinking down?
['PA_pp_2.7:1.2']	Idhekacco puggalo samannāgato hoti ekantakāḷakehi akusalehi dhammehi.	idha ekaccaḥ puggalo samannāgataḥ hoti ekanta kāḷakehi akusalehi dhammehi 	1	It is a person who is possessed of entirely dark, unwholesome states.
['PA_pp_2.7:1.3']	Evaṁ puggalo sakiṁ nimuggo nimuggova hoti.	evam puggalaḥ sakim nimuggaḥ nimuggaḥ uva hoti 	1	This is how a person is one who sinks down and keeps sinking down.
['PA_pp_2.7:2.1', 'PA_pp_2.7:2.2_0']	Kathañca puggalo ummujjitvā nimujjati?🔽Idhekacco puggalo ummujjati “sāhu saddhā kusalesu dhammesu, sādhu hirī kusalesu dhammesu,	kathañca puggalaḥ ummujjitvā nimujjati  idha ekaccaḥ puggalaḥ ummujjati sāhu saddhā kusalesu dhammesu sādhu hirī kusalesu dhammesu 	2	And how is a person one who emerges and then sinks down?
['PA_pp_2.7:2.2_1']	sādhu ottappaṁ kusalesu dhammesu, sādhu vīriyaṁ kusalesu dhammesu, sādhu paññā kusalesu dhammesū”ti.	sādhu ottappam kusalesu dhammesu sādhu vīriyam kusalesu dhammesu sādhu paññā kusalesu dhammesu uti 	2	It is a person who emerges, saying: “Good is faith in wholesome states, good is conscience, good is shame, good is energy, good is wisdom in wholesome states.”🔽But his faith does not stand up to questioning,
['PA_pp_2.7:2.3_0']	Tassa sā saddhā neva tiṭṭhati no vaḍḍhati hāyatiyeva, tassa sā hirī neva tiṭṭhati	tassa sā saddhā na iva tiṭṭhati no vaḍḍhati hāyatiyā iva tassa sā hirī na iva tiṭṭhati 	2	his conscience does not stand up to questioning,🔽his shame does not stand up to questioning,
['PA_pp_2.7:2.3_1']	no vaḍḍhati hāyatiyeva, tassa taṁ ottappaṁ neva tiṭṭhati no vaḍḍhati hāyatiyeva,	no vaḍḍhati hāyatiyā iva tassa tam ottappam na iva tiṭṭhati no vaḍḍhati hāyatiyā iva 	2	his energy does not stand up to questioning,
['PA_pp_2.7:2.3_2']	tassa taṁ vīriyaṁ neva tiṭṭhati no vaḍḍhati hāyatiyeva, tassa sā paññā neva tiṭṭhati	tassa tam vīriyam na iva tiṭṭhati no vaḍḍhati hāyatiyā iva tassa sā paññā na iva tiṭṭhati 	2	his wisdom does not stand up to questioning,
['PA_pp_2.7:2.3_3']	no vaḍḍhati hāyatiyeva.	na u vaḍḍhati hāyatiyā iva 	2	but does not increase and only declines.
['PA_pp_2.7:2.4']	Evaṁ puggalo ummujjitvā nimujjati.	evam puggalaḥ ummujjitvā nimujjati 	2	This is how a person emerges and then submerges.
['PA_pp_2.7:3.1']	Kathañca puggalo ummujjitvā ṭhito hoti?	kathañca puggalaḥ ummujjitvā ṭhitaḥ hoti 	3	And how does a person emerge and then stand?
['PA_pp_2.7:3.2_0']	Idhekacco puggalo ummujjati “sāhu saddhā kusalesu dhammesu, sādhu hirī kusalesu dhammesu,	idha ekaccaḥ puggalaḥ ummujjati sāhu saddhā kusalesu dhammesu sādhu hirī kusalesu dhammesu 	3	There is the case where a person emerges, “Excellent is confidence in wholesome qualities! Excellent is conscience!
['PA_pp_2.7:3.2_1']	sādhu ottappaṁ kusalesu dhammesu, sādhu vīriyaṁ kusalesu dhammesu, sādhu paññā kusalesu dhammesū”ti.	sādhu ottappam kusalesu dhammesu sādhu vīriyam kusalesu dhammesu sādhu paññā kusalesu dhammesu uti 	3	Excellent is shame! Excellent is energy! Excellent is mindfulness! Excellent is concentration! Excellent is discernment!🔽His confidence does not decline,
['PA_pp_2.7:3.3_0']	Tassa sā saddhā neva hāyati no vaḍḍhati ṭhitā hoti, tassa sā hirī neva hāyati no	tassa sā saddhā na iva hāyati no vaḍḍhati ṭhitā hoti tassa sā hirī na iva hāyati no 	3	His conscience does not decline,🔽His shame does not decline,
