segmentnr	original	analyzed	folio	translated
['PA_ja_171:0.1']	Jātaka	jātaka 	0	Birth Stories
['PA_ja_171:0.2']	Dukanipāta	duka nipāta 	0	The Dukanipāta
['PA_ja_171:0.3']	Kalyāṇavagga	kalyāṇa vagga 	0	The Kalyāṇavagga
['PA_ja_171:0.4', 'PA_ja_171:1.1']	1. Kalyāṇadhammajātaka🔽“Kalyāṇadhammoti yadā janinda,	kalyāṇa dhamma jātaka  yadā janinda 	0	The Birth Story of Kalyāṇadhamma
['PA_ja_171:1.2']	Loke samaññaṁ anupāpuṇāti;	loke samaññam anupāpuṇāti 	1	“When, O Lord of the People, the world has come to know you as Kalyāṇadhamma,
['PA_ja_171:1.3']	Tasmā na hiyyetha naro sapañño,	tasmā na hiyyetha naraḥ sapaññaḥ 	1	Then, O wise man, do not despair,
['PA_ja_171:1.4']	Hiriyāpi santo dhuramādiyanti.	hiriyā api santaḥ dhuram ādiyanti 	1	For even the virtuous take up the burden because of shame.
['PA_ja_171:2.1']	Sāyaṁ samaññā idha majja pattā,	sāyam samaññā idha majja pattā 	2	This is the name that has been given to you here in the world, O Lord of the People,
['PA_ja_171:2.2']	Kalyāṇadhammoti janinda loke;	kalyāṇadhammā iti janinda loke 	2	Kalyāṇadhamma.
['PA_ja_171:2.3']	Tāhaṁ samekkhaṁ idha pabbajissaṁ,	tā aham samekkham idha pabbajissa 	2	Having considered this, I will go forth,
['PA_ja_171:2.4']	Na hi matthi chando idha kāmabhoge”ti.	na hi matthi chandaḥ idha kāma bhoga iti 	2	For I have no desire for sensual pleasures here.”
['PA_ja_171:3.1']	Kalyāṇadhammajātakaṁ paṭhamaṁ.	kalyāṇa dhamma jātakam 	3	The Birth Story of Kalyāṇadhamma, the first.
