segmentnr	original	analyzed	translated
['PA_thig_5.9:0.1']	Therīgāthā 5.9	therīgāthā 	Verses of the Elder Nuns .
['PA_thig_5.9:0.2', 'PA_thig_5.9:0.3']	Pañcakanipāta🔽Bhaddākuṇḍalakesātherīgāthā	pañcaka nipāta  bhaddā kuṇḍala kesā therī gāthā 	The Group of Fives🔽The Elder Nun Bhaddā Kuṇḍalakesā
['PA_thig_5.9:1.1']	“Lūnakesī paṅkadharī,	        	With my hair shaved off, wearing a dyed robe,
['PA_thig_5.9:1.2', 'PA_thig_5.9:1.3']	ekasāṭī pure cariṁ;🔽Avajje vajjamatinī,	ekasāṭī pure cari  avajje vajja matinī 	I went forth in the past, wearing a single garment.🔽I saw faults as faults,
['PA_thig_5.9:1.4']	vajje cāvajjadassinī.	vajje ca a vajja dassinī 	and saw non-faults as non-faults.
['PA_thig_5.9:2.1']	Divāvihārā nikkhamma,	divāvihārā nikkhamma 	After leaving the day’s abiding,
['PA_thig_5.9:2.2']	gijjhakūṭamhi pabbate;	gijjhakūṭamhi pabbate 	on the Vulture Peak mountain,
['PA_thig_5.9:2.3']	Addasaṁ virajaṁ buddhaṁ,	addasam virajam buddha 	I saw the dust-free Buddha,
['PA_thig_5.9:2.4']	bhikkhusaṅghapurakkhataṁ.	bhikkhu saṅgha purakkhata 	with the Community of monks in front.
['PA_thig_5.9:3.1']	Nihacca jāṇuṁ vanditvā,	nihat ca jāṇum vanditvā 	After lowering my knee, I bowed down,
['PA_thig_5.9:3.2']	sammukhā añjaliṁ akaṁ;	sammukhāḥ añjalim aka 	and raised my hands in respectful salutation in his presence.
['PA_thig_5.9:3.3']	‘Ehi bhadde’ti maṁ avaca,	ehi bhadda iti mama avaca 	He said to me, ‘Come, Bhaddā,’
['PA_thig_5.9:3.4']	sā me āsūpasampadā.	sā me āsu upasampadā 	and that was my full admission.
['PA_thig_5.9:4.1']	Ciṇṇā aṅgā ca magadhā,	ciṇṇā aṅgā ca magadhā 	I went to Aṅga and Magadha,
['PA_thig_5.9:4.2']	vajjī kāsī ca kosalā;	vajjī kāsī ca kosalā 	to the Vajjis, Kāsis, and Kosalans.
['PA_thig_5.9:4.3', 'PA_thig_5.9:4.4', 'PA_thig_5.9:5.1']	Anaṇā paṇṇāsa vassāni,🔽raṭṭhapiṇḍaṁ abhuñjahaṁ.🔽Puññaṁ vata pasavi bahuṁ,	anaṇā paṇṇāsa vassāni  raṭṭha piṇḍam  puññam vata pasavi bahu 	For fifty years I was debt-free,🔽and ate the country’s almsfood.🔽How much merit he has produced!
['PA_thig_5.9:5.2']	Sappañño vatāyaṁ upāsako;	sappaññaḥ vata ayam upāsako 	This lay follower is truly wise,
['PA_thig_5.9:5.3']	Yo bhaddāya cīvaraṁ adāsi,	yaḥ bhaddāya cīvaram adāsi 	who has given a robe to Bhaddā,
['PA_thig_5.9:5.4']	Vippamuttāya sabbaganthehī”ti.	vippamuttāya sabba ganthehi iti 	who is freed from all bonds.”
['PA_thig_5.9:6.1']	… Bhaddā kuṇḍalakesā therī ….	      	… the senior nun Bhaddā Kuṇḍalakesā …
