segmentnr	original	analyzed	folio	translated
['PA_pe_2:0.1']	Peṭakopadesa	peṭaka upadesa 	0	The Petakopadesa
['PA_pe_2:0.2']	2. Sāsanapaṭṭhānadutiyabhūmi	       	0	The second ground of the establishment of the Dispensation
['PA_pe_2:1.1']	Tattha katamaṁ sāsanappaṭṭhānaṁ?	tattha katamam sāsana ppaṭṭhāna 	1	Herein, what is the establishment of the Dispensation?
['PA_pe_2:1.2_0']	Saṅkilesabhāgiyaṁ suttaṁ, vāsanābhāgiyaṁ suttaṁ, nibbedhabhāgiyaṁ suttaṁ, asekkhabhāgiyaṁ	saṅkilesa bhāgiyam sutta vāsanā bhāgiyam sutta nibbedha bhāgiyam sutta asekkha bhāgiya 	1	Sutta dealing with corruption, sutta dealing with the cankers’ removal, sutta dealing with penetration, sutta dealing with the adept,
['PA_pe_2:1.2_1']	suttaṁ, saṅkilesabhāgiyañca vāsanābhāgiyañca, saṅkilesabhāgiyañca nibbedhabhāgiyañca,	sutta saṅkilesa bhāgiyañca vāsanā bhāgiyañca saṅkilesa bhāgiyañca nibbedha bhāgiyañca 	1	sutta dealing with corruption and the cankers’ removal, sutta dealing with corruption and penetration,
['PA_pe_2:1.2_2']	saṅkilesabhāgiyañca nibbedhabhāgiyañca asekkhabhāgiyañca, vāsanābhāgiyañca nibbedhabhāgiyañca.	saṅkilesa bhāgiyañca nibbedha bhāgiyañca asekkha bhāgiyañca vāsanā bhāgiyañca nibbedha bhāgiyañca 	1	sutta dealing with corruption and penetration and the adept, sutta dealing with the cankers’ removal and penetration,
['PA_pe_2:1.3']	Āṇatti, phalaṁ, upāyo, āṇatti ca phalañca, phalañca upāyo ca, āṇatti ca phalañca upāyo ca.	āṇatti phalaḥ upāyaḥ āṇatti ca phalam ca phalam ca upāyo ca āṇatti ca phalam ca upāyo ca 	1	instructing, fruit, means, instructing and fruit, fruit and means, instructing and fruit and means,
['PA_pe_2:1.4']	Assādo, ādīnavo, nissaraṇaṁ, assādo ca ādīnavo ca, assādo ca nissaraṇañca, ādīnavo ca nissaraṇañca, assādo ca ādīnavo ca nissaraṇañca.	assādaḥ ādīnavaḥ nissaraṇa assādaḥ ca ādīnavaḥ ca assādaḥ ca nissaraṇañca ādīnavaḥ ca nissaraṇañca assādaḥ ca ādīnavaḥ ca nissaraṇañca 	1	enjoyment, danger, escape, enjoyment and danger, enjoyment and escape, danger and escape, enjoyment and danger and escape,
['PA_pe_2:1.5']	Lokikaṁ, lokuttaraṁ, lokikañca lokuttarañca.	lokika lokuttara lokikañca lokuttarañca 	1	mundane, supramundane, mundane and supramundane,
['PA_pe_2:1.6']	Kammaṁ, vipāko, kammañca vipāko ca.	kamma vipāko kammañca vipāko ca 	1	kamma, ripening, kamma and ripening,
['PA_pe_2:1.7']	Niddiṭṭhaṁ, aniddiṭṭhaṁ, niddiṭṭhañca aniddiṭṭhañca.	niddiṭṭha a niddiṭṭha niddiṭṭhañca a niddiṭṭhañca 	1	Indicated and not indicated, both indicated and not indicated.
