segmentnr	original	analyzed	folio	translated
['PA_pvr_1.10:0.1']	Parivāra	parivāra 	0	The chapter on miscellaneous rules
['PA_pvr_1.10:0.2']	Bhikkhuvibhaṅga	bhikkhu vibhaṅga 	0	The monks’ rules and their analysis
['PA_pvr_1.10:0.3', 'PA_pvr_1.10:0.4']	Dutiyabhāga🔽1.10 Katāpattivāra	dutiya bhāga      	0	The second section
['PA_pvr_1.10:0.5']	1. Pārājikakaṇḍa	pārājika kaṇḍa 	0	The section on the offense entailing suspension
['PA_pvr_1.10:1.1']	Methunaṁ dhammaṁ paṭisevanapaccayā kati āpattiyo āpajjati?	methunam dhammam paṭisevana paccayā kati āpattiyaḥ āpajjati 	1	How many kinds of offenses does one commit in relation to having sexual intercourse?🔽One commits four kinds of offenses:
['PA_pvr_1.10:1.2', 'PA_pvr_1.10:1.3', 'PA_pvr_1.10:1.4']	Methunaṁ dhammaṁ paṭisevanapaccayā catasso āpattiyo āpajjati—🔽akkhāyite sarīre methunaṁ dhammaṁ paṭisevati, āpatti pārājikassa;🔽yebhuyyena khāyite sarīre methunaṁ dhammaṁ paṭisevati, āpatti thullaccayassa;	methunam dhammam paṭisevana paccayā catassaḥ āpattiyaḥ āpajjati  akkhāyite sarīre methunam dhammam paṭisevati āpatti pārājikassa  yebhuyyena khāyite sarīre methunam dhammam paṭisevati āpatti thullaccayassa 	1	if one has sexual intercourse with a visible genitals, one commits an offense entailing expulsion;🔽if one has sexual intercourse with genitals that are mostly visible, one commits a serious offense;🔽if one inserts the penis into the mouth, which is a hollow, one commits an offense of wrong conduct;
['PA_pvr_1.10:1.5', 'PA_pvr_1.10:1.6']	vaṭṭakate mukhe acchupantaṁ aṅgajātaṁ paveseti, āpatti dukkaṭassa;🔽jatumaṭṭhake pācittiyaṁ—	mukhe acchupantam aṅga jātam paveseti āpatti dukkaṭassa  jatumaṭṭhake pācittiya 	1	if one inserts the penis into the anus, one commits an offense entailing confession.
['PA_pvr_1.10:1.7']	methunaṁ dhammaṁ paṭisevanapaccayā imā catasso āpattiyo āpajjati.	methunam dhammam paṭisevana paccayā imā catasso āpattiyaḥ āpajjati 	1	One commits these four kinds of offenses in relation to having sexual intercourse.
['PA_pvr_1.10:2.1']	Adinnaṁ ādiyanapaccayā kati āpattiyo āpajjati?	adinnam ādiyana paccayā kati āpattiyaḥ āpajjati 	2	How many kinds of offenses does one commit in relation to stealing?
['PA_pvr_1.10:2.2']	Adinnaṁ ādiyanapaccayā tisso āpattiyo āpajjati.	adinnam ādiyana paccayā tissaḥ āpattiyaḥ āpajjati 	2	One commits three kinds of offenses:
['PA_pvr_1.10:2.3']	Pañcamāsakaṁ vā atirekapañcamāsakaṁ vā agghanakaṁ adinnaṁ theyyasaṅkhātaṁ ādiyati, āpatti pārājikassa;	pañca māsakam vā atireka pañca māsakam vā agghanakam adinnam theyya saṅkhātam ādiyati āpatti pārājikassa 	2	if one steals what is worth five māsaka coins or more, one commits an offense entailing expulsion;
['PA_pvr_1.10:2.4']	atirekamāsakaṁ vā ūnapañcamāsakaṁ vā agghanakaṁ adinnaṁ theyyasaṅkhātaṁ ādiyati, āpatti thullaccayassa;	atireka māsakam vā ūna pañca māsakam vā agghanakam adinnam theyya saṅkhātam ādiyati āpatti thullaccayassa 	2	If he steals more than one māsaka coin but less than five māsaka coins in value, he commits a serious offense.
['PA_pvr_1.10:2.5']	māsakaṁ vā ūnamāsakaṁ vā agghanakaṁ adinnaṁ theyyasaṅkhātaṁ ādiyati, āpatti dukkaṭassa—	māsakam vā ūna māsakam vā agghanakam adinnam theyya saṅkhātam ādiyati āpatti dukkaṭassa 	2	If he steals one māsaka coin or less than one māsaka coin in value, he commits an offense of wrong conduct.
['PA_pvr_1.10:2.6']	adinnaṁ ādiyanapaccayā imā tisso āpattiyo āpajjati.	adinnam ādiyana paccayā imāḥ tissaḥ āpattiyaḥ āpajjati 	2	Because of stealing, one commits these three kinds of offenses.
['PA_pvr_1.10:3.1']	Sañcicca manussaviggahaṁ jīvitā voropanapaccayā kati āpattiyo āpajjati?	sañcicca manussa viggaham jīvitā voropana paccayā kati āpattiyaḥ āpajjati 	3	Because of intentionally killing a human being, how many kinds of offenses does one commit?
['PA_pvr_1.10:3.2']	Sañcicca manussaviggahaṁ jīvitā voropanapaccayā tisso āpattiyo āpajjati.	sañcicca manussa viggaham jīvitā voropana paccayā tissaḥ āpattiyaḥ āpajjati 	3	Because of intentionally killing a human being, one commits three kinds of offenses.
['PA_pvr_1.10:3.3']	Manussaṁ odissa opātaṁ khaṇati “papatitvā marissatī”ti, āpatti dukkaṭassa;	manussam odissa opātam khaṇati papatitvā marissati iti āpatti dukkaṭassa 	3	If, aiming at a human being, one digs a pit, thinking, “They will fall in and die,” one commits an offense of wrong conduct.
['PA_pvr_1.10:3.4', 'PA_pvr_1.10:3.5']	papatite dukkhā vedanā uppajjati, āpatti thullaccayassa;🔽marati, āpatti pārājikassa—	papatite dukkhā vedanā uppajjati āpatti thullaccayassa  marati āpatti pārājikassa 	3	If, after falling in, the person experiences pain, one commits a serious offense.🔽If the person dies, one commits an offense entailing expulsion.
