segmentnr	original	analyzed	translated
['PA_pv_17:0.1', 'PA_pv_17:0.2']	Petavatthu🔽Ubbarivagga	petavatthu  ubbari vagga 	Stories of the past🔽The sub-chapter on Ubbarī
['PA_pv_17:0.3']	5. Maṭṭhakuṇḍalīpetavatthu	maṭṭha kuṇḍalī peta vatthu 	The ghost of Maṭṭakuṇḍalī
['PA_pv_17:1.1']	“Alaṅkato maṭṭhakuṇḍalī,	alaṅkataḥ maṭṭha kuṇḍalī 	“Adorned with earrings and bracelets,
['PA_pv_17:1.2']	Māladhārī haricandanussado;	      	wearing garlands and smeared with yellow sandalwood paste,
['PA_pv_17:1.3']	Bāhā paggayha kandasi,	bāhā paggayha kandasi 	you wave your arms and wail.
['PA_pv_17:1.4', 'PA_pv_17:2.1']	Vanamajjhe kiṁ dukkhito tuvan”ti.🔽“Sovaṇṇamayo pabhassaro,	vana majjhe kim dukkhitaḥ tuvanti  sovaṇṇa mayaḥ pabhassaraḥ 	Why are you so miserable in the middle of the forest?”🔽“My chariot is made of gold,
['PA_pv_17:2.2']	Uppanno rathapañjaro mama;	uppannaḥ ratha pañjaraḥ mama 	and it has a beautiful canopy.
['PA_pv_17:2.3']	Tassa cakkayugaṁ na vindāmi,	tassa cakka yugam na vindāmi 	But I can’t find a pair of wheels.
['PA_pv_17:2.4']	Tena dukkhena jahāmi jīvitan”ti.	tena dukkhena jahāmi jīvitanti 	Because of this suffering, I’m giving up my life.”🔽“Made of gold, of gems,
['PA_pv_17:3.1', 'PA_pv_17:3.2']	“Sovaṇṇamayaṁ maṇimayaṁ,🔽Lohitakamayaṁ atha rūpiyamayaṁ;	sovaṇṇa mayam maṇi maya  lohitaka mayam atha rūpiya maya 	of coral, and of silver,
['PA_pv_17:3.3']	Ācikkha me bhaddamāṇava,	ācikkha me bhadda māṇava 	Tell me, good brahmin student,
['PA_pv_17:3.4']	Cakkayugaṁ paṭipādayāmi te”ti.	cakka yugam paṭipādayāmi te iti 	and I’ll give you a pair of wheels.”
['PA_pv_17:4.1']	So māṇavo tassa pāvadi,	saḥ māṇavaḥ tassa pāvadi 	The brahmin student replied,
['PA_pv_17:4.2']	“Candasūriyā ubhayettha dissare;	canda sūriyāḥ ubhayā ittha dissare 	“The moon and the sun are seen in both places.
['PA_pv_17:4.3']	Sovaṇṇamayo ratho mama,	sovaṇṇa mayaḥ rathaḥ mama 	My chariot is made of gold,
['PA_pv_17:4.4']	Tena cakkayugena sobhatī”ti.	tena cakka yugena sobhati iti 	and it’s beautiful with a pair of wheels.”
['PA_pv_17:5.1']	“Bālo kho tvaṁ asi māṇava,	bālaḥ kho tvam asi māṇava 	“You’re a fool, brahmin student,
['PA_pv_17:5.2']	Yo tvaṁ patthayase apatthiyaṁ;	yaḥ tvam patthayase a patthiya 	in that you seek what can’t be found.
['PA_pv_17:5.3']	Maññāmi tuvaṁ marissasi,	maññāmi tuvam marissasi 	I think you’ll die,
['PA_pv_17:5.4']	Na hi tvaṁ lacchasi candasūriye”ti.	na hi tvam lacchasi canda sūriya iti 	for you won’t get the moon and the sun.”
['PA_pv_17:6.1']	“Gamanāgamanampi dissati,	gamana āgamanam pi dissati 	“The coming and going is seen,
