segmentnr	original	analyzed	folio	translated
['PA_tika-s03_05t:0']	Namo tassa bhagavato arahato sammāsambuddhassa	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 	0	Homage to that Blessed One, accomplished and fully enlightened.
['PA_tika-s03_05t:1', 'PA_tika-s03_05t:2']	Saṃyuttanikāye🔽Mahāvaggaṭīkā	saṃyutta nikāye         	0	In the Connected Discourses on the Aggregates,🔽the Great Chapter,
['PA_tika-s03_05t:3']	1. Maggasaṃyuttaṃ	magga saṃyuttam 	0	the Connected Discourses on the Path,
['PA_tika-s03_05t:4']	1. Avijjāvaggo	avijjā vaggaḥ 	0	the Vagga on Ignorance,
['PA_tika-s03_05t:5', 'PA_tika-s03_05t:6_0', 'PA_tika-s03_05t:6_1', 'PA_tika-s03_05t:6_2']	1-2. Avijjāsuttādivaṇṇanā🔽1-2. Pubbaṅgamāti pubbecarā. Avijjā hi aññāṇalakkhaṇā sammuyhanākārena ārammaṇe pavattatīti🔽sampayuttadhammānampi tadākārānuvidhānatāya paccayo hoti. Tathā hi te aniccāsubhadukkhānattasabhāvepi🔽dhamme niccādito gaṇhanti, ayamassā tesaṃ sahajātavasena pubbaṅgamatā. Yaṃ pana mohena	         pubbaṅgamā ati pubbecarā avijjā hi aññāṇa lakkhaṇā sammuyhana ākārena ārammaṇe pavattati iti  sampayutta dhammānam pi tad ākāra anuvidhāna tāya paccayaḥ hoti tathā hi te anicca asubha dukkha anatta sabhāve pi  dhamme nicca āditas gaṇhanti ayam assā tesam sahajāta vasena pubbaṅgama tā yam pana mohena 	0	the exposition of the Sutta on Ignorance, etc.,
['PA_tika-s03_05t:6_3', 'PA_tika-s03_05t:6_4', 'PA_tika-s03_05t:6_5']	abhibhūto pāpakiriyāya ādīnavaṃ apassanto pāṇaṃ hanati, adinnaṃ ādiyati, kāmesu micchā🔽carati, musā bhaṇati, aññampi vividhaṃ dussīlyaṃ ācarati, ayamassa sahajātavasena🔽ca upanissayavasena ca pubbaṅgamatā. Samāpajjanāyāti tabbhāvāpajjanāya akusalappattiyā.	abhibhūtaḥ pāpa kiriyāya ādīnavam a passantaḥ pāṇam hanati adinnam ādiyati kāmesu micchā 🔽carati musā bhaṇati aññam pi vividham dussīlyam ācarati ayam assa sahajāta vasena 🔽ca upanissaya vasena ca pubbaṅgama tā samāpajjanāya ati tad bhāva āpajjanāya akusala ppattiyā 	6	Foremost in ignorance: ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is the forerunner in ignorance. Ignorance is the foremost in ignorance. Ignorance is
['PA_tika-s03_05t:6_6', 'PA_tika-s03_05t:6_7']	Sabhāvapaṭilābhāyāti attalābhāya. Tenāha “uppattiyā”ti. Sā panesā vuttākārena akusalānaṃ🔽pubbaṅgamabhūtā avijjā uppajjatīti sambandho. Yadetanti yaṃ etaṃ pāpājigucchanatāya	sabhāva paṭilābhāya ati atta lābhāya tena āha uppattiyā iti sā pana isā vutta ākārena akusalānam  pubbaṅgama bhūtā avijjā uppajjati iti sambandhaḥ yat etat iti yam etam pāpa ājigucchana tāya 	6	“For the acquisition of individual essence” : for the acquisition of self. Hence “for the arising” is said. And this ignorance, which is the forerunner in the way stated of the unwholesome,
['PA_tika-s03_05t:6_8']	pāpato alajjanākārasaṇṭhitaṃ ahirikaṃ, pāpānutrāsatāya pāpato abhāyanākārasaṇṭhitañca	pāpataḥ a lajjana ākāra saṇṭhitam ahirikam pāpa anutrāsa tāya pāpataḥ a bhāyanā ākāra saṇṭhitam ca 	6	arises. This is the construction of the meaning. “What is this” : what is this shamelessness, which is the state of being devoid of shame in regard to evil,
['PA_tika-s03_05t:6_9', 'PA_tika-s03_05t:6_10']	anottappaṃ, etaṃ dvayaṃ anudeva anvāgatameva. Anu-saddena cettha etanti upayogavacanaṃ.🔽Anudevāti etassa attho saheva ekatoti. Ettha avijjāya vuttanayānusārena tappaṭipakkhato	etam dvayam anu dā iva anvāgatam eva anu saddena ca ittha etat ti upayoga vacanam  anudeva iti etassa atthaḥ saha iva ekatas ti ettha avijjāya vutta naya anusārena tad paṭipakkhato 	6	and what is this lack of fear, which is the state of being devoid of fear in regard to evil? These two are always together. Here the word “this” is a demonstrative pronoun.
['PA_tika-s03_05t:6_11', 'PA_tika-s03_05t:6_12']	ca attho veditabbo. Ayaṃ pana viseso – tattha yathā akusalakammapathavasena pavattiyaṃ🔽pubbaṅgamatā avijjāya, evaṃ kusalakammapathavasena puññakiriyavatthuvasena ca pavattiyaṃ	ca atthaḥ veditabbaḥ ayam pana visesaḥ tattha yathā akusala kammapatha vasena pavattiyam  pubbaṅgama tā avijjāya evam kusala kammapatha vasena puñña kiriya vatthu vasena ca pavattiyam 	61	The meaning is “together with this.” Here the meaning should be understood in the opposite sense to that stated for ignorance. But there is this difference. Just as ignorance is the forerunner in the occurrence of the unwholesome courses of kamma,
