segmentnr	original	analyzed	folio	translated
['PA_thig_4.1:0.1']	Therīgāthā 4.1	therīgāthā 	0	Verses of the Elder Nuns .
['PA_thig_4.1:0.2']	Catukkanipāta	catukka nipāta 	0	The Fours
['PA_thig_4.1:0.3']	Bhaddākāpilānītherīgāthā	bhaddā kāpilānītherī gāthā 	0	The Elder Nun Bhaddā Kāpilānī
['PA_thig_4.1:1.1']	“Putto buddhassa dāyādo,	puttaḥ buddhassa dāyādaḥ 	1	The Buddha’s son, his heir,
['PA_thig_4.1:1.2']	kassapo susamāhito;	kassapaḥ su samāhitaḥ 	1	Kassapa, well-concentrated,
['PA_thig_4.1:1.3']	Pubbenivāsaṁ yovedi,	pubbenivāsam yo vedi 	1	Knows his past lives,
['PA_thig_4.1:1.4']	saggāpāyañca passati.	sagga apāyañca passati 	1	And sees heaven and the downfall of beings.
['PA_thig_4.1:2.1']	Atho jātikkhayaṁ patto,	atho jāti khayam patto 	2	Having attained the end of birth,
['PA_thig_4.1:2.2']	abhiññāvosito muni;	abhiññā vositaḥ muni 	2	The sage, perfected in knowledge,
['PA_thig_4.1:2.3']	Etāhi tīhi vijjāhi,	etāhi tīhi vijjāhi 	2	With these three knowledges,
['PA_thig_4.1:2.4']	tevijjo hoti brāhmaṇo.	tevijjaḥ hoti brāhmaṇaḥ 	2	Is a brahmin with the three knowledges.
['PA_thig_4.1:3.1', 'PA_thig_4.1:3.2', 'PA_thig_4.1:3.3']	Tatheva bhaddā kāpilānī,🔽tevijjā maccuhāyinī;🔽Dhāreti antimaṁ dehaṁ,	tathā iva bhaddā kāpilānī  tevijjā maccuhāyinī  dhārā iti antimam 	3	So too is Bhaddā Kāpilānī,🔽With the three knowledges, the conqueror of Death.🔽She bears her last body,
['PA_thig_4.1:3.4']	jetvā māraṁ savāhiniṁ.	jetvā māram sa vāhini 	3	Having defeated Māra and his army.
['PA_thig_4.1:4.1']	Disvā ādīnavaṁ loke,	disvā ādīnavam loke 	4	Seeing the danger in the world,
['PA_thig_4.1:4.2']	ubho pabbajitā mayaṁ;	ubho pabbajitā maya 	4	We both went forth.
['PA_thig_4.1:4.3']	Tyamha khīṇāsavā dantā,	tyamha khīṇa asavā dantā 	4	We are now pollutant-free, tamed,
['PA_thig_4.1:4.4']	sītibhūtamha nibbutā”ti.	nibbutā ati 	4	Cool, and extinguished.”
['PA_thig_4.1:5.1']	… Bhaddā kāpilānī therī ….	bhaddā kāpilānī therī 	5	… the senior nun Bhaddā Kāpilānī …
['PA_thig_4.1:6.1']	Catukkanipāto niṭṭhito.	catukka nipātaḥ niṭṭhito 	6	The fourth collection is finished.
