segmentnr	original	analyzed	folio	translated
['PA_thi-ap_37:0.1', 'PA_thi-ap_37:0.2']	Therīapadāna🔽Khattiyāvagga	therī apadāna  khattiyā vagga 	0	The Elder Nuns’ Verses🔽The Chapter with Khattiyas
['PA_thi-ap_37:0.3']	7 Aḍḍhakāsitherīapadāna	aḍḍhaka asitherī apadāna 	0	The Elder Nun Aḍḍhakāsī’s Verses
['PA_thi-ap_37:1.1']	“Imamhi bhaddake kappe,	imamhi bhaddake kappe 	1	“In this auspicious aeon,
['PA_thi-ap_37:1.2', 'PA_thi-ap_37:1.3']	brahmabandhu mahāyaso;🔽Kassapo nāma gottena,	brahmabandhu mahāyaso  kassapaḥ nāma gottena 	1	the kinsman of Brahmā, of great fame,🔽the best of speakers,
['PA_thi-ap_37:1.4']	uppajji vadataṁ varo.	uppajji vadatam varaḥ 	1	was called Kassapa.
['PA_thi-ap_37:2.1']	Tadāhaṁ pabbajitvāna,	tadā aham pabbajitvāna 	2	Then, having gone forth,
['PA_thi-ap_37:2.2']	tassa buddhassa sāsane;	tassa buddhassa sāsane 	2	in the dispensation of that Buddha,
['PA_thi-ap_37:2.3']	Saṁvutā pātimokkhamhi,	savutā pātimokkhamhi 	2	I was restrained in the Pāṭimokkha,
['PA_thi-ap_37:2.4']	indriyesu ca pañcasu.	indriyesu ca pañcasu 	2	and in the five senses.
['PA_thi-ap_37:3.1']	Mattaññunī ca asane,	mattaññunī ca asane 	3	I was moderate in food,
['PA_thi-ap_37:3.2']	yuttā jāgariyepi ca;	yuttā jāgariye pi ca 	3	and I was devoted to wakefulness.
['PA_thi-ap_37:3.3']	Vasantī yuttayogāhaṁ,	vasantī yutta yogā āha 	3	Living devoted to the practice,
['PA_thi-ap_37:3.4']	bhikkhuniṁ vigatāsavaṁ.	bhikkhunim vigata asava 	3	I was a nun free from defilements.
['PA_thi-ap_37:4.1']	Akkosiṁ duṭṭhacittāhaṁ,	akkosim duṭṭhacittā āha 	4	With a wicked mind I abused her,
['PA_thi-ap_37:4.2']	gaṇiketi bhaṇiṁ tadā;	gaṇikā iti tadā 	4	calling her a prostitute at the time.
['PA_thi-ap_37:4.3']	Tena pāpena kammena,	tena pāpena kammena 	4	Because of that wicked deed,
['PA_thi-ap_37:4.4']	nirayamhi apaccisaṁ.	nirayamhi apaccisa 	4	I was tormented in hell.
['PA_thi-ap_37:5.1']	Tena kammāvasesena,	tena kamma avasesena 	5	Because of the remaining result of that deed,
['PA_thi-ap_37:5.2', 'PA_thi-ap_37:5.3']	ajāyiṁ gaṇikākule;🔽Bahusova parādhīnā,	ajāyim gaṇikā kule  para adhīnā 	5	I was reborn in a prostitute’s family,🔽and in my last rebirth
