segmentnr	original	analyzed	folio	translated
['PA_thi-ap_18:0.1', 'PA_thi-ap_18:0.2']	Therīapadāna🔽Ekūposathikavagga	therī apadāna  eka uposathika vagga 	0	The Elder Nuns’ Verses of the Therīs🔽The Group of Eights
['PA_thi-ap_18:0.3']	8. Khemātherīapadāna	khemātherī apadāna 	0	The Elder Nun Khemā’s Verses
['PA_thi-ap_18:1.1']	“Padumuttaro nāma jino,	padumuttaraḥ nāma jinaḥ 	1	“The Victor Padumuttara,
['PA_thi-ap_18:1.2', 'PA_thi-ap_18:1.3']	sabbadhammesu cakkhumā;🔽Ito satasahassamhi,	sabba dhammesu cakkhumā  i taḥ sata sahassamhi 	1	the one with vision in all things,🔽the Leader, arose
['PA_thi-ap_18:1.4']	kappe uppajji nāyako.	kappe uppajji nāyakaḥ 	1	a hundred thousand eons ago.
['PA_thi-ap_18:2.1', 'PA_thi-ap_18:2.2']	Tadāhaṁ haṁsavatiyaṁ,🔽jātā seṭṭhikule ahuṁ;	tadā aham  jātā seṭṭhi kule ahu 	2	Then I was born in Haṁsavati,🔽in a leading family,
['PA_thi-ap_18:2.3']	Nānāratanapajjote,	nānā ratana pajjote 	2	with a lamp of various jewels,
['PA_thi-ap_18:2.4']	mahāsukhasamappitā.	        	2	endowed with great happiness.
['PA_thi-ap_18:3.1']	Upetvā taṁ mahāvīraṁ,	upetvā tam mahāvīra 	3	Having approached that Great Hero,
['PA_thi-ap_18:3.2']	assosiṁ dhammadesanaṁ;	assosim dhamma desana 	3	I listened to the teaching of the Dhamma;
['PA_thi-ap_18:3.3']	Tato jātappasādāhaṁ,	tatas jātappasādā āha 	3	Then, with confidence arisen,
['PA_thi-ap_18:3.4']	upemi saraṇaṁ jinaṁ.	upemi saraṇam jina 	3	I went for refuge to the Victor.
['PA_thi-ap_18:4.1']	Mātaraṁ pitarañcāhaṁ,	mātaram pitaran ca āha 	4	Having asked my mother and father,
['PA_thi-ap_18:4.2']	āyācitvā vināyakaṁ;	āyācitvā vināyaka 	4	I requested the Leader;
['PA_thi-ap_18:4.3']	Nimantayitvā sattāhaṁ,	nimantayitvā sattā āha 	4	Having invited him for seven days,
['PA_thi-ap_18:4.4']	bhojayiṁ sahasāvakaṁ.	bhojayim sahasāvaka 	4	I fed him and his thousand disciples.
['PA_thi-ap_18:5.1']	Atikkante ca sattāhe,	atikkante ca sattāhe 	5	And when the seven days had passed,
['PA_thi-ap_18:5.2', 'PA_thi-ap_18:5.3']	mahāpaññānamuttamaṁ;🔽Bhikkhuniṁ etadaggamhi,	     bhikkhunim etad aggamhi 	5	the supreme one of great wisdom,
['PA_thi-ap_18:5.4']	ṭhapesi narasārathi.	ṭhapesi nara sārathi 	5	the Charioteer of Men,🔽placed me as the foremost of nuns.
['PA_thi-ap_18:6.1']	Taṁ sutvā muditā hutvā,	tam sutvā muditā hutvā 	6	Having heard that, I was joyful,
['PA_thi-ap_18:6.2']	puno tassa mahesino;	punar tassa mahesinaḥ 	6	and again for that Great Seer
['PA_thi-ap_18:6.3']	Kāraṁ katvāna taṁ ṭhānaṁ,	kāram katvāna tam 	6	I made an offering,
['PA_thi-ap_18:6.4']	paṇipacca paṇīdahiṁ.	paṇipad ca 	6	and made a great act of service.
['PA_thi-ap_18:7.1']	Tato mama jino āha,	tatas mama jinaḥ āha 	7	Then the Victor said to me:
['PA_thi-ap_18:7.2']	‘sijjhataṁ paṇidhī tava;	sijjhatam paṇidhī tava 	7	‘May your aspiration be fulfilled!
['PA_thi-ap_18:7.3']	Sasaṅghe me kataṁ kāraṁ,	sa saṅghe me katam kāra 	7	The offering you have made to me and the Community
['PA_thi-ap_18:7.4']	appameyyaphalaṁ tayā.	appameyya phalam tayā 	7	will have an immeasurable fruit.
['PA_thi-ap_18:8.1']	Satasahassito kappe,	sata sahassitaḥ kappe 	8	After a hundred thousand eons,
['PA_thi-ap_18:8.2', 'PA_thi-ap_18:8.3']	okkākakulasambhavo;🔽Gotamo nāma gottena,	okkāka kula sambhavaḥ  gotamaḥ nāma gottena 	8	I was born into the crow family.🔽The Teacher in the world will be named Gotama,
['PA_thi-ap_18:8.4']	satthā loke bhavissati.	satthā loke bhavissati 	8	and his clan will be named after the Gotama family.
['PA_thi-ap_18:9.1']	Tassa dhammesu dāyādā,	tassa dhammesu dāyādā 	9	His heirs in the Dhamma,
['PA_thi-ap_18:9.2', 'PA_thi-ap_18:9.3']	orasā dhammanimmitā;🔽Etadaggamanuppattā,	orasā dhamma nimmitā  etat aggam anuppattā 	9	the heart-born children of the Dhamma,
['PA_thi-ap_18:9.4']	khemā nāma bhavissati’.	khemā nāma bhavissati 	9	will be headed by a nun named Khema.’
['PA_thi-ap_18:10.1']	Tena kammena sukatena,	tena kammena su katena 	10	Because of that good deed,
['PA_thi-ap_18:10.2']	cetanāpaṇidhīhi ca;	cetanā paṇidhīhi ca 	10	my intention and aspiration,
['PA_thi-ap_18:10.3']	Jahitvā mānusaṁ dehaṁ,	jahitvā mānusam deha 	10	I gave up my human body
['PA_thi-ap_18:10.4', 'PA_thi-ap_18:11.1', 'PA_thi-ap_18:11.2']	tāvatiṁsūpagā ahaṁ.🔽Tato cutā yāmamagaṁ,🔽tatohaṁ tusitaṁ gatā;	aha  tatas cutā yāmam aga  tatas ham tusitam gatā 	10	and was reborn in the Tāvatiṁsa heaven.🔽From there I passed away and was reborn in the Yāma heaven,
['PA_thi-ap_18:11.3']	Tato ca nimmānaratiṁ,	tatas ca 	11	from there I went to the Tusita heaven,🔽from there to the Nimmānarati heaven,
['PA_thi-ap_18:11.4']	vasavattipuraṁ tato.	vasavattipuram tatas 	11	and from there to the heaven of the Lord of the Thirty-three.
['PA_thi-ap_18:12.1']	Yattha yatthūpapajjāmi,	yattha yatthu upapajjāmi 	12	Wherever I was reborn,
['PA_thi-ap_18:12.2']	tassa kammassa vāhasā;	tassa kammassa vāhasā 	12	by the power of that deed,
['PA_thi-ap_18:12.3']	Tattha tattheva rājūnaṁ,	tattha tatthā iva rājūna 	12	there I became the chief queen
['PA_thi-ap_18:12.4', 'PA_thi-ap_18:13.1']	mahesittamakārayiṁ.🔽Tato cutā manussatte,	mahesittam akārayi  tato cutā manussatte 	12	of those kings.
['PA_thi-ap_18:13.2', 'PA_thi-ap_18:13.3']	rājūnaṁ cakkavattinaṁ;🔽Maṇḍalīnañca rājūnaṁ,	rājūnam cakkavattina  maṇḍalīnañca rājūna 	13	From there I passed away and was reborn as a human,🔽the chief queen of the wheel-turning monarchs,
['PA_thi-ap_18:13.4']	mahesittamakārayiṁ.	mahesittam akārayi 	13	and of the kings who ruled a small region.
['PA_thi-ap_18:14.1']	Sampattiṁ anubhotvāna,	sampattim anubhotvāna 	14	Having experienced perfection
['PA_thi-ap_18:14.2']	devesu manujesu ca;	devesu manujesu ca 	14	among the gods and humans,
['PA_thi-ap_18:14.3']	Sabbattha sukhitā hutvā,	sabbattha sukhitāḥ hutvā 	14	I was happy everywhere
['PA_thi-ap_18:14.4']	nekakappesu saṁsariṁ.	na eka kappesu sa sari 	14	and wandered through many eons.
['PA_thi-ap_18:15.1']	Ekanavutito kappe,	ekanavutitaḥ kappe 	15	Ninety-one eons ago,
['PA_thi-ap_18:15.2']	vipassī lokanāyako;	vipassī loka nāyakaḥ 	15	Vipassī, the leader of the world,
['PA_thi-ap_18:15.3']	Uppajji cārudassano,	uppajji cāru dassanaḥ 	15	appeared, beautiful to behold,
['PA_thi-ap_18:15.4']	sabbadhammavipassako.	sabba dhamma vipassakaḥ 	15	who penetrated all phenomena.
['PA_thi-ap_18:16.1']	Tamahaṁ lokanāyakaṁ,	tam aham loka nāyaka 	16	I was the chief queen
['PA_thi-ap_18:16.2']	upetvā narasārathiṁ;	upetvā nara sārathi 	16	and approached the Charioteer of Men;
['PA_thi-ap_18:16.3']	Dhammaṁ bhaṇitaṁ sutvāna,	dhammam bhaṇitam sutvāna 	16	Having heard the Dhamma spoken,
['PA_thi-ap_18:16.4']	pabbajiṁ anagāriyaṁ.	pabbajim anagāriya 	16	I went forth into homelessness.
['PA_thi-ap_18:17.1']	Dasavassasahassāni,	dasa vassa sahassāni 	17	For ten thousand years
['PA_thi-ap_18:17.2']	tassa vīrassa sāsane;	tassa vīrassa sāsane 	17	in the Dispensation of that Hero;
['PA_thi-ap_18:17.3', 'PA_thi-ap_18:17.4']	Brahmacariyaṁ caritvāna,🔽yuttayogā bahussutā.	brahmacariyam  yutta yogā 	17	Having lived the spiritual life,🔽I was diligent, learned,
['PA_thi-ap_18:18.1']	Paccayākārakusalā,	paccaya ākāra kusalā 	18	Skilled in the conditions of existence,
['PA_thi-ap_18:18.2']	catusaccavisāradā;	             	18	confident in the Four Noble Truths;
['PA_thi-ap_18:18.3']	Nipuṇā cittakathikā,	nipuṇā citta kathikā 	18	I was clever, a speaker of mind,
['PA_thi-ap_18:18.4', 'PA_thi-ap_18:19.1']	satthusāsanakārikā.🔽Tato cutāhaṁ tusitaṁ,	satthu sāsana kārikā  tusita 	18	a doer of the Teacher’s instruction.
['PA_thi-ap_18:19.2']	upapannā yasassinī;	upapannā yasassinī 	19	After passing away from there I was reborn in Tusita,🔽and I was famous there;
['PA_thi-ap_18:19.3']	Abhibhomi tahiṁ aññe,	abhibhomi tahim aññe 	19	I surpassed the others there,
['PA_thi-ap_18:19.4']	brahmacārīphalenahaṁ.	brahmacārī phalena ha 	19	by the fruit of the spiritual life.
['PA_thi-ap_18:20.1']	Yattha yatthūpapannāhaṁ,	yat tha yat thu upapannā āha 	20	Wherever I was reborn,
['PA_thi-ap_18:20.2']	mahābhogā mahaddhanā;	mahā bhogā mahat dhanā 	20	I was very wealthy, very rich;
['PA_thi-ap_18:20.3']	Medhāvinī rūpavatī,	medhāvinī rūpavatī 	20	I was intelligent, beautiful,
['PA_thi-ap_18:20.4']	vinītaparisāpi ca.	vinīta parisā api ca 	20	and had a well-disciplined assembly.
['PA_thi-ap_18:21.1']	Bhavāmi tena kammena,	bhavāmi tena kammena 	21	By that deed,
['PA_thi-ap_18:21.2']	yogena jinasāsane;	yogena jina sāsane 	21	by the practice in the Jina’s Dispensation;
['PA_thi-ap_18:21.3']	Sabbā sampattiyo mayhaṁ,	sabbāḥ sampattiyaḥ mayha 	21	All the accomplishments were easy for me,
['PA_thi-ap_18:21.4', 'PA_thi-ap_18:22.1']	sulabhā manaso piyā.🔽Yopi me bhavate bhattā,	sulabhā manasaḥ piyā  yaḥ api me bhavate bhattā 	21	and dear to my mind.
['PA_thi-ap_18:22.2', 'PA_thi-ap_18:22.3']	yattha yattha gatāyapi;🔽Vimāneti na maṁ koci,	yattha yattha gatāyapi  vimāna iti na mama kaḥ ci 	22	Even though I went to various places,🔽no one could take me away;
['PA_thi-ap_18:22.4']	paṭipattibalena me.	paṭipatti balena me 	22	By the power of my practice,
['PA_thi-ap_18:23.1']	Imamhi bhaddake kappe,	imamhi bhaddake kappe 	23	in this auspicious aeon,
['PA_thi-ap_18:23.2']	brahmabandhu mahāyaso;	brahmabandhu mahāyaso 	23	the kinsman of Brahmā, of great fame,
['PA_thi-ap_18:23.3']	Nāmena koṇāgamano,	nāmena 	23	Koṇāgamana by name,
['PA_thi-ap_18:23.4']	uppajji vadataṁ varo.	uppajji vadatam varaḥ 	23	the best of speakers, arose.
['PA_thi-ap_18:24.1']	Tadā hi bārāṇasiyaṁ,	tadā hi bārāṇasiya 	24	At that time in Bārāṇasī,
['PA_thi-ap_18:24.2']	susamiddhakulappajā;	su samiddha kula ppajā 	24	Born in the family of the well-inflamed fire,
['PA_thi-ap_18:24.3']	Dhanañjānī sumedhā ca,	dhanañjānī sumedhā ca 	24	Dhanañjānī, Sumedhā,
['PA_thi-ap_18:24.4']	ahampi ca tayo janā.	ca tayaḥ janā 	24	and I, these three.
['PA_thi-ap_18:25.1']	Saṅghārāmamadāsimha,	saṅgha arāmam adāsimha 	25	We gave a slave to the Sangha-monastery,
['PA_thi-ap_18:25.2']	dānasahāyikā pure;	dāna sahāyikā pure 	25	a helper in giving in the past;
['PA_thi-ap_18:25.3']	Saṅghassa ca vihārampi,	saṅghassa ca vihāram pi 	25	And for the Sangha we built a dwelling,
['PA_thi-ap_18:25.4']	uddissa kārikā mayaṁ.	uddissa kārikā maya 	25	and we composed verses.
['PA_thi-ap_18:26.1']	Tato cutā mayaṁ sabbā,	tatas cutā mayam sabbā 	26	Then all of us, having passed away,
['PA_thi-ap_18:26.2']	tāvatiṁsūpagā ahuṁ;	ahu 	26	went to the Tāvatiṃsa heaven;
['PA_thi-ap_18:26.3']	Yasasā aggataṁ pattā,	yasasā agga tam pattā 	26	We attained the highest fame,
['PA_thi-ap_18:26.4']	manussesu tatheva ca.	manussesu tathā iva ca 	26	and so it was among humans.
['PA_thi-ap_18:27.1']	Imasmiṁyeva kappamhi,	imasmiyā iva kappamhi 	27	In this very aeon,
['PA_thi-ap_18:27.2']	brahmabandhu mahāyaso;	brahmabandhu mahāyaso 	27	the kinsman of Brahmā, of great fame,
['PA_thi-ap_18:27.3']	Kassapo nāma gottena,	kassapaḥ nāma gottena 	27	called Kassapa by clan,
['PA_thi-ap_18:27.4']	uppajji vadataṁ varo.	uppajji vadatam varaḥ 	27	arose, the best of speakers.
['PA_thi-ap_18:28.1']	Upaṭṭhāko mahesissa,	upaṭṭhākaḥ mahesissa 	28	The supporter of the Great Seer,
['PA_thi-ap_18:28.2']	tadā āsi narissaro;	tadā āsi narissaraḥ 	28	then was the lord of men;
['PA_thi-ap_18:28.3']	Kāsirājā kikī nāma,	kāsirājā kikī nāma 	28	The king of Kāsi, named Kiki,
['PA_thi-ap_18:28.4']	bārāṇasipuruttame.	bārāṇasi puruttame 	28	in the supreme city of Bārāṇasī.
['PA_thi-ap_18:29.1']	Tassāsiṁ jeṭṭhikā dhītā,	tassa asim jeṭṭhikā dhītā 	29	I was his eldest daughter,
['PA_thi-ap_18:29.2']	samaṇī iti vissutā;	samaṇī iti vissutā 	29	known as the nun Samaṇī;
['PA_thi-ap_18:29.3']	Dhammaṁ sutvā jinaggassa,	dhammam sutvā jinaggassa 	29	Having heard the Victor’s Dhamma,
['PA_thi-ap_18:29.4']	pabbajjaṁ samarocayiṁ.	pabbajjam samarocayi 	29	I delighted in the going forth.
['PA_thi-ap_18:30.1']	Anujāni na no tāto,	anujāni na naḥ tāto 	30	Our father did not allow us,
['PA_thi-ap_18:30.2']	agāreva tadā mayaṁ;	agārā iva tadā 	30	so we remained in the house;
['PA_thi-ap_18:30.3']	Vīsavassasahassāni,	vīsa vassa sahassāni 	30	For twenty-thousand years,
['PA_thi-ap_18:30.4']	vicarimha atanditā.	vicarimha a tanditā 	30	we lived diligently.
['PA_thi-ap_18:31.1']	Komāribrahmacariyaṁ,	komāribrahmacariya 	31	The youthful spiritual life,
['PA_thi-ap_18:31.2']	rājakaññā sukhedhitā;	rāja kaññā su khedhitā 	31	the princess well-cared for,
