segmentnr	original	analyzed	folio	translated
['PA_sn_12:1.0.1', 'PA_sn_12:1.0.2', 'PA_sn_12:1.0.3']	Saṁyutta Nikāya 12.1🔽1. Buddhavagga🔽Paṭiccasamuppādasutta	sayutta nikāya  buddha vagga  paṭiccasamuppāda sutta 	1	Linked Discourses The Sun 12.1🔽1. The Chapter on the Buddha🔽Dependent Origination
['PA_sn_12:1.1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Linked Discourses The Buddha The Buddha The Dependent Origination “This is what I have heard.
['PA_sn_12:1.1.2']	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	Once the Buddha was staying at Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s Park.
['PA_sn_12:1.1.3']	Tatra kho bhagavā bhikkhū āmantesi:	tatra kho bhagavā bhikkhū āmantesi 	1	There the Buddha addressed the mendicants:
['PA_sn_12:1.1.4']	“bhikkhavo”ti.	bhikkhavaḥ ti 	1	“Mendicants!”
['PA_sn_12:1.1.5']	“Bhadante”ti te bhikkhū bhagavato paccassosuṁ.	bhadanta iti te bhikkhū bhagavataḥ 	1	“Venerable sir,” they replied.
['PA_sn_12:1.1.6']	Bhagavā etadavoca:	bhagavān etat avoca 	1	The Buddha said this:
['PA_sn_12:1.1.7']	“paṭiccasamuppādaṁ vo, bhikkhave, desessāmi.	paṭiccasamuppādam vaḥ bhikkhave desessāmi 	1	“Mendicants, I will teach you dependent origination.
['PA_sn_12:1.1.8']	Taṁ suṇātha, sādhukaṁ manasi karotha, bhāsissāmī”ti.	tam suṇātha sādhukam manasi karotha bhāsissāmi iti 	1	Listen and pay close attention, I will speak.”
['PA_sn_12:1.1.9']	“Evaṁ, bhante”ti kho te bhikkhū bhagavato paccassosuṁ.	eva bhante iti kho te bhikkhū bhagavato 	1	“Yes, sir,” they replied.
['PA_sn_12:1.1.10']	Bhagavā etadavoca:	bhagavān etat avoca 	1	The Buddha said this:
['PA_sn_12:1.2.1']	“Katamo ca, bhikkhave, paṭiccasamuppādo?	katamaḥ ca bhikkhave paṭiccasamuppādaḥ 	1	“And what is dependent origination?
['PA_sn_12:1.2.2']	Avijjāpaccayā, bhikkhave, saṅkhārā;	avijjā paccayāḥ bhikkhave saṅkhārāḥ 	1	With ignorance as condition, volitional formations come to be;
['PA_sn_12:1.2.3', 'PA_sn_12:1.2.4']	saṅkhārapaccayā viññāṇaṁ;🔽viññāṇapaccayā nāmarūpaṁ;	saṅkhāra paccayā viññāṇa  viññāṇa paccayā nāma rūpa 	1	with volitional formations as condition, consciousness;🔽with consciousness as condition, name and form;
['PA_sn_12:1.2.5']	nāmarūpapaccayā saḷāyatanaṁ;	nāma rūpa paccayā 	1	with name and form as condition, the six sense fields;
['PA_sn_12:1.2.6', 'PA_sn_12:1.2.7']	saḷāyatanapaccayā phasso;🔽phassapaccayā vedanā;	saḷāyatana paccayā phasso  phassa paccayā vedanā 	1	with the six sense fields as condition, contact;🔽with contact as condition, feeling;
['PA_sn_12:1.2.8']	vedanāpaccayā taṇhā;	vedanā paccayā taṇhā 	1	with feeling as condition, craving;
['PA_sn_12:1.2.9']	taṇhāpaccayā upādānaṁ;	taṇhā paccayā upādāna 	1	with craving as condition, grasping;
['PA_sn_12:1.2.10']	upādānapaccayā bhavo;	upādāna paccayā bhavaḥ 	1	With attachment as condition: continuation.
['PA_sn_12:1.2.11']	bhavapaccayā jāti;	bhava paccayā jāti 	1	With continuation as condition: birth.
['PA_sn_12:1.2.12']	jātipaccayā jarāmaraṇaṁ sokaparidevadukkhadomanassupāyāsā sambhavanti.	jāti paccayā jarā maraṇam soka parideva dukkha domanassa upāyāsā sambhavanti 	1	With birth as condition: old age, death, grief, lamentation, pain, sorrow, and despair (all) arise.
['PA_sn_12:1.2.13']	Evametassa kevalassa dukkhakkhandhassa samudayo hoti.	evam etassa kevalassa dukkha kkhandhassa samudayaḥ hoti 	1	Such is the origin of this whole mass of suffering.
['PA_sn_12:1.2.14']	Ayaṁ vuccati, bhikkhave, paṭiccasamuppādo.	ayam vuccati bhikkhave paṭiccasamuppādaḥ 	1	This, monks, is called dependent origination.
['PA_sn_12:1.3.1']	Avijjāya tveva asesavirāganirodhā saṅkhāranirodho;	avijjāya tu eva asesa virāga nirodhā saṅkhāra nirodhaḥ 	1	With the remainderless fading away and cessation of ignorance, there is the cessation of (volitional) processes.
['PA_sn_12:1.3.2', 'PA_sn_12:1.3.3']	saṅkhāranirodhā viññāṇanirodho;🔽viññāṇanirodhā nāmarūpanirodho;	saṅkhāra nirodhā viññāṇa nirodho  viññāṇa nirodhā nāma rūpa nirodho 	1	With the cessation of (volitional) processes, there is the cessation of consciousness.🔽With the cessation of consciousness, there is the cessation of mind and bodily form.
['PA_sn_12:1.3.4']	nāmarūpanirodhā saḷāyatananirodho;	nāma rūpa nirodhā saṃ āyatana nirodhaḥ 	1	With the cessation of mind and bodily form, there is the cessation of the six sense spheres.
['PA_sn_12:1.3.5', 'PA_sn_12:1.3.6']	saḷāyatananirodhā phassanirodho;🔽phassanirodhā vedanānirodho;	saṅgāyatana nirodhā phassa nirodho  phassa nirodhā vedanā nirodho 	1	With the cessation of the six sense spheres, there is the cessation of contact.🔽With the cessation of contact, there is the cessation of feeling.
['PA_sn_12:1.3.7', 'PA_sn_12:1.3.8']	vedanānirodhā taṇhānirodho;🔽taṇhānirodhā upādānanirodho;	vedanā nirodhā taṇhā nirodhaḥ  taṇhā nirodhāḥ upādāna nirodhaḥ 	1	With the cessation of feeling, there is the cessation of craving.🔽With the cessation of craving, there is the cessation of attachment.
['PA_sn_12:1.3.9']	upādānanirodhā bhavanirodho;	upādāna nirodhāḥ bhava nirodhaḥ 	1	With the cessation of attachment, there is the cessation of continuation.
['PA_sn_12:1.3.10']	bhavanirodhā jātinirodho;	bhava nirodhāḥ jāti nirodhaḥ 	1	With the cessation of continuation, there is the cessation of birth.
['PA_sn_12:1.3.11']	jātinirodhā jarāmaraṇaṁ sokaparidevadukkhadomanassupāyāsā nirujjhanti.	jāti nirodhā jarā maraṇam soka parideva dukkha domanassa upāyāsāḥ nirujjhanti 	1	With the cessation of birth, old age, death, grief, lamentation, pain, sorrow, and despair (all) cease.
['PA_sn_12:1.3.12']	Evametassa kevalassa dukkhakkhandhassa nirodho hotī”ti.	evam etassa kevalassa dukkhakkhandhassa nirodhaḥ hoti iti 	1	Such is the cessation of this whole mass of suffering.”
['PA_sn_12:1.3.13']	Idamavoca bhagavā.	idam avoca bhagavān 	1	The Fortunate One said this.
['PA_sn_12:1.3.14', 'PA_sn_12:1.3.15', 'PA_sn_12:2.0.1']	Attamanā te bhikkhū bhagavato bhāsitaṁ abhinandunti.🔽Paṭhamaṁ.🔽Saṁyutta Nikāya 12.2	attamanāḥ te bhikkhū bhagavataḥ bhāsitam abhinandunti  paṭhama  sayutta nikāya 	1	The monks were uplifted and greatly rejoiced in the Blessed One’s words.🔽The first section for recitation on the Buddha is finished.
['PA_sn_12:2.0.2']	1. Buddhavagga	buddha vagga 	2	The Connected Discourses with Māra, the first section on the Buddha, is finished.🔽The Connected Discourses with Māra
['PA_sn_12:2.0.3']	Vibhaṅgasutta	vibhaṅga sutta 	2	The Analysis
['PA_sn_12:2.1.1']	Sāvatthiyaṁ viharati.	sāvatthiyam viharati 	2	At Sāvatthī.
['PA_sn_12:2.1.2']	“Paṭiccasamuppādaṁ vo, bhikkhave, desessāmi vibhajissāmi.	paṭiccasamuppādam vaḥ bhikkhave desessāmi vibhajissāmi 	2	“Bhikkhus, I will teach you dependent origination and the dependently arisen phenomena.
['PA_sn_12:2.1.3']	Taṁ suṇātha, sādhukaṁ manasi karotha, bhāsissāmī”ti.	tam suṇātha sādhukam manasi karotha bhāsissāmi iti 	2	Listen and attend closely to what I shall say.”
['PA_sn_12:2.1.4']	“Evaṁ, bhante”ti kho te bhikkhū bhagavato paccassosuṁ.	eva bhante iti kho te bhikkhū bhagavato 	2	“Yes, venerable sir,” the bhikkhus replied.
['PA_sn_12:2.1.5']	Bhagavā etadavoca:	bhagavān etat avoca 	2	The Blessed One said this:
['PA_sn_12:2.2.1']	“Katamo ca, bhikkhave, paṭiccasamuppādo?	katamaḥ ca bhikkhave paṭiccasamuppādaḥ 	2	“And what, bhikkhus, is dependent origination?
['PA_sn_12:2.2.2']	Avijjāpaccayā, bhikkhave, saṅkhārā;	avijjā paccayāḥ bhikkhave saṅkhārāḥ 	2	With ignorance as condition, volitional formations come to be;
['PA_sn_12:2.2.3', 'PA_sn_12:2.2.4']	saṅkhārapaccayā viññāṇaṁ;🔽viññāṇapaccayā nāmarūpaṁ;	saṅkhāra paccayā viññāṇa  viññāṇa paccayā nāma rūpa 	2	with volitional formations as condition, consciousness;🔽with consciousness as condition, name-and-form;
['PA_sn_12:2.2.5']	nāmarūpapaccayā saḷāyatanaṁ;	nāma rūpa paccayā 	2	with name-and-form as condition, the six sense bases;
['PA_sn_12:2.2.6', 'PA_sn_12:2.2.7']	saḷāyatanapaccayā phasso;🔽phassapaccayā vedanā;	saḷāyatana paccayā phasso  phassa paccayā vedanā 	2	with the six sense bases as condition, contact;🔽with contact as condition, feeling;
['PA_sn_12:2.2.8', 'PA_sn_12:2.2.9']	vedanāpaccayā taṇhā;🔽taṇhāpaccayā upādānaṁ;	vedanā paccayā taṇhā  taṇhā paccayā upādāna 	2	with feeling as condition, craving;🔽with craving as condition, clinging;
['PA_sn_12:2.2.10']	upādānapaccayā bhavo;	upādāna paccayā bhavaḥ 	2	with clinging as condition, existence;
['PA_sn_12:2.2.11']	bhavapaccayā jāti;	bhava paccayā jāti 	2	with existence as condition, birth;
['PA_sn_12:2.2.12']	jātipaccayā jarāmaraṇaṁ sokaparidevadukkhadomanassupāyāsā sambhavanti.	jāti paccayā jarā maraṇam soka parideva dukkha domanassa upāyāsā sambhavanti 	2	with birth as condition, aging-and-death, sorrow, lamentation, pain, displeasure, and despair come to be.
['PA_sn_12:2.2.13']	Evametassa kevalassa dukkhakkhandhassa samudayo hoti.	evam etassa kevalassa dukkha kkhandhassa samudayaḥ hoti 	2	This is how there is an origin to this whole mass of suffering.
['PA_sn_12:2.3.1', 'PA_sn_12:2.3.2', 'PA_sn_12:2.3.3']	Katamañca, bhikkhave, jarāmaraṇaṁ?🔽Yā tesaṁ tesaṁ sattānaṁ tamhi tamhi sattanikāye jarā jīraṇatā khaṇḍiccaṁ pāliccaṁ valittacatā āyuno saṁhāni indriyānaṁ paripāko;🔽ayaṁ vuccati jarā.	katamat ca bhikkhave jarā maraṇa  yā tesam tesam sattānam tamhi tamhi satta nikāye jarā jīraṇa tā khaṇḍiccam pāliccam valittaca tā āyuno sahāni indriyānam paripākaḥ  ayam vuccati jarā 	2	“And what, bhikkhus, is aging-and-death?🔽The aging of beings in the various orders of beings, their old age, brokenness of teeth, greyness of hair, wrinkling of skin, shrinking of limbs, slackness of senses, and shortness of breath—this is called aging.
['PA_sn_12:2.3.4', 'PA_sn_12:2.3.5']	Yā tesaṁ tesaṁ sattānaṁ tamhā tamhā sattanikāyā cuti cavanatā bhedo antaradhānaṁ maccu maraṇaṁ kālakiriyā khandhānaṁ bhedo kaḷevarassa nikkhepo (…),🔽idaṁ vuccati maraṇaṁ.	yā tesam tesam sattānam tamhā tamhā satta nikāyā cuti cavana tā bhedaḥ antaradhānam maccu maraṇam kālakiriyā khandhānam bhedaḥ kaḷevarassa nikkhepaḥ  idam vuccati maraṇa 	2	The passing away of beings from the various orders of beings, their perishing, breakup, disappearance, mortality, death, completion of time, dissolution, dying, laying down of the corpse—this is called death.
['PA_sn_12:2.3.6']	Iti ayañca jarā, idañca maraṇaṁ.	iti ayam ca jarā idam ca maraṇa 	2	So this aging and this death are together called aging-and-death.
['PA_sn_12:2.3.7']	Idaṁ vuccati, bhikkhave, jarāmaraṇaṁ.	idam vuccati bhikkhave jarā maraṇa 	2	This, bhikkhus, is called aging-and-death.
['PA_sn_12:2.4.1']	Katamā ca, bhikkhave, jāti?	katamā ca bhikkhave jāti 	2	“And what, bhikkhus, is birth?
['PA_sn_12:2.4.2']	Yā tesaṁ tesaṁ sattānaṁ tamhi tamhi sattanikāye jāti sañjāti okkanti abhinibbatti khandhānaṁ pātubhāvo āyatanānaṁ paṭilābho.	yā tesam tesam sattānam tamhi tamhi satta nikāye jāti sañjāti okkanti abhinibbatti khandhānam pātubhāvaḥ āyatanānam paṭilābhaḥ 	2	The birth of beings into the various orders of beings, their being born, descent , reproduction, manifestation of the aggregates, acquisition of the sense bases—this is called birth.
['PA_sn_12:2.4.3']	Ayaṁ vuccati, bhikkhave, jāti.	ayam vuccati bhikkhave jāti 	2	This, bhikkhus, is called birth.
['PA_sn_12:2.5.1']	Katamo ca, bhikkhave, bhavo?	katamaḥ ca bhikkhave bhavaḥ 	2	“And what, bhikkhus, is existence?
['PA_sn_12:2.5.2']	Tayome, bhikkhave, bhavā—	tayā ume bhikkhave bhavā 	2	There are these three kinds of existence:
['PA_sn_12:2.5.3']	kāmabhavo, rūpabhavo, arūpabhavo.	kāma bhavaḥ rūpa bhavaḥ a rūpa bhavaḥ 	2	sensual existence, fine-material existence, & immaterial existence.
['PA_sn_12:2.5.4']	Ayaṁ vuccati, bhikkhave, bhavo.	ayam vuccati bhikkhave bhavaḥ 	2	This is called existence.
['PA_sn_12:2.6.1']	Katamañca, bhikkhave, upādānaṁ?	katamat ca bhikkhave upādāna 	2	“And what, bhikkhus, is clinging?
['PA_sn_12:2.6.2']	Cattārimāni, bhikkhave, upādānāni—	cattāri imāni bhikkhave upādānāni 	2	There are these four kinds of clinging:
['PA_sn_12:2.6.3']	kāmupādānaṁ, diṭṭhupādānaṁ, sīlabbatupādānaṁ, attavādupādānaṁ.	kāma upādāna diṭṭha upādāna sīla bbata upādāna atta vāda upādāna 	2	clinging to sensual pleasures, clinging to views, clinging to virtue and practice, clinging to a doctrine of self.
['PA_sn_12:2.6.4']	Idaṁ vuccati, bhikkhave, upādānaṁ.	idam vuccati bhikkhave upādāna 	2	This is called clinging.
['PA_sn_12:2.7.1']	Katamā ca, bhikkhave, taṇhā?	katamā ca bhikkhave taṇhā 	2	“And what, bhikkhus, is craving?
['PA_sn_12:2.7.2']	Chayime, bhikkhave, taṇhākāyā—	chayime bhikkhave taṇhā kāyā 	2	There are these six classes of craving:
['PA_sn_12:2.7.3']	rūpataṇhā, saddataṇhā, gandhataṇhā, rasataṇhā, phoṭṭhabbataṇhā, dhammataṇhā.	rūpa taṇhā sadda taṇhā gandha taṇhā rasa taṇhā phoṭṭhabba taṇhā dhamma taṇhā 	2	craving for forms, craving for sounds, craving for odors, craving for tastes, craving for tactile objects, craving for mental phenomena.
['PA_sn_12:2.7.4']	Ayaṁ vuccati, bhikkhave, taṇhā.	ayam vuccati bhikkhave taṇhā 	2	This is called craving.
['PA_sn_12:2.8.1']	Katamā ca, bhikkhave, vedanā?	katamā ca bhikkhave vedanā 	2	“And what, bhikkhus, is feeling?
