segmentnr	original	analyzed	folio	translated
['PA_ne_8:0.1', 'PA_ne_8:0.2']	Netti🔽Paṭiniddesavāra	na itti  paṭiniddesa vāra 	0	The Guide 🔽The Reversal Section 
['PA_ne_8:0.3']	Vibhaṅga 5	vibhaṅga 	0	The Analysis 
['PA_ne_8:0.4']	Lakkhaṇahāravibhaṅga	lakkhaṇa hāra vibhaṅga 	0	The Analysis of the Mode Conveying Characteristics 
['PA_ne_8:1.1']	Tattha katamo lakkhaṇo hāro?	tattha katamaḥ lakkhaṇaḥ hāro 	1	Herein, what is the mode conveying characteristics? 
['PA_ne_8:1.2']	“Vuttamhi ekadhamme”ti, ayaṁ lakkhaṇo hāro.	vuttamhi eka dhamme ti ayam lakkhaṇaḥ hāro 	1	“When one idea is stated” : this is the mode conveying characteristics. 
['PA_ne_8:1.3']	Kiṁ lakkhayati?	kim lakkhayati 	1	What does it characterize? 
['PA_ne_8:1.4']	Ye dhammā ekalakkhaṇā, tesaṁ dhammānaṁ ekasmiṁ dhamme vutte avasiṭṭhā dhammā vuttā bhavanti.	ye dhammā eka lakkhaṇā tesam dhammānam ekasmin dhamme vutte avasiṭṭhāḥ dhammāḥ vuttāḥ bhavanti 	1	Ideas that have a single characteristic, when one of them is stated, the rest are stated too. 
['PA_ne_8:1.5']	Yathā kiṁ bhave?	yathā kim bhave 	1	How is that? 
['PA_ne_8:1.6']	Yathāha bhagavā—	yathā āha bhagavān 	1	As the Blessed One said: 
['PA_ne_8:2.1']	“Cakkhuṁ, bhikkhave, anavaṭṭhitaṁ ittaraṁ parittaṁ pabhaṅgu parato dukkhaṁ byasanaṁ calanaṁ kukkuḷaṁ saṅkhāraṁ vadhakaṁ amittamajjhe”.	cakkhu bhikkhave anavaṭṭhitam ittaram parittam pabhaṅgu paratas dukkham byasanam calanam kukkuḷam saṅkhāram vadhakam amitta majjhe 	2	“Bhikkhus, the eye is impermanent, painful, not-self, subject to break-up, to be abandoned. … 
['PA_ne_8:2.2']	Imasmiṁ cakkhusmiṁ vutte avasiṭṭhāni ajjhattikāni āyatanāni vuttāni bhavanti.	imasmin cakkhusmin vutte avasiṭṭhāni ajjhattikāni āyatanāni vuttāni bhavanti 	2	When this eye is stated, the rest of the internal sense bases are stated too. 
['PA_ne_8:2.3']	Kena kāraṇena?	kena kāraṇena 	2	Why is that? 
['PA_ne_8:2.4']	Sabbāni hi cha ajjhattikāni āyatanāni vadhakaṭṭhena ekalakkhaṇāni.	sabbāni hi cha ajjhattikāni āyatanāni vadhaka ṭṭhena eka lakkhaṇāni 	2	Because all the six internal sense bases have a single characteristic in being subject to destruction. 
['PA_ne_8:2.5']	Yathā cāha bhagavā—	yathā ca āha bhagavān 	2	And as the Blessed One said: 
