segmentnr	original	analyzed	folio	translated
['PA_ya_9.1.2:0.1', 'PA_ya_9.1.2:0.2', 'PA_ya_9.1.2:0.3', 'PA_ya_9.1.2:1.0.1']	9 Dhammayamaka🔽9.1 Paṇṇattivāra🔽9.1.2. Paṇṇattivāraniddesa🔽9.1.2.1. Padasodhanavāra	dhamma yamaka  paṇṇattivāra  paṇṇatti vāra niddesa      	0	. The Section on Terms🔽... The Description of the Section on Terms🔽.... The Chapter on Tracking Down the Terms
['PA_ya_9.1.2:1.0.2', 'PA_ya_9.1.2:1.1']	9.1.2.1.1. Anuloma🔽Kusalā kusalā dhammāti? Āmantā.	anuloma  kusalā kusalā dhammā ati āmantā 	1	... Direct order🔽Are profitable ideas profitable? Yes.
['PA_ya_9.1.2:2.1', 'PA_ya_9.1.2:3.1', 'PA_ya_9.1.2:4.1']	Kusalā dhammā kusalāti? Āmantā.🔽Akusalā akusalā dhammāti? Āmantā.🔽Akusalā dhammā akusalāti? Āmantā.	kusalā dhammā kusalā ati āmantā  akusalāḥ akusalāḥ dhammā ati āmantā  akusalāḥ dhammāḥ akusalā ati āmantā 	2	Are profitable ideas profitable? Yes.🔽Are unprofitable ideas unprofitable? Yes.🔽Are unprofitable ideas unprofitable? Yes.
['PA_ya_9.1.2:5.1']	Abyākatā abyākatā dhammāti? Āmantā.	abyākatāḥ abyākatāḥ dhammā ati āmantā 	5	Are indeterminate ideas indeterminate? Yes.
['PA_ya_9.1.2:6.1']	Abyākatā dhammā abyākatāti? Āmantā.	abyākatāḥ dhammāḥ abyākatā ati āmantā 	6	Are indeterminate ideas indeterminate? Yes.
['PA_ya_9.1.2:7.0', 'PA_ya_9.1.2:7.1']	9.1.2.1.2. Paccanīka🔽Na kusalā na kusalā dhammāti? Āmantā.	paccanīka  na kusalā na kusalā dhammā ati āmantā 	7	... Reverse order🔽Are not-profitable ideas not-profitable? Yes.
['PA_ya_9.1.2:8.1', 'PA_ya_9.1.2:9.1']	Na kusalā dhammā na kusalāti? Āmantā.🔽Na akusalā na akusalā dhammāti? Āmantā.	na kusalā dhammā na kusalā ati āmantā  na akusalā na akusalā dhammā ati āmantā 	8	Are not-profitable ideas not-profitable? Yes.🔽Are not-unprofitable ideas not-unprofitable? Yes.
['PA_ya_9.1.2:10.1', 'PA_ya_9.1.2:11.1']	Na akusalā dhammā na akusalāti? Āmantā.🔽Na abyākatā na abyākatā dhammāti? Āmantā.	na akusalā dhammā na akusalā ati āmantā  na abyākatā na abyākatā dhammā ati āmantā 	10	Are not-unprofitable ideas not-unprofitable? Yes.🔽Are not-indeterminate ideas not-indeterminate? Yes.
['PA_ya_9.1.2:12.1', 'PA_ya_9.1.2:13.0.1']	Na abyākatā dhammā na abyākatāti? Āmantā.🔽9.1.2.2. Padasodhanamūlacakkavāra	na abyākatā dhammā na abyākatā ati āmantā        	12	Are not-indeterminate ideas not-indeterminate? Yes.🔽... The Root-Terms Chapter
['PA_ya_9.1.2:13.0.2', 'PA_ya_9.1.2:13.1']	9.1.2.2.1. Anuloma🔽Kusalā kusalā dhammāti? Āmantā.	anuloma  kusalā kusalā dhammā ati āmantā 	13	... Direct order🔽Are profitable ideas profitable? Yes.
['PA_ya_9.1.2:14.1']	Dhammā akusalā dhammāti?	dhammāḥ akusalāḥ dhammā ti 	14	Are ideas profitable unprofitable?
['PA_ya_9.1.2:15.1']	Akusalā dhammā dhammā ceva akusalā dhammā ca. Avasesā dhammā na akusalā dhammā.	akusalāḥ dhammāḥ dhammāḥ ca iva akusalāḥ dhammāḥ ca avasesāḥ dhammāḥ na akusalāḥ dhammā 	15	Unwholesome thoughts are both thoughts and unwholesome thoughts. Other than that, thoughts are not unwholesome thoughts.
['PA_ya_9.1.2:16.1']	Kusalā kusalā dhammāti? Āmantā.	kusalā kusalā dhammā ati āmantā 	16	Are wholesome thoughts wholesome thoughts? Yes.
['PA_ya_9.1.2:17.1']	Dhammā abyākatā dhammāti?	dhammāḥ abyākatāḥ dhamma ati 	17	Are thoughts indeterminate thoughts?
['PA_ya_9.1.2:18.1']	Abyākatā dhammā dhammā ceva abyākatā dhammā ca. Avasesā dhammā na abyākatā dhammā.	abyākatāḥ dhammā dhammā ca iva abyākatāḥ dhammāḥ ca avasesāḥ dhammāḥ na abyākatāḥ dhammā 	18	Indeterminate thoughts are both thoughts and indeterminate thoughts. Other than that, thoughts are not indeterminate thoughts.
['PA_ya_9.1.2:19.1']	Akusalā akusalā dhammāti? Āmantā.	akusalāḥ akusalāḥ dhammā ati āmantā 	19	Are unwholesome thoughts unwholesome thoughts? Yes.
['PA_ya_9.1.2:20.1']	Dhammā kusalā dhammāti?	dhammā kusalā dhammā ti 	20	Are thoughts wholesome thoughts?
['PA_ya_9.1.2:21.1']	Kusalā dhammā dhammā ceva kusalā dhammā ca. Avasesā dhammā na kusalā dhammā.	kusalāḥ dhammāḥ dhammāḥ ca iva kusalāḥ dhammāḥ ca avasesāḥ dhammāḥ na kusalāḥ dhammā 	21	Wholesome thoughts are both thoughts and wholesome thoughts. Other than that, thoughts are not wholesome thoughts.
['PA_ya_9.1.2:22.1']	Akusalā akusalā dhammāti? Āmantā.	akusalāḥ akusalāḥ dhammā ati āmantā 	22	Are unwholesome thoughts unwholesome thoughts? Yes.
['PA_ya_9.1.2:23.1']	Dhammā abyākatā dhammāti?	dhammāḥ abyākatāḥ dhamma ati 	23	Are thoughts indeterminate thoughts?
['PA_ya_9.1.2:24.1']	Abyākatā dhammā dhammā ceva abyākatā dhammā ca. Avasesā dhammā na abyākatā dhammā.	abyākatāḥ dhammā dhammā ca iva abyākatāḥ dhammāḥ ca avasesāḥ dhammāḥ na abyākatāḥ dhammā 	24	Indeterminate thoughts are both thoughts and indeterminate thoughts. Other than that, thoughts are not indeterminate thoughts.
['PA_ya_9.1.2:25.1']	Abyākatā abyākatā dhammāti? Āmantā.	abyākatāḥ abyākatāḥ dhammā ati āmantā 	25	Are indeterminate thoughts indeterminate thoughts? Yes.
['PA_ya_9.1.2:26.1']	Dhammā kusalā dhammāti?	dhammā kusalā dhammā ti 	26	Are thoughts wholesome thoughts?
['PA_ya_9.1.2:27.1']	Kusalā dhammā dhammā ceva kusalā dhammā ca. Avasesā dhammā na kusalā dhammā.	kusalāḥ dhammāḥ dhammāḥ ca iva kusalāḥ dhammāḥ ca avasesāḥ dhammāḥ na kusalāḥ dhammā 	27	Wholesome thoughts are both thoughts and wholesome thoughts. Other than that, thoughts are not wholesome thoughts.
['PA_ya_9.1.2:28.1']	Abyākatā abyākatā dhammāti? Āmantā.	abyākatāḥ abyākatāḥ dhammā ati āmantā 	28	Are indeterminate thoughts indeterminate thoughts? Yes.
['PA_ya_9.1.2:29.1']	Dhammā akusalā dhammāti?	dhammāḥ akusalāḥ dhammā ti 	29	Are thoughts unwholesome thoughts?
['PA_ya_9.1.2:30.1']	Akusalā dhammā dhammā ceva akusalā dhammā ca. Avasesā dhammā na akusalā dhammā.	akusalāḥ dhammāḥ dhammāḥ ca iva akusalāḥ dhammāḥ ca avasesāḥ dhammāḥ na akusalāḥ dhammā 	30	Unwholesome thoughts are both thoughts and unwholesome thoughts. Other than that, thoughts are not unwholesome thoughts.
['PA_ya_9.1.2:31.0', 'PA_ya_9.1.2:31.1']	9.1.2.2.2. Paccanīka🔽Na kusalā na kusalā dhammāti? Āmantā.	paccanīka  na kusalā na kusalā dhammā ati āmantā 	31	... The opposite🔽Are thoughts not wholesome and not unwholesome? Yes.
['PA_ya_9.1.2:32.1']	Na dhammā na akusalā dhammāti? Āmantā.	na dhammā na akusalā dhammā ati āmantā 	32	Are thoughts not thoughts and not unwholesome thoughts? Yes.
['PA_ya_9.1.2:33.1']	Na kusalā na kusalā dhammāti? Āmantā.	na kusalā na kusalā dhammā ati āmantā 	33	Are thoughts not wholesome and not unwholesome? Yes.
['PA_ya_9.1.2:34.1', 'PA_ya_9.1.2:35.1', 'PA_ya_9.1.2:36.1']	Na dhammā na abyākatā dhammāti? Āmantā.🔽Na akusalā na akusalā dhammāti? Āmantā.🔽Na dhammā na kusalā dhammāti? Āmantā.	na dhammā na abyākatā dhammā ati āmantā  na akusalā na akusalā dhammā ati āmantā  na dhammā na kusalā dhammā ati āmantā 	34	Are thoughts not thoughts and not indeterminate thoughts? Yes.🔽Are thoughts not unwholesome and not unwholesome? Yes.🔽Are thoughts not thoughts and not wholesome thoughts? Yes.
['PA_ya_9.1.2:37.1', 'PA_ya_9.1.2:38.1']	Na akusalā na akusalā dhammāti? Āmantā.🔽Na dhammā na abyākatā dhammāti? Āmantā.	na akusalā na akusalā dhammā ati āmantā  na dhammā na abyākatā dhammā ati āmantā 	37	Are thoughts not unwholesome and not unwholesome? Yes.🔽Are thoughts not thoughts and not indeterminate thoughts? Yes.
['PA_ya_9.1.2:39.1']	Na abyākatā na abyākatā dhammāti? Āmantā.	na abyākatā na abyākatā dhammā ati āmantā 	39	Are thoughts not indeterminate and not indeterminate? Yes.
['PA_ya_9.1.2:40.1', 'PA_ya_9.1.2:41.1']	Na dhammā na kusalā dhammāti? Āmantā.🔽Na abyākatā na abyākatā dhammāti? Āmantā.	na dhammā na kusalā dhammā ati āmantā  na abyākatā na abyākatā dhammā ati āmantā 	40	Are thoughts not thoughts and not wholesome thoughts? Yes.🔽Are thoughts not indeterminate and not indeterminate? Yes.
['PA_ya_9.1.2:42.1']	Na dhammā na akusalā dhammāti? Āmantā.	na dhammā na akusalā dhammā ati āmantā 	42	Are thoughts not thoughts and not unwholesome thoughts? Yes.
['PA_ya_9.1.2:43.0.1']	9.1.2.3. Suddhadhammavāra	suddhadhammavāra 	43	... The section on pure thoughts
['PA_ya_9.1.2:43.0.2', 'PA_ya_9.1.2:43.1']	9.1.2.3.1. Anuloma🔽Kusalā dhammāti? Āmantā.	anuloma  kusalā dhammā ati āmantā 	43	... The forward order🔽Are thoughts wholesome? Yes.
['PA_ya_9.1.2:44.1']	Dhammā kusalā dhammāti?	dhammā kusalā dhammā ti 	44	Are thoughts thoughts that are wholesome?
['PA_ya_9.1.2:45.1']	Kusalā dhammā dhammā ceva kusalā dhammā ca. Avasesā dhammā na kusalā dhammā.	kusalāḥ dhammāḥ dhammāḥ ca iva kusalāḥ dhammāḥ ca avasesāḥ dhammāḥ na kusalāḥ dhammā 	45	Wholesome thoughts are thoughts that are wholesome. Other than that, thoughts are not wholesome thoughts.
['PA_ya_9.1.2:46.1']	Akusalā dhammāti? Āmantā.	akusalā dhammā ati āmantā 	46	Are unwholesome thoughts thoughts that are unwholesome?
