segmentnr	original	analyzed	folio	translated
['PA_patthana_2.2:0.1']	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 	0	The Paṭṭhāna Treatise🔽The Numerical Order of the Conditions, in Direct Order
['PA_patthana_2.2:0.2', 'PA_patthana_2.2:0.3']	Dhammānuloma (1), Dukapaṭṭhānapāḷi (2)🔽2.2. Cūḷantaraduka	dhamma anuloma  cūḍantaraduka 	0	The Shorter Section on Pairs
['PA_patthana_2.2:1.0.1']	2.2.1.1. Paṭiccavāra	paṭiccavāra 	1	The Dependent Origination Cycle
['PA_patthana_2.2:1.0.2']	2.2.1.1.1–4 Paccayānulomādi	paccaya anuloma ādi 	1	The Conditions in Direct Order, etc.
['PA_patthana_2.2:1.1_0']	Sappaccayaṁ dhammaṁ paṭicca sappaccayo dhammo uppajjati hetupaccayā— sappaccayaṁ	sappaccayam dhammam paṭicca sappaccayaḥ dhammaḥ uppajjati hetu paccayā sappaccaya 	1	With a condition that is a support there arises a support condition. With a support condition that is a condition being a condition by way of root-cause there arises a support condition.
['PA_patthana_2.2:1.1_1', 'PA_patthana_2.2:1.1_2']	ekaṁ khandhaṁ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṁ …pe… dve khandhe …pe…🔽paṭisandhikkhaṇe …pe… khandhe paṭicca vatthu, vatthuṁ paṭicca khandhā, ekaṁ mahābhūtaṁ	ekam khandham paṭicca tayaḥ khandhāḥ citta samuṭṭhānañca rūpam pe dve khandhe pe  paṭisandhi kkhaṇe pe khandhe paṭicca vatthu vatthum paṭicca khandhāḥ ekam mahābhūta 	1	With one aggregate as condition … with three aggregates … with two aggregates …🔽at the moment of rebirth-linking …
['PA_patthana_2.2:1.1_3']	…pe… mahābhūte paṭicca cittasamuṭṭhānaṁ rūpaṁ kaṭattārūpaṁ upādārūpaṁ.	pe mahābhūte paṭicca citta samuṭṭhānam rūpam kaṭattā rūpam upādā rūpam 	1	With the support as condition, the four great elementals. With the four great elementals as condition, the support, bodily-form derived from the great elementals, bodily-form not conjoined with the mind, and bodily-form that is nutriment.
['PA_patthana_2.2:2.1']	Sappaccayaṁ dhammaṁ paṭicca sappaccayo dhammo uppajjati ārammaṇapaccayā …pe… avigatapaccayā.	sappaccayam dhammam paṭicca sappaccayaḥ dhammaḥ uppajjati ārammaṇa paccayā pe avigata paccayā 	2	With a condition that is a support there arises a support condition. With a support condition that is a condition being a condition by way of object … by way of dissociation … by way of presence … by way of non-disappearance there arises a support condition.
['PA_patthana_2.2:3.1']	Hetuyā ekaṁ, ārammaṇe ekaṁ …pe… avigate ekaṁ.	hetuyā eka ārammaṇe ekaṃ pe avigate eka 	3	In the root-cause condition there is one, in the object condition there is one … in the non-disappearance condition there is one.
['PA_patthana_2.2:4.1']	Anulomaṁ.	anuloma 	4	In the direct order.
['PA_patthana_2.2:5.1_0']	Sappaccayaṁ dhammaṁ paṭicca sappaccayo dhammo uppajjati nahetupaccayā— ahetukaṁ sappaccayaṁ	sappaccayam dhammam paṭicca sappaccayaḥ dhammaḥ uppajjati na hetu paccayā ahetukam sappaccaya 	5	With a condition that is a support there arises a support condition. With a support condition that is a condition not being a condition by way of root-cause there arises a support condition.
['PA_patthana_2.2:5.1_1', 'PA_patthana_2.2:5.1_2', 'PA_patthana_2.2:5.1_3', 'PA_patthana_2.2:6.1', 'PA_patthana_2.2:7.1']	ekaṁ khandhaṁ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṁ, dve khandhe …pe… ahetukapaṭisandhikkhaṇe🔽…pe… (yāva asaññasattā) vicikicchāsahagate uddhaccasahagate khandhe paṭicca vicikicchāsahagato🔽uddhaccasahagato moho. (Saṅkhittaṁ.)🔽Nahetuyā ekaṁ, naārammaṇe ekaṁ, naadhipatiyā ekaṁ …pe… novigate ekaṁ.🔽Paccanīyaṁ.	ekam khandham paṭicca tayo khandhā citta samuṭṭhānañca rūpa dve khandhe pe ahetuka paṭisandhi kkhaṇe  pe yāva asaññasattā vicikicchā sahagate uddhacca sahagate khandhe paṭicca vicikicchā sahagataḥ  uddhacca sahagataḥ mohaḥ  na hetuyāḥ eka na ārammaṇe eka na adhipatiyāḥ eka pe no vigate eka  paccanīya 	5	with one aggregate as condition … with two aggregates … (as in the preceding chapter) …
['PA_patthana_2.2:8.1', 'PA_patthana_2.2:9.1', 'PA_patthana_2.2:10.1', 'PA_patthana_2.2:11.1', 'PA_patthana_2.2:12.0', 'PA_patthana_2.2:12.1', 'PA_patthana_2.2:13.0.1', 'PA_patthana_2.2:13.0.2', 'PA_patthana_2.2:13.0.3', 'PA_patthana_2.2:13.1_0']	Hetupaccayā naārammaṇe ekaṁ, naadhipatiyā ekaṁ …pe… novigate ekaṁ.🔽Anulomapaccanīyaṁ.🔽Nahetupaccayā ārammaṇe ekaṁ anantare ekaṁ …pe… avigate ekaṁ.🔽Paccanīyānulomaṁ.🔽2.2.1.2. Sahajātavāra🔽Sahajātavāro paṭiccavārasadiso.🔽2.2.1.3. Paccayavāra🔽2.2.1.3.1–4 Paccayānulomādi🔽Vibhaṅgavāra🔽Sappaccayaṁ dhammaṁ paccayā sappaccayo dhammo uppajjati hetupaccayā— sappaccayaṁ	hetu paccayā na ārammaṇe eka na adhipatiyā ekaṃ pe no vigate eka 🔽anuloma paccanīya 🔽na hetu paccayā ārammaṇe ekam anantare ekam pe avigate eka 🔽paccanīya anuloma 🔽sahajātavāra 🔽sahajāta vāro paṭicca vāra sadiso 🔽paccaya vāra 🔽paccaya anuloma ādi 🔽vibhaṅgavāra 🔽sappaccayam dhammam paccayā sappaccayaḥ dhammaḥ uppajjati hetu paccayā sappaccaya 	8	with doubt and with uncertainty … with the states of greed, hate, and delusion that are not roots … with the states of greed, hate, and delusion that are roots … with the states of greed, hate, and delusion that are roots and are bound up with wrong view … with the states of greed, hate, and delusion that are roots and are bound up with uncertainty … with the states of greed, hate, and delusion that are roots and are bound up with the states of greed, hate, and delusion that are not roots … with the states of greed, hate, and delusion that are roots and are bound up with the states of greed, hate, and delusion that are roots … with the states of greed, hate, and delusion that are roots and are bound up with the states of greed, hate, and delusion that are roots and are bound up with wrong view … with the states of greed, hate, and delusion that are roots and are bound up with the states of greed, hate, and delusion that are roots and are bound up with uncertainty … with the states of greed, hate, and delusion that are roots and are bound up with the states of greed, hate, and delusion that are roots and are bound up with the states of greed, hate, and delusion that are not roots … with the states of greed, hate, and delusion that are roots and are bound up with the states of greed, hate, and delusion that are roots and are bound up with the states of greed, hate, and delusion that are roots and are bound up with wrong view … with the states of greed, hate, and delusion that are roots and are bound up with the states of greed, hate, and delusion that are roots and are bound up with the states of greed, hate, and delusion that are roots and are bound up with uncertainty … with the states of greed, hate, and delusion that are roots and are bound up with the states of greed, hate, and delusion that are roots and are bound up with the states of greed, hate, and delusion that are roots and are bound up with the states of greed, hate, and delusion that are not roots … with the states of greed, hate, and delusion that are roots and are bound up with the states of greed, hate, and delusion that are roots and are bound up with the states of greed, hate, and delusion that are roots and are bound up with the states of
['PA_patthana_2.2:13.1_1']	ekaṁ khandhaṁ paccayā tayo khandhā cittasamuṭṭhānañca rūpaṁ …pe… paṭisandhikkhaṇe	ekam khandham paccayā tayaḥ khandhāḥ citta samuṭṭhānam ca rūpam pe paṭisandhi kkhaṇe 	13	With one aggregate as condition: three aggregates and materiality derived from the mind. …🔽… at the moment of rebirth-linking …🔽… With the bases as condition: materiality. With materiality as condition: the four great elements. … With the bases as condition: the states associated with consciousness.
['PA_patthana_2.2:13.1_2', 'PA_patthana_2.2:13.1_3', 'PA_patthana_2.2:14.1', 'PA_patthana_2.2:15.0', 'PA_patthana_2.2:15.1', 'PA_patthana_2.2:16.0.1']	…pe… khandhe paccayā vatthu, vatthuṁ paccayā khandhā, ekaṁ mahābhūtaṁ …pe… vatthuṁ🔽paccayā sappaccayā khandhā.🔽Sappaccayaṁ dhammaṁ paccayā sappaccayo dhammo uppajjati ārammaṇapaccayā. (Saṅkhittaṁ.)🔽2.2.1.4–6. Nissaya-saṁsaṭṭha-sampayuttavāra🔽(Evaṁ paccayavāropi nissayavāropi saṁsaṭṭhavāropi sampayuttavāropi vitthāretabbo, sabbattha ekāyeva pañhā.)🔽2.2.1.7. Pañhāvāra	pe khandhe paccayā vatthu vatthum paccayā khandhāḥ ekam mahābhūtam pe vatthu  paccayā sappaccayāḥ khandhāḥ  sappaccayam dhammam paccayā sappaccayaḥ dhammo uppajjati ārammaṇa paccayā  nissaya sa saṭṭha sampayutta vāra  evam paccaya vāro api nissaya vāro api sa saṭṭha vāro api sampayutta vāro api vitthāretabbaḥ sabbattha ekāya iva pañhā  pañhāvāra 	13	With the states associated with consciousness as condition: the four great elements. With the four great elements as condition: the five bases that are aggregates. With the five bases that are aggregates as condition: the states associated with consciousness.
