segmentnr	original	analyzed	folio	translated
['PA_cp_7:0.1']	Cariyāpiṭaka	cariyāpiṭaka 	0	Basket of Conduct
['PA_cp_7:0.2']	Akittivagga	a k itti vagga 	0	The Chapter on Akitti
['PA_cp_7:0.3']	Dānapāramī 7	dāna pāramī 	0	The Perfection of Generosity
['PA_cp_7:0.4']	Candakumāracariya	canda kumāra cariya 	0	The Story of Prince Canda
['PA_cp_7:1.1']	“Punāparaṁ yadā homi,	puna aparam yadā homi 	1	“Then again, when I was
['PA_cp_7:1.2']	ekarājassa atrajo;	eka rājassa atrajaḥ 	1	the son of a king,
['PA_cp_7:1.3']	Nagare pupphavatiyā,	nagare pupphavatiyā 	1	in the city of Pupphavatī,
['PA_cp_7:1.4', 'PA_cp_7:2.1', 'PA_cp_7:2.2']	kumāro candasavhayo.🔽Tadāhaṁ yajanā mutto,🔽nikkhanto yaññavāṭato;	kumāro canda savhayo  tadā aham muttaḥ  nikkhantaḥ yañña vāṭataḥ 	1	Prince Canda by name.🔽Then, released from the sacrifice,🔽I left the sacrificial enclosure,
['PA_cp_7:2.3']	Saṁvegaṁ janayitvāna,	sa vegam janayitvāna 	2	and, giving rise to urgency,
['PA_cp_7:2.4', 'PA_cp_7:3.1']	mahādānaṁ pavattayiṁ.🔽Nāhaṁ pivāmi khādāmi,	mahā dānam  na aham pivāmi khādāmi 	2	I made a great offering.🔽I did not drink or eat,
['PA_cp_7:3.2']	napi bhuñjāmi bhojanaṁ;	bhuñjāmi bhojana 	3	nor did I enjoy any food,
['PA_cp_7:3.3']	Dakkhiṇeyye adatvāna,	dakkhiṇeyye a datvāna 	3	without first giving to those worthy of offerings,
['PA_cp_7:3.4']	api chappañcarattiyo.	api chappañcarattiyaḥ 	3	even for five or six nights.
['PA_cp_7:4.1']	Yathāpi vāṇijo nāma,	yathā api vāṇijaḥ nāma 	4	Just as a merchant,
['PA_cp_7:4.2']	Katvāna bhaṇḍasañcayaṁ;	katvāna bhaṇḍa sañcaya 	4	having gathered goods,🔽carries those goods
['PA_cp_7:4.3', 'PA_cp_7:4.4']	Yattha lābho mahā hoti,🔽Tattha taṁ harati bhaṇḍakaṁ.	yattha lābhaḥ mahā  tattha tam harati bhaṇḍaka 	4	where the profit is great,
['PA_cp_7:5.1']	Tatheva sakabhuttāpi,	tathā iva sakabhuttā api 	5	in the same way, what is eaten by oneself
['PA_cp_7:5.2']	pare dinnaṁ mahapphalaṁ;	pare dinnam mahapphala 	5	is more fruitful when given to others.
['PA_cp_7:5.3']	Tasmā parassa dātabbaṁ,	tasmā parassa dātabba 	5	Therefore, what belongs to another should be given,
['PA_cp_7:5.4']	satabhāgo bhavissati.	sata bhāgaḥ bhavissati 	5	it will be worth a hundred times more.
['PA_cp_7:6.1']	Etamatthavasaṁ ñatvā,	etam atthavasam ñatvā 	6	Knowing this to be the case,
['PA_cp_7:6.2']	demi dānaṁ bhavābhave;	demi dānam bhava abhave 	6	I give gifts in this world and the next;
['PA_cp_7:6.3']	Na paṭikkamāmi dānato,	na paṭikkamāmi dānataḥ 	6	I do not turn back from giving,
['PA_cp_7:6.4', 'PA_cp_7:7.1']	sambodhimanupattiyā”ti.🔽Candakumāracariyaṁ sattamaṁ.	sambodhim anupattiyā ati 🔽candakumāracariyam sattama 	6	for the attainment of full enlightenment.”🔽The Story of Prince Canda, the seventh.
