segmentnr	original	analyzed	folio	translated
['PA_bv_13:0.1']	Buddhavaṁsa	buddhavasa 	0	The Chronicle of the Buddhas
['PA_bv_13:0.2']	13. Sumedhabuddhavaṁsa	su medha buddha vasa 	0	. The Chronicle of the Buddha Sumedha
['PA_bv_13:1.1']	“Padumuttarassa aparena,	padumuttarassa aparena 	1	“After Padumuttara,
['PA_bv_13:1.2']	Sumedho nāma nāyako;	sumedhaḥ nāma nāyakaḥ 	1	The Leader named Sumedha;
['PA_bv_13:1.3']	Durāsado uggatejo,	durāsadaḥ ugga tejaḥ 	1	Unassailable, of lofty splendor,
['PA_bv_13:1.4']	Sabbalokuttamo muni.	sabba lokuttamaḥ muni 	1	The Sage, most excellent in all the world.
['PA_bv_13:2.1']	Pasannanetto sumukho,	pasanna nettaḥ su mukhaḥ 	2	With clear eyes, a lovely face,
['PA_bv_13:2.2']	brahā uju patāpavā;	brahāḥ uju patāpavā 	2	lofty, upright, and radiant;
['PA_bv_13:2.3']	Hitesī sabbasattānaṁ,	hitesī sabbasattāna 	2	Benefiting all beings,
['PA_bv_13:2.4']	bahū mocesi bandhanā.	bahū mocesi bandhanā 	2	he released many from bondage.
['PA_bv_13:3.1']	Yadā buddho pāpuṇitvā,	yadā buddhaḥ pāpuṇitvā 	3	When the Buddha had attained
['PA_bv_13:3.2']	kevalaṁ bodhimuttamaṁ;	kevalam bodhim uttama 	3	the supreme enlightenment in its entirety,
['PA_bv_13:3.3']	Sudassanamhi nagare,	sudassanamhi nagare 	3	In the city of Sudassana,
['PA_bv_13:3.4']	dhammacakkaṁ pavattayi.	dhamma cakkam pavattayi 	3	he set rolling the Wheel of the Dhamma.
['PA_bv_13:4.1']	Tassāpi abhisamayā tīṇi,	tassa api abhisamayā tīṇi 	4	For his three assemblies,
['PA_bv_13:4.2']	Ahesuṁ dhammadesane;	ahesum dhamma desane 	4	when he taught the Dhamma,
['PA_bv_13:4.3']	Koṭisatasahassānaṁ,	koṭi sata sahassānaṃ 	4	there were a hundred thousand koṭis
['PA_bv_13:4.4', 'PA_bv_13:5.1']	Paṭhamābhisamayo ahu.🔽Punāparaṁ kumbhakaṇṇaṁ,	paṭhama abhisamayaḥ ahu  puna aparam kumbhakaṇṇa 	4	at the first great assembly.🔽Then the Victor tamed
['PA_bv_13:5.2', 'PA_bv_13:5.3']	yakkhaṁ so damayī jino;🔽Navutikoṭisahassānaṁ,	yakkham saḥ damayī jinaḥ  navuti koṭi sahassānaṃ 	5	the ogre Kumbhakarṇa;
['PA_bv_13:5.4']	dutiyābhisamayo ahu.	dutiya abhisamayaḥ ahu 	5	at the second great assembly🔽there were nine hundred thousand koṭis.
['PA_bv_13:6.1']	Punāparaṁ amitayaso,	puna aparam amita yaso 	6	Then the One of Immeasurable Fame
['PA_bv_13:6.2', 'PA_bv_13:6.3']	catusaccaṁ pakāsayi;🔽Asītikoṭisahassānaṁ,	catur adcam pakāsayi  asīti koṭi sahassānaṃ 	6	proclaimed the Four Noble Truths;
['PA_bv_13:6.4']	tatiyābhisamayo ahu.	tatiya abhisamayaḥ ahu 	6	at the third great assembly🔽there were eight hundred thousand koṭis.
['PA_bv_13:7.1']	Sannipātā tayo āsuṁ,	sannipātā tayaḥ āsu 	7	There were three assemblies
['PA_bv_13:7.2']	sumedhassa mahesino;	sumedhassa mahesinaḥ 	7	of the great Sage Sumedha;
['PA_bv_13:7.3']	Khīṇāsavānaṁ vimalānaṁ,	khīṇa āsavānam 	7	of those whose corruptions were exhausted, who were stainless,
['PA_bv_13:7.4', 'PA_bv_13:8.1']	santacittāna tādinaṁ.🔽Sudassanaṁ nāma nagaraṁ,	santacittāna tādina  sudassanam nāma nagara 	7	peaceful in mind, and perfected.🔽When the Victor went to
['PA_bv_13:8.2']	upagañchi jino yadā;	upagañchi jinaḥ yadā 	8	the city named Sudassana,
['PA_bv_13:8.3']	Tadā khīṇāsavā bhikkhū,	tadā khīṇa āsavā bhikkhū 	8	Then the monks who were free from the corruptions,
['PA_bv_13:8.4']	samiṁsu satakoṭiyo.	samisu sata koṭiyaḥ 	8	came to be a hundred koṭis.
['PA_bv_13:9.1']	Punāparaṁ devakūṭe,	puna aparam devakūṭe 	9	Then again on the Devakūṭa mountain,
['PA_bv_13:9.2']	bhikkhūnaṁ kathinatthate;	bhikkhūnam 	9	to the monks who had finished the rainy season,
['PA_bv_13:9.3']	Tadā navutikoṭīnaṁ,	tadā 	9	Then to the ninety koṭis,
['PA_bv_13:9.4']	dutiyo āsi samāgamo.	dutiyaḥ āsi samāgamaḥ 	9	was the second assembly.
['PA_bv_13:10.1']	Punāparaṁ dasabalo,	puna aparam dasabalo 	10	Then again when the one of ten powers,
['PA_bv_13:10.2']	yadā carati cārikaṁ;	yadā carati cārika 	10	was wandering on his journey,
['PA_bv_13:10.3']	Tadā asītikoṭīnaṁ,	tadā 	10	Then to the eighty koṭis,
['PA_bv_13:10.4']	tatiyo āsi samāgamo.	tatiyaḥ āsi samāgamaḥ 	10	was the third assembly.
['PA_bv_13:11.1']	Ahaṁ tena samayena,	aham tena samayena 	11	At that time I was,
['PA_bv_13:11.2']	uttaro nāma māṇavo;	uttaraḥ nāma māṇavaḥ 	11	a young brāhmaṇa called Uttara;
['PA_bv_13:11.3']	Asītikoṭiyo mayhaṁ,	asīti koṭiyaḥ mayha 	11	Eighty koṭis of treasure,
['PA_bv_13:11.4']	ghare sannicitaṁ dhanaṁ.	ghare sannicitam 	11	was stored up in my house.
['PA_bv_13:12.1']	Kevalaṁ sabbaṁ datvāna,	kevalam sabbam da tvāna 	12	Having given it all away,
['PA_bv_13:12.2']	sasaṅghe lokanāyake;	sa saṅghe loka nāyake 	12	to the Saṅgha and the Leader of the World,
['PA_bv_13:12.3']	Saraṇaṁ tassupagañchiṁ,	saraṇam 	12	I went for refuge to him,
['PA_bv_13:12.4']	pabbajjañcābhirocayiṁ.	pabbajjam ca abhirocayi 	12	and I rejoiced in the going forth.
['PA_bv_13:13.1']	Sopi maṁ buddho byākāsi,	saḥ upi mama buddhaḥ 	13	That Buddha too made a proclamation about me,
['PA_bv_13:13.2']	karonto anumodanaṁ;	karontaḥ anumodana 	13	while he was giving his blessing,
['PA_bv_13:13.3']	‘Tiṁsakappasahassamhi,	tisa kappa sahassamhi 	13	(saying): ‘In thirty-thousand aeons,
['PA_bv_13:13.4']	ayaṁ buddho bhavissati.	ayam buddhaḥ bhavissati 	13	this one will become a Buddha.
['PA_bv_13:14.1']	Padhānaṁ padahitvāna,	padhānam 	14	Having undertaken the struggle,
['PA_bv_13:14.2']	…pe…	pe 	14	…🔽…
['PA_bv_13:14.3']	hessāma sammukhā imaṁ’.	hessāma sammukhāḥ ima 	14	we will be face to face with him.’
['PA_bv_13:15.1']	Tassāpi vacanaṁ sutvā,	tassa api vacanam sutvā 	15	Having heard his words,
['PA_bv_13:15.2']	bhiyyo cittaṁ pasādayiṁ;	bhiyyas cittam pasādayi 	15	I had even more faith in my mind;
['PA_bv_13:15.3']	Uttariṁ vatamadhiṭṭhāsiṁ,	uttarim vatam adhiṭṭhāsi 	15	I made a further resolve,
['PA_bv_13:15.4']	dasapāramipūriyā.	dasa pārami pūriyā 	15	to fulfil the ten perfections.
['PA_bv_13:16.1']	Suttantaṁ vinayañcāpi,	suttantam vinayam ca api 	16	The discourses and the discipline,
['PA_bv_13:16.2']	navaṅgaṁ satthusāsanaṁ;	navaṅgam satthusāsana 	16	the nine-fold teaching of the Teacher;
['PA_bv_13:16.3']	Sabbaṁ pariyāpuṇitvāna,	sabbam pariyāpuṇitvāna 	16	I learned it all,
['PA_bv_13:16.4']	sobhayiṁ jinasāsanaṁ.	sobhayim jina sāsana 	16	I beautified the Jina’s Dispensation.
['PA_bv_13:17.1']	Tatthappamatto viharanto,	tattha appamattaḥ viharantaḥ 	17	Dwelling there heedful,
['PA_bv_13:17.2']	Nisajjaṭṭhānacaṅkame;	nisajja ṭṭhāna caṅkame 	17	sitting, standing, and walking,
['PA_bv_13:17.3']	Abhiññāsu pāramiṁ gantvā,	abhiññāsu pāramim gantvā 	17	having reached perfection in the deep knowledges,
['PA_bv_13:17.4', 'PA_bv_13:18.1', 'PA_bv_13:18.2']	Brahmalokamagañchahaṁ.🔽Sudassanaṁ nāma nagaraṁ,🔽sudatto nāma khattiyo;	brahma lokam agan śaha  sudassanam nāma nagara  sudattaḥ nāma khattiyaḥ 	17	I went to the Brahma world.🔽The city was named Sudassana,🔽the noble one was named Sudatta;
['PA_bv_13:18.3']	Sudattā nāma janikā,	sudattā nāma janikā 	18	the mother was named Sudatta,
['PA_bv_13:18.4']	sumedhassa mahesino.	sumedhassa mahesinaḥ 	18	of the great seer Sumedha.
