segmentnr	original	analyzed	folio	translated
['PA_mn_133:0.1']	Majjhima Nikāya 133	majjhima nikāya 	0	Middle Length Discourses 
['PA_mn_133:0.2']	Mahākaccānabhaddekarattasutta	mahākaccāna bhadda ekaratta sutta 	0	The Greater Discourse with Kaccāna on the One who has One Fortunate Attachment 
['PA_mn_133:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard. 
['PA_mn_133:1.2', 'PA_mn_133:1.3', 'PA_mn_133:1.4']	ekaṁ samayaṁ bhagavā rājagahe viharati tapodārāme.🔽Atha kho āyasmā samiddhi rattiyā paccūsasamayaṁ paccuṭṭhāya yena tapodo tenupasaṅkami gattāni parisiñcituṁ.🔽Tapode gattāni parisiñcitvā paccuttaritvā ekacīvaro aṭṭhāsi gattāni pubbāpayamāno.	ekam samayam bhagavā rājagahe viharati tapoda ārāme  atha kho āyasmā samiddhi rattiyā paccūsa samayam paccuṭṭhāya yena tapodaḥ tena upasaṅkami gattāni parisiñcitu  tapode gattāni parisiñcitvā paccuttaritvā eka cīvaraḥ aṭṭhāsi gattāni pubbāpayamāno 	1	On one occasion the Blessed One was dwelling at Rājagaha in the Hot Springs Bamboo Park. 🔽Then, when it was near dawn, the venerable Sāriputta rose from his seat, and after arranging his upper robe over one shoulder, he extended his hands in reverential salutation towards the Blessed One and uttered this exclamation:🔽“How wonderful! How excellent! The Blessed One is the One Well-Gone, the One who understands the world, the unsurpassed guide for those people who need taming, the Teacher of gods and humans, the Buddha, the Blessed One.
['PA_mn_133:1.5_0']	Atha kho aññatarā devatā abhikkantāya rattiyā abhikkantavaṇṇā kevalakappaṁ tapodaṁ	atha kho aññatarā devatā abhikkantāya rattiyā abhikkanta vaṇṇā kevala kappam tapoda 	1	“The Blessed One has given this brief summary of the Dhamma but its meaning needs to be elaborated.🔽“The Blessed One has given this brief summary of the Dhamma but its meaning needs to be elaborated.🔽“The Blessed One has given this brief summary of the Dhamma but its meaning needs to be elaborated.🔽“The Blessed One has given this brief summary of the Dhamma but its meaning needs to be elaborated.🔽“The Blessed One has given this brief summary of the Dhamma but its meaning needs to be elaborated.
['PA_mn_133:1.5_1']	obhāsetvā yenāyasmā samiddhi tenupasaṅkami; upasaṅkamitvā ekamantaṁ aṭṭhāsi. Ekamantaṁ	obhāsetvā yena ayasmā samidh hi tena upasaṅkami upasaṅkamitvā ekamantam aṭṭhāsi ekamanta 	1	“The Blessed One has given this brief summary of the Dhamma but its meaning needs to be elaborated.🔽“The Blessed One has given this brief summary of the Dhamma but its meaning needs to be elaborated.🔽“The Blessed One has given this brief summary of the Dhamma but its meaning needs to be elaborated.🔽“The Blessed One has given this brief summary of the Dhamma but its meaning needs to be elaborated.🔽“The Blessed One has given this brief summary of the Dhamma but its meaning needs to be elaborated.🔽“The Blessed One has given this brief summary of the Dhamma but its meaning needs to be elaborated.
['PA_mn_133:1.5_2', 'PA_mn_133:2.1']	ṭhitā kho sā devatā āyasmantaṁ samiddhiṁ etadavoca:🔽“dhāresi tvaṁ, bhikkhu, bhaddekarattassa uddesañca vibhaṅgañcā”ti?	ṭhitā khalu sā devatā āyasmantam samiddhim etat avoca  dhāresi tva bhikkhu bhaddekarattassa uddesañca vibhaṅgañca ati 	1	“The Blessed One has given this brief summary of the Dhamma but its meaning needs to be elaborated.🔽“The Blessed One has given this brief summary of the Dhamma but its meaning needs to be elaborated.🔽“The Blessed One has given this brief summary of the Dhamma but its meaning needs to be elaborated.🔽“The Blessed One has given this brief summary of the Dhamma but its meaning needs to be elaborated.
['PA_mn_133:2.2']	“Na kho ahaṁ, āvuso, dhāremi bhaddekarattassa uddesañca vibhaṅgañca.	na kho aha āvuso dhāremi bhaddekarattassa uddesañca vibhaṅgañca 	2	“The Blessed One has given this brief summary of the Dhamma but its meaning needs to be elaborated.🔽“The Blessed One has given this brief
['PA_mn_133:2.3']	Tvaṁ panāvuso, dhāresi bhaddekarattassa uddesañca vibhaṅgañcā”ti?	tvam pana āvuso dhāresi bhaddekarattassa uddesañca vibhaṅgañca ati 	2	“But, friend, do you recite the Bhaddekaratta? Do you recite the Bhaddekaratta in detail?”
['PA_mn_133:2.4']	“Ahampi kho, bhikkhu, na dhāremi bhaddekarattassa uddesañca vibhaṅgañca.	aham pi kho bhikkhu na dhāremi bhaddekarattassa uddesañca vibhaṅgañca 	2	“I do not recite the Bhaddekaratta, friend. I do not recite the Bhaddekaratta in detail.
