segmentnr	original	analyzed	folio	translated
['PA_pv_18:0.1', 'PA_pv_18:0.2']	Petavatthu🔽Ubbarivagga	petavatthu  ubbari vagga 	0	Stories of Petas🔽The Chapter of the Upwards-Bound
['PA_pv_18:0.3']	6. Kaṇhapetavatthu	kaṇha petavatthu 	0	The Story of the Skeleton Peta
['PA_pv_18:1.1', 'PA_pv_18:1.2']	“Uṭṭhehi kaṇha kiṁ sesi,🔽Ko attho supanena te;	uṭṭhehi kaṇha kim sesi  kaḥ atthaḥ supanena te 	1	“Get up, Blackie, why do you lie there?🔽What’s the point of sleeping?
['PA_pv_18:1.3']	Yo ca tuyhaṁ sako bhātā,	yaḥ ca tuyham sakaḥ bhātā 	1	Your own brother,
['PA_pv_18:1.4']	Hadayaṁ cakkhu ca dakkhiṇaṁ;	hadayam cakkhu ca dakkhiṇa 	1	with his heart and his right eye,
['PA_pv_18:1.5']	Tassa vātā balīyanti,	tassa vātāḥ balīyanti 	1	his winds are strong,
['PA_pv_18:1.6']	Sasaṁ jappati kesavā”ti.	sasam jappati kesavāti 	1	he’s bleating like a hare.”
['PA_pv_18:2.1']	“Tassa taṁ vacanaṁ sutvā,	tassa tam vacanam sutvā 	2	Having heard these words,
['PA_pv_18:2.2']	rohiṇeyyassa kesavo;	rohiṇeyyassa kesavaḥ 	2	Kesava of the Rohini clan,
['PA_pv_18:2.3']	Taramānarūpo vuṭṭhāsi,	taramāna rūpaḥ vuṭṭhāsi 	2	got up in a hurry,
['PA_pv_18:2.4']	bhātusokena aṭṭito.	bhātu sokena aṭṭitaḥ 	2	afflicted with grief for his brother.
['PA_pv_18:3.1']	Kiṁ nu ummattarūpova,	kim nu 	3	“Why are you like one mad,
['PA_pv_18:3.2']	kevalaṁ dvārakaṁ imaṁ;	kevalam dvārakam 	3	just bleating at this door?
['PA_pv_18:3.3']	Saso sasoti lapasi,	saso saso iti lapasi 	3	You’re bleating ‘hare, hare’,
['PA_pv_18:3.4', 'PA_pv_18:4.1', 'PA_pv_18:4.2']	kīdisaṁ sasamicchasi.🔽Sovaṇṇamayaṁ maṇimayaṁ,🔽Lohamayaṁ atha rūpiyamayaṁ;	kīdisam sasam icchasi  sovaṇṇa mayam maṇi maya  loha mayam atha 	3	what kind of hare do you want?🔽Made of gold, or of jewels,🔽of iron, or of silver,
['PA_pv_18:4.3']	Saṅkhasilāpavāḷamayaṁ,	saṅkha silā pavāḷa maya 	4	of conch, quartz, or coral,
['PA_pv_18:4.4']	Kārayissāmi te sasaṁ.	kārayissāmi te sasa 	4	I’ll make you a hare.
['PA_pv_18:5.1']	Santi aññepi sasakā,	santi aññe pi sasakā 	5	There are other hares too,
['PA_pv_18:5.2']	araññavanagocarā;	arañña vana gocarā 	5	in the forest and the jungle,
['PA_pv_18:5.3']	Tepi te ānayissāmi,	te ipi te ānayissāmi 	5	I’ll bring them to you,
['PA_pv_18:5.4']	kīdisaṁ sasamicchasī”ti.	kīdisam sasam icchasi iti 	5	what kind of hare do you want?”
['PA_pv_18:6.1']	“Nāhamete sase icche,	na aham ete sase icche 	6	“I don’t want those hares,
['PA_pv_18:6.2']	ye sasā pathavissitā;	ye sasā 	6	those hares that are on the ground,
['PA_pv_18:6.3']	Candato sasamicchāmi,	candataḥ sasam icchāmi 	6	I want the hare from the moon,
['PA_pv_18:6.4', 'PA_pv_18:7.1']	taṁ me ohara kesavā”ti.🔽“So nūna madhuraṁ ñāti,	tam me ohara kesavāti  saḥ nūna madhuram ñāti 	6	take it down for me, Kesava.”🔽“You’ll surely give up your sweet life,
['PA_pv_18:7.2']	jīvitaṁ vijahissasi;	jīvitam vijahissasi 	7	your dear relatives,
['PA_pv_18:7.3']	Apatthiyaṁ patthayasi,	apatthiyam patthayasi 	7	You seek a bowl where there is no bowl,
['PA_pv_18:7.4']	candato sasamicchasī”ti.	candataḥ sasam icchasi iti 	7	you desire the moon’s hare from the moon.
['PA_pv_18:8.1']	“Evañce kaṇha jānāsi,	evañce kaṇha jānāsi 	8	“If you know this, black one,
['PA_pv_18:8.2', 'PA_pv_18:8.3']	yathaññamanusāsasi;🔽Kasmā pure mataṁ puttaṁ,	yathaññam anusāsasi  kasmai pure matam putta 	8	as you instruct me,🔽why do you still grieve today
['PA_pv_18:8.4', 'PA_pv_18:9.1']	ajjāpi manusocasi.🔽Na yaṁ labbhā manussena,	ajja api manu socasi  na yam labbhā manussena 	8	for your son who died long ago?🔽What a human or non-human
['PA_pv_18:9.2']	amanussena vā pana;	amanussena vā pana 	9	cannot obtain,
['PA_pv_18:9.3']	Jāto me mā mari putto,	jātaḥ me mā mari putto 	9	“My son who was born should not die,”
['PA_pv_18:9.4', 'PA_pv_18:10.1', 'PA_pv_18:10.2']	kuto labbhā alabbhiyaṁ.🔽Na mantā mūlabhesajjā,🔽osadhehi dhanena vā;	kutas  na mantā mūlabhesajjā  osadhehi dhanena vā 	9	how can one obtain what cannot be obtained?🔽By spells, root-medicines,🔽herbs, or wealth,
['PA_pv_18:10.3']	Sakkā ānayituṁ kaṇha,	sakkā ānayitum kaṇha 	10	black one, it is not possible to bring back
['PA_pv_18:10.4', 'PA_pv_18:11.1', 'PA_pv_18:11.2']	yaṁ petamanusocasi.🔽Mahaddhanā mahābhogā,🔽raṭṭhavantopi khattiyā;	yam petam anusocasi  mahā dhanā mahā bhogā  raṭṭhavantaḥ pi khattiyā 	10	what you grieve for who has died.🔽Even aristocrats who are very wealthy🔽and powerful in the land,
['PA_pv_18:11.3']	Pahūtadhanadhaññāse,	pahūtadhana dhaññāse 	11	with abundant wealth and grain,
['PA_pv_18:11.4']	tepi no ajarāmarā.	te pi na u ajara amarā 	11	they too are not free from old age and death.
['PA_pv_18:12.1']	Khattiyā brāhmaṇā vessā,	khattiyāḥ brāhmaṇāḥ vessāḥ 	12	Aristocrats, brahmins, commoners,
['PA_pv_18:12.2']	suddā caṇḍālapukkusā;	suddā caṇḍālapukkusā 	12	outcasts, and scavengers,
['PA_pv_18:12.3']	Ete caññe ca jātiyā,	ete caññe ca jātiyā 	12	these and others by birth,
['PA_pv_18:12.4']	tepi no ajarāmarā.	te pi na u ajara amarā 	12	they too are not free from old age and death.
['PA_pv_18:13.1']	Ye mantaṁ parivattenti,	ye mantam parivattenti 	13	Those who recite the spells
['PA_pv_18:13.2']	chaḷaṅgaṁ brahmacintitaṁ;	chaḷaṅgam brahmacintita 	13	conceived by the six-factored Brahma,
['PA_pv_18:13.3']	Ete caññe ca vijjāya,	ete caññe ca vijjāya 	13	these and others by knowledge,
['PA_pv_18:13.4']	tepi no ajarāmarā.	te pi na u ajara amarā 	13	they too are not free from old age and death.
['PA_pv_18:14.1']	Isayo vāpi ye santā,	isayaḥ vā api ye 	14	Even the ascetics who are peaceful,
['PA_pv_18:14.2']	saññatattā tapassino;	saññatattā tapassinaḥ 	14	self-controlled, and austere,
['PA_pv_18:14.3']	Sarīraṁ tepi kālena,	sarīram kālena 	14	in time, their bodies
['PA_pv_18:14.4']	vijahanti tapassino.	vijahanti tapassinaḥ 	14	are abandoned by the ascetics.
['PA_pv_18:15.1']	Bhāvitattā arahanto,	bhāvitattāḥ arahantaḥ 	15	The perfected ones, through development,
['PA_pv_18:15.2']	katakiccā anāsavā;	kata kiccāḥ anāsavā 	15	they have done what had to be done, and are without defilements.
['PA_pv_18:15.3']	Nikkhipanti imaṁ dehaṁ,	nikkhipanti imam deha 	15	They lay down this body,
